"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"CUX190309140","cartk101","PHG","9","1","value","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19030914","0","TRE02","CUX","L","championship","y"
"CUX190309140","cartk101","PHG","9","1","lower","","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19030914","0","TRE02","CUX","L","championship","y"
"CUX190309140","cartk101","PHG","9","1","upper","","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19030914","0","TRE02","CUX","L","championship","y"
"PHG190309150","cartk101","PHG","8","1","value","2","0","0","0","0","0","0","0","","0","1","","","0","","","0","","","","19030915","0","CAM02","CUX","W","championship","y"
"PHG190309150","cartk101","PHG","8","1","lower","","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19030915","0","CAM02","CUX","W","championship","y"
"PHG190309150","cartk101","PHG","8","1","upper","","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19030915","0","CAM02","CUX","W","championship","y"
"CUX190309180","cartk101","PHG","9","2","value","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19030918","0","HRB01","CUX","L","championship","y"
"CUX190309180","cartk101","PHG","9","2","lower","1","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19030918","0","HRB01","CUX","L","championship","y"
"CUX190309180","cartk101","PHG","9","2","upper","1","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19030918","0","HRB01","CUX","L","championship","y"
"PHG190309250","cartk101","PHG","9","1","value","3","0","1","1","0","0","","0","","0","0","0","","0","","","0","","","","19030925","0","CAM02","CUX","L","championship","y"
"PHG190309250","cartk101","PHG","9","1","lower","","0","1","1","0","0","","0","","0","","","","0","","","0","","","","19030925","0","CAM02","CUX","L","championship","y"
"PHG190309250","cartk101","PHG","9","1","upper","","0","1","1","0","0","","0","","0","","","","0","","","0","","","","19030925","0","CAM02","CUX","L","championship","y"
"CUX190409020","cartk101","PHG","5","2","value","1","0","1","0","0","0","","0","","0","0","","","0","","","","","1","","19040902","0","ACY01","CUX","L","championship","y"
"CUX190409020","cartk101","PHG","5","2","lower","","","","","","","","","","","","","","","","","","","","","19040902","0","ACY01","CUX","L","championship","y"
"CUX190409020","cartk101","PHG","5","2","upper","","","","","","","","","","","","","","","","","","","","","19040902","0","ACY01","CUX","L","championship","y"
