"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"NW2194606161","blacj103","BLG","1","value","24","","36","6","0","0","2","5","","5","","3","0","0","0","1","","","1","","1","","1","19460616","1","NWK04","NW2","L","regular","y"
"NW2194606161","blacj103","BLG","1","lower","24","","30","6","0","0","2","5","","5","","3","0","0","0","1","","","","","","","","19460616","1","NWK04","NW2","L","regular","y"
"NW2194606161","blacj103","BLG","1","upper","24","","36","6","0","0","2","5","","5","","3","0","0","0","1","","","","","","","","19460616","1","NWK04","NW2","L","regular","y"
"BLG194606250","blacj103","BLG","1","value","27","","34","5","0","0","0","1","","3","","5","0","0","0","0","","1","","","1","","1","19460625","0","BAL14","PH5","W","regular","y"
"BLG194606250","blacj103","BLG","1","lower","27","","31","5","0","0","0","1","","3","","5","0","0","0","0","","","","","","","","19460625","0","BAL14","PH5","W","regular","y"
"BLG194606250","blacj103","BLG","1","upper","27","","34","5","0","0","0","1","","3","","5","0","0","0","0","","","","","","","","19460625","0","BAL14","PH5","W","regular","y"
"PH5194607012","blacj103","BLG","2","value","3","","4","0","","","","0","","1","","","","","","","","","","","","1","","19460701","2","PHI11","PH5","L","regular","y"
"PH5194607012","blacj103","BLG","2","lower","","","","","","","","","","","","","","","","","","","","","","","","19460701","2","PHI11","PH5","L","regular","y"
"PH5194607012","blacj103","BLG","2","upper","","","","","","","","","","","","","","","","","","","","","","","","19460701","2","PHI11","PH5","L","regular","y"
"PH5194607041","blacj103","BLG","1","value","9","","16","7","","","","5","","","","","","","","","","","1","","1","","","19460704","1","PHI17","PH5","L","regular","y"
"PH5194607041","blacj103","BLG","1","lower","","","","","","","","","","","","","","","","","","","","","","","","19460704","1","PHI17","PH5","L","regular","y"
"PH5194607041","blacj103","BLG","1","upper","","","","","","","","","","","","","","","","","","","","","","","","19460704","1","PHI17","PH5","L","regular","y"
"BLG194607072","blacj103","BLG","1","value","21","","26","2","1","0","0","1","","1","","1","0","0","0","0","","1","","","1","","1","19460707","2","BAL14","NY6","W","regular","y"
"BLG194607072","blacj103","BLG","1","lower","21","","25","2","1","0","0","1","","1","","1","0","0","0","0","","","","","","","","19460707","2","BAL14","NY6","W","regular","y"
"BLG194607072","blacj103","BLG","1","upper","21","","26","2","1","0","0","1","","1","","1","0","0","0","0","","","","","","","","19460707","2","BAL14","NY6","W","regular","y"
"BLG194607102","blacj103","BLG","2","value","3","","3","0","","","0","0","","0","","0","0","0","0","","","","","","","1","","19460710","2","WAS09","KCM","W","exhibition","y"
"BLG194607102","blacj103","BLG","2","lower","3","","","","","","0","0","","0","","0","0","0","0","","","","","","","","","19460710","2","WAS09","KCM","W","exhibition","y"
"BLG194607102","blacj103","BLG","2","upper","3","","","","","","0","0","","0","","0","0","0","0","","","","","","","","","19460710","2","WAS09","KCM","W","exhibition","y"
"BLG194607160","blacj103","BLG","1","value","27","","38","9","2","0","0","3","","3","","3","1","0","0","0","","1","","","1","","1","19460716","0","BAL14","NY6","W","regular","y"
"BLG194607160","blacj103","BLG","1","lower","27","","34","9","2","0","0","3","","3","","3","1","0","0","0","","","","","","","","19460716","0","BAL14","NY6","W","regular","y"
"BLG194607160","blacj103","BLG","1","upper","27","","38","9","2","0","0","3","","3","","3","1","0","0","0","","","","","","","","19460716","0","BAL14","NY6","W","regular","y"
"BLG194607260","blacj103","BLG","1","value","15","","29","8","0","0","0","9","","3","","","0","0","0","1","","","1","","1","","","19460726","0","BAL14","NY6","L","regular","y"
"BLG194607260","blacj103","BLG","1","lower","","","","","0","0","0","","","3","","","0","0","0","","","","","","","","","19460726","0","BAL14","NY6","L","regular","y"
"BLG194607260","blacj103","BLG","1","upper","","","","","0","0","0","","","3","","","0","0","0","","","","","","","","","19460726","0","BAL14","NY6","L","regular","y"
"BLG194608020","blacj103","BLG","1","value","5","","14","6","","","0","6","","2","","1","0","0","0","","","","1","","1","","","19460802","0","BAL14","NW2","L","regular","y"
"BLG194608020","blacj103","BLG","1","lower","5","","","6","","","0","","","2","","1","0","0","0","","","","","","","","","19460802","0","BAL14","NW2","L","regular","y"
"BLG194608020","blacj103","BLG","1","upper","5","","","6","","","0","","","2","","1","0","0","0","","","","","","","","","19460802","0","BAL14","NW2","L","regular","y"
"BLG194608041","blacj103","BLG","1","value","14","","22","6","0","","0","5","","1","","2","0","0","0","","","","1","","1","","","19460804","1","BAL14","NY6","L","regular","y"
"BLG194608041","blacj103","BLG","1","lower","14","","","6","0","","0","","","1","","2","0","0","0","","","","","","","","","19460804","1","BAL14","NY6","L","regular","y"
"BLG194608041","blacj103","BLG","1","upper","14","","","6","0","","0","","","1","","2","0","0","0","","","","","","","","","19460804","1","BAL14","NY6","L","regular","y"
"HOM194608080","blacj103","BLG","2","value","14","","24","3","","","0","3","3","7","","2","0","0","0","","","","","","","1","","19460808","0","PIT06","HOM","L","regular","y"
"HOM194608080","blacj103","BLG","2","lower","","","","","","","0","","","7","","2","0","0","0","","","","","","","","","19460808","0","PIT06","HOM","L","regular","y"
"HOM194608080","blacj103","BLG","2","upper","","","","","","","0","","","7","","2","0","0","0","","","","","","","","","19460808","0","PIT06","HOM","L","regular","y"
"NY6194608112","blacj103","BLG","3","value","12","","12","0","","","0","0","","0","","2","0","0","0","","","","","","","1","","19460811","2","NYC14","NY6","L","regular","y"
"NY6194608112","blacj103","BLG","3","lower","12","","","","","","","0","","0","","2","0","0","0","","","","","","","","","19460811","2","NYC14","NY6","L","regular","y"
"NY6194608112","blacj103","BLG","3","upper","12","","","","","","","0","","0","","2","0","0","0","","","","","","","","","19460811","2","NYC14","NY6","L","regular","y"
"BLG194608182","blacj103","BLG","1","value","21","","28","6","0","0","0","1","","2","","5","0","0","0","0","","1","","","1","","1","19460818","2","BAL14","NW2","W","exhibition","y"
"BLG194608182","blacj103","BLG","1","lower","21","","27","6","0","0","0","1","","2","","5","0","0","0","0","","","","","","","","19460818","2","BAL14","NW2","W","exhibition","y"
"BLG194608182","blacj103","BLG","1","upper","21","","28","6","0","0","0","1","","2","","5","0","0","0","0","","","","","","","","19460818","2","BAL14","NW2","W","exhibition","y"
"BLG194608230","blacj103","BLG","2","value","1","","1","0","","0","0","0","","0","","0","0","0","0","0","","","","","","1","","19460823","0","BAL14","PH5","W","regular","y"
"BLG194608230","blacj103","BLG","2","lower","","","","","","0","0","","","0","","0","0","0","0","","","","","","","","","19460823","0","BAL14","PH5","W","regular","y"
"BLG194608230","blacj103","BLG","2","upper","","","","","","0","0","","","0","","0","0","0","0","","","","","","","","","19460823","0","BAL14","PH5","W","regular","y"
"BLG194608251","blacj103","BLG","1","value","27","","38","7","1","0","0","3","","3","","6","1","0","0","0","","1","","","1","","1","19460825","1","BAL14","NY5","W","regular","y"
"BLG194608251","blacj103","BLG","1","lower","27","","35","7","1","0","0","3","","3","","6","1","0","0","0","","","","","","","","19460825","1","BAL14","NY5","W","regular","y"
"BLG194608251","blacj103","BLG","1","upper","27","","38","7","1","0","0","3","","3","","6","1","0","0","0","","","","","","","","19460825","1","BAL14","NY5","W","regular","y"
"BLG194608300","blacj103","BLG","1","value","33","","41","4","2","1","0","2","","6","","7","0","0","0","0","","","","","1","","1","19460830","0","BAL14","NW2","T","regular","y"
"BLG194608300","blacj103","BLG","1","lower","33","","35","4","2","1","0","2","","6","","7","0","0","0","0","","","","","","","","19460830","0","BAL14","NW2","T","regular","y"
"BLG194608300","blacj103","BLG","1","upper","33","","41","4","2","1","0","2","","6","","7","0","0","0","0","","","","","","","","19460830","0","BAL14","NW2","T","regular","y"
"BLG194609012","blacj103","BLG","3","value","6","","7","1","","0","0","0","","0","","0","0","0","0","","","","","","","1","","19460901","2","BAL14","HOM","W","regular","y"
"BLG194609012","blacj103","BLG","3","lower","6","","","","","0","0","","","0","","0","0","0","0","","","","","","","","","19460901","2","BAL14","HOM","W","regular","y"
"BLG194609012","blacj103","BLG","3","upper","","","","","","0","0","","","0","","0","0","0","0","","","","","","","","","19460901","2","BAL14","HOM","W","regular","y"
"BLG194609031","blacj103","BLG","1","value","27","","41","12","3","0","0","6","","1","","5","0","0","0","0","","","1","","1","","1","19460903","1","PHI11","NY6","L","regular","y"
"BLG194609031","blacj103","BLG","1","lower","27","","40","12","3","0","0","6","","1","","5","0","0","0","0","","","","","","","","19460903","1","PHI11","NY6","L","regular","y"
"BLG194609031","blacj103","BLG","1","upper","27","","41","12","3","0","0","6","","1","","5","0","0","0","0","","","","","","","","19460903","1","PHI11","NY6","L","regular","y"
"BLG194609100","blacj103","BLG","1","value","21","","33","9","0","0","0","7","","1","","4","1","0","0","2","","1","","","1","","","19460910","0","BAL14","PH5","W","regular","y"
"BLG194609100","blacj103","BLG","1","lower","21","","","9","0","0","0","7","","1","","4","1","0","0","","","","","","","","","19460910","0","BAL14","PH5","W","regular","y"
"BLG194609100","blacj103","BLG","1","upper","21","","","9","0","0","0","7","","1","","4","1","0","0","","","","","","","","","19460910","0","BAL14","PH5","W","regular","y"
"BLG194705041","blacj103","BLG","2","value","3","","5","1","","0","1","2","","1","","0","0","0","0","","","","","","","1","","19470504","1","BAL14","PH5","L","regular","y"
"BLG194705041","blacj103","BLG","2","lower","3","","","1","","0","1","2","","1","","0","0","0","0","","","","","","","","","19470504","1","BAL14","PH5","L","regular","y"
"BLG194705041","blacj103","BLG","2","upper","3","","","1","","0","1","2","","1","","0","0","0","0","","","","","","","","","19470504","1","BAL14","PH5","L","regular","y"
"BLG194705060","blacj103","BLG","1","value","27","","40","11","1","1","0","2","","0","","8","0","0","0","0","","1","","","1","","1","19470506","0","BAL14","NW2","W","regular","y"
"BLG194705060","blacj103","BLG","1","lower","27","","40","11","1","1","0","2","","0","","8","0","0","0","0","","","","","","","","19470506","0","BAL14","NW2","W","regular","y"
"BLG194705060","blacj103","BLG","1","upper","27","","40","11","1","1","0","2","","0","","8","0","0","0","0","","","","","","","","19470506","0","BAL14","NW2","W","regular","y"
"BLG194705112","blacj103","BLG","2","value","3","","5","2","","0","0","1","","0","","0","0","0","0","","","","","","","1","","19470511","2","BAL14","HOM","L","regular","y"
"BLG194705112","blacj103","BLG","2","lower","","","","","","0","","","","0","","0","0","0","0","","","","","","","","","19470511","2","BAL14","HOM","L","regular","y"
"BLG194705112","blacj103","BLG","2","upper","","","","","","0","","","","0","","0","0","0","0","","","","","","","","","19470511","2","BAL14","HOM","L","regular","y"
"BLG194705130","blacj103","BLG","1","value","27","","39","10","2","2","0","3","3","6","","8","0","0","0","0","","1","","","1","","1","19470513","0","BAL14","PH5","W","regular","y"
"BLG194705130","blacj103","BLG","1","lower","27","","33","10","2","2","0","3","3","6","","8","0","0","0","0","","","","","","","","19470513","0","BAL14","PH5","W","regular","y"
"BLG194705130","blacj103","BLG","1","upper","27","","39","10","2","2","0","3","3","6","","8","0","0","0","0","","","","","","","","19470513","0","BAL14","PH5","W","regular","y"
"BLG194705180","blacj103","BLG","3","value","3","","4","0","","0","0","0","","1","","1","0","0","0","","","","","","","1","","19470518","0","BAL14","NY5","T","regular","y"
"BLG194705180","blacj103","BLG","3","lower","","","","","","0","0","","","","","1","0","0","0","","","","","","","","","19470518","0","BAL14","NY5","T","regular","y"
"BLG194705180","blacj103","BLG","3","upper","","","","","","0","0","","","","","1","0","0","0","","","","","","","","","19470518","0","BAL14","NY5","T","regular","y"
"BLG194705230","blacj103","BLG","1","value","27","","45","11","5","0","1","5","","6","","8","0","0","0","1","","","1","","1","","1","19470523","0","BAL14","NW2","L","regular","y"
"BLG194705230","blacj103","BLG","1","lower","27","","38","11","5","0","1","5","","6","","8","0","0","0","1","","","","","","","","19470523","0","BAL14","NW2","L","regular","y"
"BLG194705230","blacj103","BLG","1","upper","27","","45","11","5","0","1","5","","6","","8","0","0","0","1","","","","","","","","19470523","0","BAL14","NW2","L","regular","y"
"BLG194705270","blacj103","BLG","2","value","9","","13","3","","0","0","1","1","1","","1","0","0","0","","","1","","","","1","","19470527","0","BAL14","NY6","W","regular","y"
"BLG194705270","blacj103","BLG","2","lower","9","","","2","","0","0","1","1","0","","1","0","0","0","","","","","","","","","19470527","0","BAL14","NY6","W","regular","y"
"BLG194705270","blacj103","BLG","2","upper","9","","","2","","0","0","1","1","1","","1","0","0","0","","","","","","","","","19470527","0","BAL14","NY6","W","regular","y"
"BLG194705302","blacj103","BLG","1","value","21","","26","5","0","1","0","1","1","0","","4","0","1","1","0","","1","","","1","","1","19470530","2","BAL14","NY5","W","regular","y"
"BLG194705302","blacj103","BLG","1","lower","21","","26","5","0","1","0","1","1","0","","4","0","1","1","0","","","","","","","","19470530","2","BAL14","NY5","W","regular","y"
"BLG194705302","blacj103","BLG","1","upper","21","","26","5","0","1","0","1","1","0","","4","0","1","1","0","","","","","","","","19470530","2","BAL14","NY5","W","regular","y"
"BLG194706012","blacj103","BLG","4","value","3","","3","0","","0","0","0","","0","","3","0","0","0","","","","","","","1","","19470601","2","BAL14","NY6","L","regular","y"
"BLG194706012","blacj103","BLG","4","lower","3","","","","","0","","","","0","","3","0","0","0","","","","","","","","","19470601","2","BAL14","NY6","L","regular","y"
"BLG194706012","blacj103","BLG","4","upper","2","","","","","0","","","","0","","3","0","0","0","","","","","","","","","19470601","2","BAL14","NY6","L","regular","y"
"BLG194706030","blacj103","BLG","1","value","27","","38","10","3","0","1","5","","1","","5","0","1","0","0","","","1","","1","","1","19470603","0","BAL14","NY6","L","regular","y"
"BLG194706030","blacj103","BLG","1","lower","27","","35","10","3","0","1","5","","1","","5","0","1","0","0","","","","","","","","19470603","0","BAL14","NY6","L","regular","y"
"BLG194706030","blacj103","BLG","1","upper","27","","38","10","3","0","1","5","","1","","5","0","1","0","0","","","","","","","","19470603","0","BAL14","NY6","L","regular","y"
"BLG194706060","blacj103","BLG","3","value","7","","9","1","","0","0","1","","1","","0","0","0","0","","","","","","","1","","19470606","0","BAL14","NW2","W","regular","y"
"BLG194706060","blacj103","BLG","3","lower","","","","","","0","0","","","","","0","0","0","0","","","","","","","","","19470606","0","BAL14","NW2","W","regular","y"
"BLG194706060","blacj103","BLG","3","upper","","","","","","0","0","","","","","0","0","0","0","","","","","","","","","19470606","0","BAL14","NW2","W","regular","y"
"BLG194706151","blacj103","BLG","1","value","27","","39","9","1","0","0","2","","3","","7","0","0","0","0","","1","","","1","","1","19470615","1","BAL14","NY5","W","regular","y"
"BLG194706151","blacj103","BLG","1","lower","27","","36","9","1","0","0","2","","3","","7","0","0","0","0","","","","","","","","19470615","1","BAL14","NY5","W","regular","y"
"BLG194706151","blacj103","BLG","1","upper","27","","39","9","1","0","0","2","","3","","7","0","0","0","0","","","","","","","","19470615","1","BAL14","NY5","W","regular","y"
"BLG194706200","blacj103","BLG","1","value","27","","52","16","2","1","0","16","","5","","3","0","0","0","0","","","1","","1","","1","19470620","0","BAL14","NY6","L","regular","y"
"BLG194706200","blacj103","BLG","1","lower","27","","46","16","2","1","0","16","","5","","3","0","0","0","0","","","","","","","","19470620","0","BAL14","NY6","L","regular","y"
"BLG194706200","blacj103","BLG","1","upper","27","","52","16","2","1","0","16","","5","","3","0","0","0","0","","","","","","","","19470620","0","BAL14","NY6","L","regular","y"
"BLG194706241","blacj103","BLG","2","value","4","","8","2","","0","0","1","","2","","1","0","0","0","","","","","1","","1","","19470624","1","BAL14","NY5","W","regular","y"
"BLG194706241","blacj103","BLG","2","lower","4","","","2","","0","0","1","","2","","1","0","0","0","","","","","","","","","19470624","1","BAL14","NY5","W","regular","y"
"BLG194706241","blacj103","BLG","2","upper","4","","","2","","0","0","1","","2","","1","0","0","0","","","","","","","","","19470624","1","BAL14","NY5","W","regular","y"
"NY6194706300","blacj103","BLG","1","value","24","","39","12","2","1","0","8","","1","","5","0","0","0","0","","","1","","1","","1","19470630","0","NYC23","NY6","L","regular","y"
"NY6194706300","blacj103","BLG","1","lower","24","","38","12","2","1","0","8","","1","","5","0","0","0","0","","","","","","","","19470630","0","NYC23","NY6","L","regular","y"
"NY6194706300","blacj103","BLG","1","upper","24","","39","12","2","1","0","8","","1","","5","0","0","0","0","","","","","","","","19470630","0","NYC23","NY6","L","regular","y"
"NW2194707062","blacj103","BLG","1","value","21","","","10","","","","5","5","","","","","","","","","1","","","1","","1","19470706","2","NWK04","NW2","W","regular",""
"NW2194707062","blacj103","BLG","1","lower","21","","","10","","","","5","5","","","","","","","","","","","","","","","19470706","2","NWK04","NW2","W","regular",""
"NW2194707062","blacj103","BLG","1","upper","21","","","10","","","","5","5","","","","","","","","","","","","","","","19470706","2","NWK04","NW2","W","regular",""
