"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"NW2194105260","hobgf101","NW2","2","upper","","","","","","","","","","","","1","","","","","","","","","","","","19410526","0","NOR02","NY6","L","exhibition","y"
"PH5194106142","hobgf101","NW2","1","value","14","","20","5","","0","0","3","","","","","0","0","0","","","1","","","1","","","19410614","2","PHI17","PH5","W","regular","y"
"PH5194106142","hobgf101","NW2","1","lower","","","","","","0","0","","","","","","0","0","0","","","","","","","","","19410614","2","PHI17","PH5","W","regular","y"
"PH5194106142","hobgf101","NW2","1","upper","","","","","","0","0","","","","","","0","0","0","","","","","","","","","19410614","2","PHI17","PH5","W","regular","y"
"NW2194106190","hobgf101","NW2","1","value","18","","26","5","","","1","3","","1","","","","","","","","1","","","1","","","19410619","0","NWK04","NY6","W","regular","y"
"NW2194106190","hobgf101","NW2","1","lower","18","","","","","","1","3","","","","","","","","","","","","","","","","19410619","0","NWK04","NY6","W","regular","y"
"NW2194106190","hobgf101","NW2","1","upper","18","","","","","","1","3","","","","","","","","","","","","","","","","19410619","0","NWK04","NY6","W","regular","y"
"NW2194106221","hobgf101","NW2","3","value","6","","11","2","","","","2","","2","","","","","","","","","","","","1","","19410622","1","NWK04","HOM","L","regular","y"
"NW2194106221","hobgf101","NW2","3","lower","6","","","2","","","","2","","","","","","","","","","","","","","","","19410622","1","NWK04","HOM","L","regular","y"
"NW2194106221","hobgf101","NW2","3","upper","6","","","2","","","","2","","","","","","","","","","","","","","","","19410622","1","NWK04","HOM","L","regular","y"
"BLG194107262","hobgf101","NW2","1","value","21","","27","6","","1","","1","1","","","6","","","","","","1","","","1","","1","19410726","2","PHI17","BLG","W","exhibition","y"
"BLG194107262","hobgf101","NW2","1","lower","21","","","6","","1","","1","1","","","6","","","","","","","","","","","","19410726","2","PHI17","BLG","W","exhibition","y"
"BLG194107262","hobgf101","NW2","1","upper","21","","","6","","1","","1","1","","","6","","","","","","","","","","","","19410726","2","PHI17","BLG","W","exhibition","y"
"NW2194107310","hobgf101","NW2","4","value","3","","3","0","0","0","0","0","","0","","","0","0","0","","","","","","","1","","19410731","0","NWK04","NY5","L","regular","y"
"NW2194107310","hobgf101","NW2","4","lower","3","","","","0","0","0","0","","","","","0","0","0","","","","","","","","","19410731","0","NWK04","NY5","L","regular","y"
"NW2194107310","hobgf101","NW2","4","upper","3","","","","0","0","0","0","","","","","0","0","0","","","","","","","","","19410731","0","NWK04","NY5","L","regular","y"
"NW2194108050","hobgf101","NW2","1","value","27","","40","8","1","0","0","6","","3","","8","0","0","0","1","","","1","","1","","1","19410805","0","RED01","PH5","L","exhibition","y"
"NW2194108050","hobgf101","NW2","1","lower","27","","37","8","1","0","0","6","","3","","8","0","0","0","1","","","","","","","","19410805","0","RED01","PH5","L","exhibition","y"
"NW2194108050","hobgf101","NW2","1","upper","27","","40","8","1","0","0","6","","3","","8","0","0","0","1","","","","","","","","19410805","0","RED01","PH5","L","exhibition","y"
"NW2194108070","hobgf101","NW2","3","value","3","","3","0","","","","0","0","0","","","","","","","","","","","","1","","19410807","0","NWK04","NY6","L","regular","y"
"NW2194108070","hobgf101","NW2","3","lower","3","","","","","","","0","0","","","","","","","","","","","","","","","19410807","0","NWK04","NY6","L","regular","y"
"NW2194108070","hobgf101","NW2","3","upper","3","","","","","","","0","0","","","","","","","","","","","","","","","19410807","0","NWK04","NY6","L","regular","y"
"BLG194108100","hobgf101","NW2","1","value","19","","32","9","","","1","7","","3","","0","0","0","0","1","","1","","","1","","","19410810","0","BAL10","BLG","W","regular","y"
"BLG194108100","hobgf101","NW2","1","lower","18","","","","","","1","7","","3","","0","0","0","0","","","","","","","","","19410810","0","BAL10","BLG","W","regular","y"
"BLG194108100","hobgf101","NW2","1","upper","21","","","","","","1","7","","3","","0","0","0","0","","","","","","","","","19410810","0","BAL10","BLG","W","regular","y"
"HOM194108172","hobgf101","NW2","1","value","18","","","","","","","1","","","","","","","","","","1","","","1","","","19410817","2","COL05","HOM","W","regular",""
"HOM194108172","hobgf101","NW2","1","lower","18","","","","","","","1","","","","","","","","","","","","","","","","19410817","2","COL05","HOM","W","regular",""
"HOM194108172","hobgf101","NW2","1","upper","18","","","","","","","1","","","","","","","","","","","","","","","","19410817","2","COL05","HOM","W","regular",""
"NW2194108312","hobgf101","NW2","1","value","12","6","21","6","0","0","0","6","","2","","","0","0","0","","","","1","","1","","","19410831","2","NWK04","BLG","L","regular","y"
"NW2194108312","hobgf101","NW2","1","lower","12","","","4","0","0","0","6","","1","","","0","0","0","","","","","","","","","19410831","2","NWK04","BLG","L","regular","y"
"NW2194108312","hobgf101","NW2","1","upper","15","","","8","0","0","0","6","","2","","","0","0","0","","","","","","","","","19410831","2","NWK04","BLG","L","regular","y"
"HOM194109012","hobgf101","NW2","1","value","15","","30","12","4","1","0","4","","2","","0","0","0","0","0","","","1","","1","","1","19410901","2","WAS09","HOM","L","regular","y"
"HOM194109012","hobgf101","NW2","1","lower","15","","28","12","4","1","0","4","","2","","0","0","0","0","0","","","","","","","","19410901","2","WAS09","HOM","L","regular","y"
"HOM194109012","hobgf101","NW2","1","upper","15","","30","12","4","1","0","4","","2","","0","0","0","0","0","","","","","","","","19410901","2","WAS09","HOM","L","regular","y"
"NW2194109142","hobgf101","NW2","1","value","16","","25","7","","","0","5","4","2","","1","0","0","0","","","","1","","1","","","19410914","2","NYC14","HOM","L","exhibition","y"
"NW2194109142","hobgf101","NW2","1","lower","16","","25","7","","","0","5","4","2","","1","0","0","0","","","","","","","","","19410914","2","NYC14","HOM","L","exhibition","y"
"NW2194109142","hobgf101","NW2","1","upper","16","","25","7","","","0","5","4","2","","1","0","0","0","","","","","","","","","19410914","2","NYC14","HOM","L","exhibition","y"
"NW2194204120","hobgf101","NW2","3","value","","","","","","","","","","","","","","","","","","","","","","1","","19420412","0","RIC04","HOM","W","exhibition",""
"NW2194204120","hobgf101","NW2","3","lower","","","","","","","","","","","","","","","","","","","","","","","","19420412","0","RIC04","HOM","W","exhibition",""
"NW2194204120","hobgf101","NW2","3","upper","","","","","","","","","","","","","","","","","","","","","","","","19420412","0","RIC04","HOM","W","exhibition",""
"HOM194204191","hobgf101","NW2","1","value","15","3","25","2","","0","0","4","","4","","4","2","0","0","","","1","","","1","","","19420419","1","WAS09","HOM","W","exhibition","y"
"HOM194204191","hobgf101","NW2","1","lower","15","3","","2","","0","0","4","","4","","4","2","0","0","","","","","","","","","19420419","1","WAS09","HOM","W","exhibition","y"
"HOM194204191","hobgf101","NW2","1","upper","15","3","","2","","0","0","4","","4","","4","2","0","0","","","","","","","","","19420419","1","WAS09","HOM","W","exhibition","y"
"PH5194205161","hobgf101","NW2","1","value","24","","38","8","1","0","0","4","","4","1","1","0","0","0","1","","","1","","1","","1","19420516","1","PHI17","PH5","L","regular","y"
"PH5194205161","hobgf101","NW2","1","lower","24","","34","8","1","0","0","4","","1","1","1","0","0","0","1","","","","","","","","19420516","1","PHI17","PH5","L","regular","y"
"PH5194205161","hobgf101","NW2","1","upper","24","","38","8","1","0","0","4","","4","1","1","0","0","0","1","","","","","","","","19420516","1","PHI17","PH5","L","regular","y"
"PH5194205260","hobgf101","NW2","1","value","18","","30","8","","","1","8","","","","","","","","","","","1","","1","","1","19420526","0","CAM02","PH5","L","exhibition","y"
"PH5194205260","hobgf101","NW2","1","lower","18","","","8","","","1","8","","","","","","","","","","","","","","","","19420526","0","CAM02","PH5","L","exhibition","y"
"PH5194205260","hobgf101","NW2","1","upper","18","","","8","","","1","8","","","","","","","","","","","","","","","","19420526","0","CAM02","PH5","L","exhibition","y"
"HOM194206080","hobgf101","NW2","1","value","18","","30","9","0","0","2","7","5","3","","2","0","1","0","0","1","","1","","1","","1","19420608","0","YOR03","HOM","L","exhibition","y"
"HOM194206080","hobgf101","NW2","1","lower","18","","28","9","0","0","2","7","5","3","","2","0","1","0","0","1","","","","","","","19420608","0","YOR03","HOM","L","exhibition","y"
"HOM194206080","hobgf101","NW2","1","upper","18","","30","9","0","0","2","7","5","3","","2","0","1","0","0","1","","","","","","","19420608","0","YOR03","HOM","L","exhibition","y"
"HOM194206110","hobgf101","NW2","1","value","15","","","","","","","0","0","","","","","","","","","1","","","1","","","19420611","0","UNI01","HOM","W","exhibition",""
"HOM194206110","hobgf101","NW2","1","lower","15","","","","","","","0","0","","","","","","","","","","","","","","","19420611","0","UNI01","HOM","W","exhibition",""
"HOM194206110","hobgf101","NW2","1","upper","15","","","","","","","0","0","","","","","","","","","","","","","","","19420611","0","UNI01","HOM","W","exhibition",""
"HOM194206281","hobgf101","NW2","2","value","36","","52","9","","0","0","2","","8","","2","1","0","0","2","","1","","","","1","","19420628","1","WAS09","HOM","W","regular","y"
"HOM194206281","hobgf101","NW2","2","lower","36","","","9","","0","0","2","","8","","2","1","0","0","","","","","","","","","19420628","1","WAS09","HOM","W","regular","y"
"HOM194206281","hobgf101","NW2","2","upper","36","","","9","","0","0","2","","8","","2","1","0","0","","","","","","","","","19420628","1","WAS09","HOM","W","regular","y"
"HOM194207020","hobgf101","NW2","1","value","24","","","10","2","","","5","4","3","","2","","","","","","","1","","1","","1","19420702","0","POR01","HOM","L","exhibition",""
"HOM194207020","hobgf101","NW2","1","lower","24","","","10","2","","","5","4","3","","2","","","","","","","","","","","","19420702","0","POR01","HOM","L","exhibition",""
"HOM194207020","hobgf101","NW2","1","upper","24","","","10","2","","","5","4","3","","2","","","","","","","","","","","","19420702","0","POR01","HOM","L","exhibition",""
"NW2194207052","hobgf101","NW2","2","value","0","3","3","2","","","0","3","","1","","","0","0","0","","","","","","","","","19420705","2","NWK04","PH5","L","regular","y"
"NW2194207052","hobgf101","NW2","2","lower","0","","","","","","0","","","","","","0","0","0","","","","","","","","","19420705","2","NWK04","PH5","L","regular","y"
"NW2194207052","hobgf101","NW2","2","upper","2","","","","","","0","","","","","","0","0","0","","","","","","","","","19420705","2","NWK04","PH5","L","regular","y"
"NW2194208040","hobgf101","NW2","1","value","27","","35","4","1","0","0","2","","2","","6","0","1","0","0","","1","","","1","","1","19420804","0","TRE01","CCB","W","exhibition","y"
"NW2194208040","hobgf101","NW2","1","lower","27","","33","4","1","0","0","2","","2","","6","0","1","0","0","","","","","","","","19420804","0","TRE01","CCB","W","exhibition","y"
"NW2194208040","hobgf101","NW2","1","upper","27","","35","4","1","0","0","2","","2","","6","0","1","0","0","","","","","","","","19420804","0","TRE01","CCB","W","exhibition","y"
"NW2194208100","hobgf101","NW2","1","value","","","","","","","","","","3","","2","","","","","","","","","1","","","19420810","0","NOR02","NY6","T","exhibition",""
"NW2194208100","hobgf101","NW2","1","lower","","","","","","","","","","3","","2","","","","","","","","","","","","19420810","0","NOR02","NY6","T","exhibition",""
"NW2194208100","hobgf101","NW2","1","upper","","","","","","","","","","3","","2","","","","","","","","","","","","19420810","0","NOR02","NY6","T","exhibition",""
"BLG194208220","hobgf101","NW2","1","value","6","","14","5","0","0","0","3","","2","","","0","0","0","","","","","","1","","","19420822","0","PHI17","BLG","W","regular","y"
"BLG194208220","hobgf101","NW2","1","lower","","","","","0","0","0","","","","","","0","0","0","","","","","","","","","19420822","0","PHI17","BLG","W","regular","y"
"BLG194208220","hobgf101","NW2","1","upper","","","","","0","0","0","","","","","","0","0","0","","","","","","","","","19420822","0","PHI17","BLG","W","regular","y"
"NW2194208232","hobgf101","NW2","1","value","19","","31","4","0","0","0","6","","6","","","0","0","0","","","1","","","1","","","19420823","2","NWK04","NY5","W","regular","y"
"NW2194208232","hobgf101","NW2","1","lower","","","","4","0","0","0","","","","","","0","0","0","","","","","","","","","19420823","2","NWK04","NY5","W","regular","y"
"NW2194208232","hobgf101","NW2","1","upper","","","","4","0","0","0","","","","","","0","0","0","","","","","","","","","19420823","2","NWK04","NY5","W","regular","y"
"NW2194209061","hobgf101","NW2","1","value","27","","39","8","0","2","1","4","","5","","2","0","0","0","1","","","1","","1","","1","19420906","1","NYC15","HOM","L","regular","y"
"NW2194209061","hobgf101","NW2","1","lower","27","","33","8","0","2","1","4","","5","","2","0","0","0","1","","","","","","","","19420906","1","NYC15","HOM","L","regular","y"
"NW2194209061","hobgf101","NW2","1","upper","27","","39","8","0","2","1","4","","5","","2","0","0","0","1","","","","","","","","19420906","1","NYC15","HOM","L","regular","y"
"NW2194209071","hobgf101","NW2","3","value","4","","8","2","0","0","0","1","","1","","1","0","0","0","","","","","","","1","","19420907","1","NWK04","HOM","L","regular","y"
"NW2194209071","hobgf101","NW2","3","lower","","","","","0","0","","","","1","","1","0","0","0","","","","","","","","","19420907","1","NWK04","HOM","L","regular","y"
"NW2194209071","hobgf101","NW2","3","upper","","","","","0","0","","","","1","","1","0","0","0","","","","","","","","","19420907","1","NWK04","HOM","L","regular","y"
"HOM194304252","hobgf101","NW2","1","value","18","","29","8","1","1","0","5","","2","","4","1","0","0","0","","","1","","1","","1","19430425","2","WAS09","HOM","L","exhibition","y"
"HOM194304252","hobgf101","NW2","1","lower","18","","26","8","1","1","0","5","","2","","4","1","0","0","0","","","","","","","","19430425","2","WAS09","HOM","L","exhibition","y"
"HOM194304252","hobgf101","NW2","1","upper","18","","29","8","1","1","0","5","","2","","4","1","0","0","0","","","","","","","","19430425","2","WAS09","HOM","L","exhibition","y"
"HOM194307042","hobgf101","NW2","1","value","18","","33","8","1","0","1","6","4","7","","4","0","1","0","0","","","1","","1","","1","19430704","2","WAS09","HOM","L","regular","y"
"HOM194307042","hobgf101","NW2","1","lower","18","","30","8","1","0","1","6","4","7","","4","0","1","0","0","","","","","","","","19430704","2","WAS09","HOM","L","regular","y"
"HOM194307042","hobgf101","NW2","1","upper","18","","33","8","1","0","1","6","4","7","","4","0","1","0","0","","","","","","","","19430704","2","WAS09","HOM","L","regular","y"
"PH5194307150","hobgf101","NW2","1","value","9","","23","10","","","","8","","1","","","","","","0","","","","","1","","","19430715","0","PHI17","PH5","W","regular","y"
"PH5194307150","hobgf101","NW2","1","lower","","","","","","","","","","","","","","","","","","","","","","","","19430715","0","PHI17","PH5","W","regular","y"
"PH5194307150","hobgf101","NW2","1","upper","","","","","","","","","","","","","","","","","","","","","","","","19430715","0","PHI17","PH5","W","regular","y"
"NW2194307181","hobgf101","NW2","1","value","27","","36","5","1","0","1","1","","2","","6","0","0","0","2","","1","","","1","","1","19430718","1","NWK04","NY5","W","regular","y"
"NW2194307181","hobgf101","NW2","1","lower","27","","32","5","1","0","1","1","","2","","6","0","0","0","0","","","","","","","","19430718","1","NWK04","NY5","W","regular","y"
"NW2194307181","hobgf101","NW2","1","upper","27","","36","5","1","0","1","1","","2","","6","0","0","0","2","","","","","","","","19430718","1","NWK04","NY5","W","regular","y"
"HOM194308072","hobgf101","NW2","1","value","13","","21","9","","","","8","8","1","","","","","","","","","1","","1","","","19430807","2","PIT06","HOM","L","regular","y"
"HOM194308072","hobgf101","NW2","1","lower","12","","","","","","","5","5","","","","","","","","","","","","","","","19430807","2","PIT06","HOM","L","regular","y"
"HOM194308072","hobgf101","NW2","1","upper","15","","","","","","","8","8","","","","","","","","","","","","","","","19430807","2","PIT06","HOM","L","regular","y"
"PH5194308190","hobgf101","NW2","2","value","5","","12","5","","","","3","","1","","","","","","","","","1","","","","","19430819","0","PHI17","PH5","L","regular","y"
"PH5194308190","hobgf101","NW2","2","lower","5","","","3","","","","3","","1","","","","","","","","","","","","","","19430819","0","PHI17","PH5","L","regular","y"
"PH5194308190","hobgf101","NW2","2","upper","5","","","17","","","","3","","1","","","","","","","","","","","","","","19430819","0","PHI17","PH5","L","regular","y"
"KCM194309010","hobgf101","NY6","1","value","","","","","","","","","","","","","","","","","","","","","1","","","19430901","0","IND10","KCM","W","exhibition",""
"KCM194309010","hobgf101","NY6","1","lower","","","","","","","","","","","","","","","","","","","","","","","","19430901","0","IND10","KCM","W","exhibition",""
"KCM194309010","hobgf101","NY6","1","upper","","","","","","","","","","","","","","","","","","1","","","","","","19430901","0","IND10","KCM","W","exhibition",""
"CAG194309090","hobgf101","NY6","1","value","21","","","2","","","","0","0","","","","","","","","","1","","","1","","1","19430909","0","DAY03","CAG","W","exhibition",""
"CAG194309090","hobgf101","NY6","1","lower","21","","","2","","","","0","0","","","","","","","","","","","","","","","19430909","0","DAY03","CAG","W","exhibition",""
"CAG194309090","hobgf101","NY6","1","upper","21","","","2","","","","0","0","","","","","","","","","","","","","","","19430909","0","DAY03","CAG","W","exhibition",""
"BLG194405071","hobgf101","PH5","3","value","8","","13","3","","","0","6","","0","","1","1","0","0","","","","","","","1","","19440507","1","BAL14","BLG","L","regular","y"
"BLG194405071","hobgf101","PH5","3","lower","8","","","3","","","0","6","","0","","1","0","0","0","","","","","","","","","19440507","1","BAL14","BLG","L","regular","y"
"BLG194405071","hobgf101","PH5","3","upper","8","","","3","","","0","6","","0","","1","1","0","0","","","","","","","","","19440507","1","BAL14","BLG","L","regular","y"
"PH5194405301","hobgf101","PH5","1","value","1","","3","1","","","","2","","1","","0","","","","1","","","","","1","","","19440530","1","PHI17","NY6","L","regular",""
"PH5194405301","hobgf101","PH5","1","lower","1","","3","1","","","","2","","1","","0","","","","1","","","","","","","","19440530","1","PHI17","NY6","L","regular",""
"PH5194405301","hobgf101","PH5","1","upper","1","","3","1","","","","2","","1","","0","","","","1","","","","","","","","19440530","1","PHI17","NY6","L","regular",""
"PH5194408120","hobgf101","NW2","1","value","27","","38","11","","","","5","","0","","","","","","","2","1","","","1","","1","19440812","0","PHI17","PH5","W","exhibition","y"
"PH5194408120","hobgf101","NW2","1","lower","27","","","11","","","","5","","","","","","","","","2","","","","","","","19440812","0","PHI17","PH5","W","exhibition","y"
"PH5194408120","hobgf101","NW2","1","upper","27","","","11","","","","5","","","","","","","","","2","","","","","","","19440812","0","PHI17","PH5","W","exhibition","y"
