"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"PRG192510240","mcmuh101","PIR","1","7","value","27","3","1","0","0","0","0","19251024","0","LOS05","PRG","W","exhibition","y"
"PRG192510240","mcmuh101","PIR","1","7","lower","27","3","1","0","0","0","0","19251024","0","LOS05","PRG","W","exhibition","y"
"PRG192510240","mcmuh101","PIR","1","7","upper","27","3","1","0","0","0","0","19251024","0","LOS05","PRG","W","exhibition","y"
"PRG192510250","mcmuh101","PIR","1","7","value","24","2","0","0","0","0","0","19251025","0","LOS05","PRG","L","exhibition","y"
"PRG192510250","mcmuh101","PIR","1","7","lower","24","2","0","0","0","0","0","19251025","0","LOS05","PRG","L","exhibition","y"
"PRG192510250","mcmuh101","PIR","1","7","upper","24","2","0","0","0","0","0","19251025","0","LOS05","PRG","L","exhibition","y"
"PRG192510310","mcmuh101","PIR","1","7","value","27","3","0","0","0","0","0","19251031","0","LOS05","PRG","W","exhibition","y"
"PRG192510310","mcmuh101","PIR","1","7","lower","27","3","0","0","0","0","0","19251031","0","LOS05","PRG","W","exhibition","y"
"PRG192510310","mcmuh101","PIR","1","7","upper","27","3","0","0","0","0","0","19251031","0","LOS05","PRG","W","exhibition","y"
"PRG192511010","mcmuh101","PIR","1","2","value","27","4","2","0","0","0","0","19251101","0","LOS05","PRG","T","exhibition","y"
"PRG192511010","mcmuh101","PIR","1","2","lower","27","4","2","0","0","0","0","19251101","0","LOS05","PRG","T","exhibition","y"
"PRG192511010","mcmuh101","PIR","1","2","upper","27","4","2","0","0","0","0","19251101","0","LOS05","PRG","T","exhibition","y"
"PRG192511140","mcmuh101","PIR","1","7","value","24","2","1","0","0","0","0","19251114","0","LOS05","PRG","L","exhibition","y"
"PRG192511140","mcmuh101","PIR","1","7","lower","24","2","1","0","0","0","0","19251114","0","LOS05","PRG","L","exhibition","y"
"PRG192511140","mcmuh101","PIR","1","7","upper","24","2","1","0","0","0","0","19251114","0","LOS05","PRG","L","exhibition","y"
"PRG192511150","mcmuh101","PIR","1","7","value","12","0","0","0","0","0","0","19251115","0","LOS05","PRG","L","exhibition","y"
"PRG192511150","mcmuh101","PIR","1","7","lower","12","0","0","0","0","0","0","19251115","0","LOS05","PRG","L","exhibition","y"
"PRG192511150","mcmuh101","PIR","1","7","upper","12","0","0","0","0","0","0","19251115","0","LOS05","PRG","L","exhibition","y"
"PRG192511280","mcmuh101","PIR","1","2","value","24","9","2","0","0","0","0","19251128","0","LOS05","PRG","L","exhibition","y"
"PRG192511280","mcmuh101","PIR","1","2","lower","24","9","2","0","0","0","0","19251128","0","LOS05","PRG","L","exhibition","y"
"PRG192511280","mcmuh101","PIR","1","2","upper","24","9","2","0","0","0","0","19251128","0","LOS05","PRG","L","exhibition","y"
"PRG192512130","mcmuh101","PIR","1","2","value","24","2","1","0","0","0","0","19251213","0","LOS05","PRG","L","exhibition","y"
"PRG192512130","mcmuh101","PIR","1","2","lower","24","2","1","0","0","0","0","19251213","0","LOS05","PRG","L","exhibition","y"
"PRG192512130","mcmuh101","PIR","1","2","upper","24","2","1","0","0","0","0","19251213","0","LOS05","PRG","L","exhibition","y"
"PRG192512250","mcmuh101","PIR","1","2","value","33","9","1","0","0","0","0","19251225","0","LOS05","PRG","T","exhibition","y"
"PRG192512250","mcmuh101","PIR","1","2","lower","33","9","1","0","0","0","0","19251225","0","LOS05","PRG","T","exhibition","y"
"PRG192512250","mcmuh101","PIR","1","2","upper","33","9","1","0","0","0","0","19251225","0","LOS05","PRG","T","exhibition","y"
"PRG192512260","mcmuh101","PIR","1","2","value","24","6","0","1","0","0","0","19251226","0","LOS05","PRG","L","exhibition","y"
"PRG192512260","mcmuh101","PIR","1","2","lower","24","6","0","1","0","0","0","19251226","0","LOS05","PRG","L","exhibition","y"
"PRG192512260","mcmuh101","PIR","1","2","upper","24","6","0","1","0","0","0","19251226","0","LOS05","PRG","L","exhibition","y"
"PRG192601160","mcmuh101","PIR","1","2","value","24","6","1","1","0","0","0","19260116","0","LOS05","PRG","L","exhibition","y"
"PRG192601160","mcmuh101","PIR","1","2","lower","24","6","1","1","0","0","0","19260116","0","LOS05","PRG","L","exhibition","y"
"PRG192601160","mcmuh101","PIR","1","2","upper","24","6","1","1","0","0","0","19260116","0","LOS05","PRG","L","exhibition","y"
"PRG192611140","mcmuh101","PIR","1","2","value","","4","1","0","0","0","0","19261114","0","LOS05","PRG","L","exhibition","y"
"PRG192611140","mcmuh101","PIR","1","2","lower","","4","1","0","0","0","0","19261114","0","LOS05","PRG","L","exhibition","y"
"PRG192611140","mcmuh101","PIR","1","2","upper","","4","1","0","0","0","0","19261114","0","LOS05","PRG","L","exhibition","y"
"PRG192612051","mcmuh101","PIR","1","2","value","24","7","2","0","1","0","0","19261205","1","LOS05","PRG","L","exhibition","y"
"PRG192612051","mcmuh101","PIR","1","2","lower","24","7","2","0","1","0","0","19261205","1","LOS05","PRG","L","exhibition","y"
"PRG192612051","mcmuh101","PIR","1","2","upper","24","7","2","0","1","0","0","19261205","1","LOS05","PRG","L","exhibition","y"
"PRG192612052","mcmuh101","PIR","1","2","value","21","3","1","0","0","0","0","19261205","2","LOS05","PRG","W","exhibition","y"
"PRG192612052","mcmuh101","PIR","1","2","lower","21","3","1","0","0","0","0","19261205","2","LOS05","PRG","W","exhibition","y"
"PRG192612052","mcmuh101","PIR","1","2","upper","21","3","1","0","0","0","0","19261205","2","LOS05","PRG","W","exhibition","y"
"PRG192612190","mcmuh101","PIR","1","2","value","","2","5","0","0","0","0","19261219","0","LOS05","PRG","L","exhibition","y"
"PRG192612190","mcmuh101","PIR","1","2","lower","","2","5","0","0","0","0","19261219","0","LOS05","PRG","L","exhibition","y"
"PRG192612190","mcmuh101","PIR","1","2","upper","","2","5","0","0","0","0","19261219","0","LOS05","PRG","L","exhibition","y"
"PRG192612250","mcmuh101","PIR","1","2","value","36","16","2","0","0","0","0","19261225","0","LOS05","PRG","T","exhibition","y"
"PRG192612250","mcmuh101","PIR","1","2","lower","36","16","2","0","0","0","0","19261225","0","LOS05","PRG","T","exhibition","y"
"PRG192612250","mcmuh101","PIR","1","2","upper","36","16","2","0","0","0","0","19261225","0","LOS05","PRG","T","exhibition","y"
"PRG192612260","mcmuh101","PIR","1","2","value","24","5","2","0","0","0","0","19261226","0","LOS05","PRG","L","exhibition","y"
"PRG192612260","mcmuh101","PIR","1","2","lower","24","5","2","0","0","0","0","19261226","0","LOS05","PRG","L","exhibition","y"
"PRG192612260","mcmuh101","PIR","1","2","upper","24","5","2","0","0","0","0","19261226","0","LOS05","PRG","L","exhibition","y"
"HIL192710160","mcmuh101","PIR","1","2","value","","4","0","0","0","0","0","19271016","0","LOS05","HIL","W","exhibition","y"
"HIL192710160","mcmuh101","PIR","1","2","lower","","4","0","0","0","0","0","19271016","0","LOS05","HIL","W","exhibition","y"
"HIL192710160","mcmuh101","PIR","1","2","upper","","4","0","0","0","0","0","19271016","0","LOS05","HIL","W","exhibition","y"
"HIL192710230","mcmuh101","PIR","1","2","value","27","0","0","0","0","0","0","19271023","0","LOS05","HIL","W","exhibition","y"
"HIL192710230","mcmuh101","PIR","1","2","lower","27","0","0","0","0","0","0","19271023","0","LOS05","HIL","W","exhibition","y"
"HIL192710230","mcmuh101","PIR","1","2","upper","27","0","0","0","0","0","0","19271023","0","LOS05","HIL","W","exhibition","y"
"HIL192710290","mcmuh101","PIR","1","2","value","24","0","1","0","0","0","0","19271029","0","LOS05","HIL","L","exhibition","y"
"HIL192710290","mcmuh101","PIR","1","2","lower","24","0","1","0","0","0","0","19271029","0","LOS05","HIL","L","exhibition","y"
"HIL192710290","mcmuh101","PIR","1","2","upper","24","0","1","0","0","0","0","19271029","0","LOS05","HIL","L","exhibition","y"
"HIL192710300","mcmuh101","PIR","1","2","value","","2","0","0","0","0","0","19271030","0","LOS05","HIL","L","exhibition","y"
"HIL192710300","mcmuh101","PIR","1","2","lower","","2","0","0","0","0","0","19271030","0","LOS05","HIL","L","exhibition","y"
"HIL192710300","mcmuh101","PIR","1","2","upper","","2","0","0","0","0","0","19271030","0","LOS05","HIL","L","exhibition","y"
"CLG192810070","mcmuh101","PIR","1","2","value","","4","0","0","0","0","0","19281007","0","LOS05","CLG","L","regular","y"
"CLG192810070","mcmuh101","PIR","1","2","lower","","4","0","0","0","0","0","19281007","0","LOS05","CLG","L","regular","y"
"CLG192810070","mcmuh101","PIR","1","2","upper","","4","0","0","0","0","0","19281007","0","LOS05","CLG","L","regular","y"
"PRG192910190","mcmuh101","PIR","1","2","value","24","4","0","0","0","0","0","19291019","0","LOS05","PRG","L","exhibition","y"
"PRG192910190","mcmuh101","PIR","1","2","lower","24","4","0","0","0","0","0","19291019","0","LOS05","PRG","L","exhibition","y"
"PRG192910190","mcmuh101","PIR","1","2","upper","24","4","0","0","0","0","0","19291019","0","LOS05","PRG","L","exhibition","y"
"PRG192910200","mcmuh101","PIR","1","2","value","24","4","0","0","0","0","0","19291020","0","LOS05","PRG","L","exhibition","y"
"PRG192910200","mcmuh101","PIR","1","2","lower","24","4","0","0","0","0","0","19291020","0","LOS05","PRG","L","exhibition","y"
"PRG192910200","mcmuh101","PIR","1","2","upper","24","4","0","0","0","0","0","19291020","0","LOS05","PRG","L","exhibition","y"
"PRG192910310","mcmuh101","PIR","1","2","value","24","4","2","0","0","0","0","19291031","0","LOS05","PRG","L","exhibition","y"
"PRG192910310","mcmuh101","PIR","1","2","lower","24","4","2","0","0","0","0","19291031","0","LOS05","PRG","L","exhibition","y"
"PRG192910310","mcmuh101","PIR","1","2","upper","24","4","2","0","0","0","0","19291031","0","LOS05","PRG","L","exhibition","y"
"PRG192911020","mcmuh101","PIR","1","2","value","27","5","0","0","0","0","0","19291102","0","LOS05","PRG","W","exhibition","y"
"PRG192911020","mcmuh101","PIR","1","2","lower","27","5","0","0","0","0","0","19291102","0","LOS05","PRG","W","exhibition","y"
"PRG192911020","mcmuh101","PIR","1","2","upper","27","5","0","0","0","0","0","19291102","0","LOS05","PRG","W","exhibition","y"
"PRG192911030","mcmuh101","PIR","1","2","value","24","3","0","0","0","0","0","19291103","0","LOS05","PRG","L","exhibition","y"
"PRG192911030","mcmuh101","PIR","1","2","lower","24","3","0","0","0","0","0","19291103","0","LOS05","PRG","L","exhibition","y"
"PRG192911030","mcmuh101","PIR","1","2","upper","24","3","0","0","0","0","0","19291103","0","LOS05","PRG","L","exhibition","y"
"NSH193011020","mcmuh101","PIR","1","2","value","24","1","1","0","0","0","0","19301102","0","LOS05","NSH","L","exhibition","y"
"NSH193011020","mcmuh101","PIR","1","2","lower","24","1","1","0","0","0","0","19301102","0","LOS05","NSH","L","exhibition","y"
"NSH193011020","mcmuh101","PIR","1","2","upper","24","1","1","0","0","0","0","19301102","0","LOS05","NSH","L","exhibition","y"
"NSH193012072","mcmuh101","PIR","1","5","value","21","0","","0","0","0","0","19301207","2","LOS05","NSH","W","exhibition","y"
"NSH193012072","mcmuh101","PIR","1","5","lower","21","0","","0","0","0","0","19301207","2","LOS05","NSH","W","exhibition","y"
"NSH193012072","mcmuh101","PIR","1","5","upper","21","0","","0","0","0","0","19301207","2","LOS05","NSH","W","exhibition","y"
"PRG193110150","mcmuh101","PIR","1","9","value","","0","0","0","0","0","0","19311015","0","LOS05","PRG","L","exhibition","y"
"PRG193110150","mcmuh101","PIR","1","9","lower","","0","0","0","0","0","0","19311015","0","LOS05","PRG","L","exhibition","y"
"PRG193110150","mcmuh101","PIR","1","9","upper","","0","0","0","0","0","0","19311015","0","LOS05","PRG","L","exhibition","y"
"PRG193310151","mcmuh101","PIR","1","2","value","24","4","2","0","0","0","0","19331015","1","LOS05","PRG","L","exhibition","y"
"PRG193310151","mcmuh101","PIR","1","2","lower","24","4","2","0","0","0","0","19331015","1","LOS05","PRG","L","exhibition","y"
"PRG193310151","mcmuh101","PIR","1","2","upper","24","4","2","0","0","0","0","19331015","1","LOS05","PRG","L","exhibition","y"
"PRG193310152","mcmuh101","PIR","1","2","value","21","8","0","0","0","0","0","19331015","2","LOS05","PRG","W","exhibition","y"
"PRG193310152","mcmuh101","PIR","1","2","lower","21","8","0","0","0","0","0","19331015","2","LOS05","PRG","W","exhibition","y"
