"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"BLG194806040","mccob106","BLG","1","9","value","27","2","0","0","0","0","0","","","","1","19480604","0","BAL14","NY5","w","regular","y"
"BLG194806061","mccob106","BLG","1","9","value","27","1","1","0","0","0","0","","","","1","19480606","1","BAL14","PH5","l","regular","y"
"BLG194806062","mccob106","BLG","1","9","value","21","0","2","0","0","0","0","","","","1","19480606","2","BAL14","PH5","w","regular","y"
"BLG194806080","mccob106","BLG","1","9","value","27","1","0","0","0","0","0","","","","1","19480608","0","BAL14","NY6","w","regular","y"
"BLG194806110","mccob106","BLG","1","9","value","27","3","0","0","0","0","0","","","","1","19480611","0","BAL14","PH5","w","regular","y"
"BLG194806131","mccob106","BLG","1","9","value","27","0","0","0","0","0","0","","","","1","19480613","1","BAL14","NW2","w","regular","y"
"BLG194806132","mccob106","BLG","1","9","value","21","2","0","0","0","0","0","","","","1","19480613","2","BAL14","NW2","w","regular","y"
"PH5194806142","mccob106","BLG","1","9","value","27","4","0","0","0","0","","","","","1","19480614","2","PHI11","PH5","w","regular","y"
"BLG194806150","mccob106","BLG","1","9","value","27","0","0","0","0","0","0","","","","1","19480615","0","WIL04","NW2","w","regular","y"
"NW2194806201","mccob106","BLG","1","9","value","25","0","0","0","0","0","","","","","1","19480620","1","NWK04","NW2","l","regular","y"
"NW2194806202","mccob106","BLG","1","9","value","18","0","0","0","0","0","","","","","1","19480620","2","NWK04","NW2","l","regular","y"
"PH5194807030","mccob106","BLG","1","9","value","3","0","0","0","0","0","","","","","0","19480703","0","WIL04","PH5","w","regular","y"
"BLG194807182","mccob106","BLG","1","8","value","","","","0","0","0","0","","","","","19480718","2","BAL14","NY5","w","regular","y"
"BLG194807270","mccob106","BLG","1","9","value","","0","0","0","0","0","0","","","","","19480727","0","BAL14","NY6","l","regular","y"
"BLG194808130","mccob106","BLG","1","9","value","27","1","0","0","0","0","0","","","","1","19480813","0","BAL14","HOM","w","regular","y"
"BLG194808140","mccob106","BLG","1","9","value","","0","0","0","0","0","0","","","","","19480814","0","WIL04","NW2","l","regular","y"
"BLG194808151","mccob106","BLG","1","9","value","27","2","0","0","0","0","","","","","1","19480815","1","BAL14","NW2","w","regular","y"
"BLG194808152","mccob106","BLG","1","9","value","21","0","0","0","0","0","","","","","1","19480815","2","BAL14","NW2","w","regular","y"
"BLG194808170","mccob106","BLG","1","9","value","27","1","0","0","0","0","","","","","1","19480817","0","BAL14","PH5","l","regular","y"
"NW2194808190","mccob106","BLG","1","9","value","18","0","0","0","0","0","","","","","1","19480819","0","NWK04","NW2","w","regular","y"
"BLG194808222","mccob106","BLG","1","7","value","27","2","0","1","0","0","0","","","","1","19480822","2","BAL14","HOM","l","exhibition","y"
"BLG194808300","mccob106","BLG","1","9","value","12","1","0","0","0","0","","","","","0","19480830","0","CHE01","NY6","l","regular","y"
"BLG194808310","mccob106","BLG","1","9","value","27","2","0","0","0","0","","","","","1","19480831","0","BAL14","NY6","w","regular","y"
"BLG194809030","mccob106","BLG","1","9","value","27","2","0","0","0","0","0","","","","1","19480903","0","BAL14","KCM","l","exhibition","y"
"BLG194809061","mccob106","BLG","1","9","value","27","1","0","0","0","0","","","","","1","19480906","1","BAL14","HOM","l","regular","y"
"BLG194809121","mccob106","BLG","1","9","value","27","3","0","0","0","0","0","","","","1","19480912","1","BAL14","NW2","l","regular","y"
"BLG194809140","mccob106","BLG","1","9","value","27","1","0","0","0","0","","","","","1","19480914","0","BAL14","HOM","l","lcs","y"
"HOM194809160","mccob106","BLG","1","9","value","24","2","0","0","0","0","","","","","1","19480916","0","BAL14","HOM","l","lcs","y"
