"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"CIA194407200","jacks105","CAG","","","value","","","","1","","","","2","","","","","","","","","","","","","","","19440720","0","DAY03","CIA","w","regular",""
"CIA194407200","jacks105","CAG","","","lower","","1","","1","","","","2","","","","","","","","","","","","","","","19440720","0","DAY03","CIA","w","regular",""
"CIA194407210","jacks105","CAG","","","value","","","1","1","","","1","4","","","","","","","","","","","","","","","19440721","0","COL05","CIA","l","regular",""
"CIA194407210","jacks105","CAG","","","lower","","1","1","1","","","1","4","","","","","","","","","","","","","","","19440721","0","COL05","CIA","l","regular",""
"MEM194407231","jacks105","CAG","5","1","value","4","4","1","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440723","1","MEM03","MEM","w","regular","y"
"BIR194407301","jacks105","CAG","4","1","value","4","4","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19440730","1","BIR01","BIR","l","regular","y"
"CVB194408300","jacks105","CAG","","","value","","","","3","2","1","","2","","","","","","","","","","","","","","","19440830","0","DAY03","CVB","w","regular",""
"CVB194408300","jacks105","CAG","","","lower","","3","","3","2","1","","2","","","","","","","","","","","","","","","19440830","0","DAY03","CVB","w","regular",""
"CAG194408310","jacks105","CAG","5","1","value","4","4","0","1","0","0","0","1","0","","0","0","0","","0","","","0","","","","","19440831","0","RAC01","CVB","w","regular","y"
"MEM194409140","jacks105","CAG","6","1","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440914","0","OKC02","MEM","l","exhibition","y"
"CAG194409170","jacks105","CAG","","","value","","","1","2","1","1","","1","","","","","","","","","","","","","","","19440917","0","CHI10","MEM","w","exhibition",""
"CAG194409170","jacks105","CAG","","","lower","","2","1","2","1","1","","1","","","","","","","","","","","","","","","19440917","0","CHI10","MEM","w","exhibition",""
"CVB194504170","jacks105","CAG","","","value","","","","1","","","","","","","","","","","","","","","","","","","19450417","0","SAT01","CVB","l","exhibition",""
"CVB194504170","jacks105","CAG","","","lower","","1","","1","","","","","","","","","","","","","","","","","","","19450417","0","SAT01","CVB","l","exhibition",""
"CAG194504230","jacks105","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19450423","0","DAL01","CVB","l","exhibition",""
"CAG194504291","jacks105","CAG","5","2","value","2","2","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19450429","1","NOL01","CVB","l","exhibition","y"
"CAG194505201","jacks105","CAG","8","3","value","1","1","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19450520","1","COL05","KCM","l","regular","y"
"MEM194604140","jacks105","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19460414","0","LRK02","MEM","w","exhibition",""
"KCM194705040","jacks105","CAG","9","3","value","1","1","1","0","0","0","0","0","0","","0","0","0","0","0","","","0","","","","","19470504","0","KAN05","KCM","l","regular","y"
