"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"NW2194807112","lansw101","NW2","1","value","13","0","19","4","0","0","1","2","2","2","0","0","0","0","0","0","0","0","0","0","","","","1","","","19480711","2","NWK04","IN9","t","exhibition","y"
"NW2194808222","lansw101","NW2","1","value","15","","18","3","","","0","1","","0","","","0","0","0","0","","","","","1","","","1","","1","19480822","2","NWK04","PH5","w","exhibition","y"
"NW2194809062","lansw101","NW2","1","value","15","2","22","3","0","2","0","5","3","3","0","0","0","0","0","1","0","0","1","0","","1","","1","","","19480906","2","NWK04","IN9","l","exhibition","y"
"HOE194903300","lansw101","HOE","2","value","9","","","","","","","0","","","","","","","","","","","","","1","","","","","","19490330","0","HOU04","CAG","w","exhibition",""
"HOE194904030","lansw101","HOE","2","value","","","","","","","","","","","","","","","","","","","","","","","","","","","19490403","0","LRK02","NY6","l","exhibition",""
