"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"BIR194304041","charb102","BIR","1","7","value","27","","","0","","0","0","19430404","1","BIR01","MEM","L","exhibition","y"
"BIR194304041","charb102","BIR","1","7","lower","27","","","0","","0","0","19430404","1","BIR01","MEM","L","exhibition","y"
"BIR194304041","charb102","BIR","1","7","upper","27","","","0","","0","0","19430404","1","BIR01","MEM","L","exhibition","y"
"KCM194304252","charb102","BIR","1","9","value","18","","","0","","0","0","19430425","2","NOL01","KCM","L","exhibition",""
"KCM194304252","charb102","BIR","1","9","lower","18","","","0","","0","0","19430425","2","NOL01","KCM","L","exhibition",""
"KCM194304252","charb102","BIR","1","9","upper","18","","","0","","0","0","19430425","2","NOL01","KCM","L","exhibition",""
"BIR194305092","charb102","BIR","1","2","value","21","","","0","","0","","19430509","2","BIR01","CAG","L","exhibition",""
"BIR194305092","charb102","BIR","1","2","lower","21","","","0","","0","","19430509","2","BIR01","CAG","L","exhibition",""
"BIR194305092","charb102","BIR","1","2","upper","21","","","0","","0","","19430509","2","BIR01","CAG","L","exhibition",""
"CI2194305231","charb102","CAG","1","3","value","24","8","","0","0","0","0","19430523","1","CIN07","CI2","L","regular","y"
"CI2194305231","charb102","CAG","1","3","lower","24","8","","0","0","0","0","19430523","1","CIN07","CI2","L","regular","y"
"CI2194305231","charb102","CAG","1","3","upper","24","8","","0","0","0","0","19430523","1","CIN07","CI2","L","regular","y"
"CI2194305232","charb102","CAG","1","3","value","24","10","","0","0","0","0","19430523","2","CIN07","CI2","L","regular","y"
"CI2194305232","charb102","CAG","1","3","lower","24","10","","0","0","0","0","19430523","2","CIN07","CI2","L","regular","y"
"CI2194305232","charb102","CAG","1","3","upper","24","10","","0","0","0","0","19430523","2","CIN07","CI2","L","regular","y"
"CI2194305250","charb102","CAG","1","3","value","21","7","0","0","1","0","0","19430525","0","SPR04","CI2","W","regular","y"
"CI2194305250","charb102","CAG","1","3","lower","21","7","0","0","1","0","0","19430525","0","SPR04","CI2","W","regular","y"
"CI2194305250","charb102","CAG","1","3","upper","21","7","0","0","1","0","0","19430525","0","SPR04","CI2","W","regular","y"
"CI2194305260","charb102","CAG","1","3","value","27","","","0","0","0","0","19430526","0","SPR03","CI2","W","regular","y"
"CI2194305260","charb102","CAG","1","3","lower","27","","","0","0","0","0","19430526","0","SPR03","CI2","W","regular","y"
"CI2194305260","charb102","CAG","1","3","upper","27","","","0","0","0","0","19430526","0","SPR03","CI2","W","regular","y"
"CAG194305300","charb102","CAG","1","3","value","27","10","1","1","1","0","0","19430530","0","CHI10","KCM","L","regular","y"
"CAG194305300","charb102","CAG","1","3","lower","27","10","1","1","1","0","0","19430530","0","CHI10","KCM","L","regular","y"
"CAG194305300","charb102","CAG","1","3","upper","27","10","1","1","1","0","0","19430530","0","CHI10","KCM","L","regular","y"
"CAG194305311","charb102","CAG","1","3","value","","","","0","1","0","0","19430531","1","CHI10","KCM","L","regular","y"
"CAG194305311","charb102","CAG","1","3","lower","","","","0","1","0","0","19430531","1","CHI10","KCM","L","regular","y"
"CAG194305311","charb102","CAG","1","3","upper","","","","0","1","0","0","19430531","1","CHI10","KCM","L","regular","y"
"CAG194306131","charb102","CAG","1","4","value","27","","","0","2","0","0","19430613","1","CHI10","CVB","W","regular","y"
"CAG194306131","charb102","CAG","1","4","lower","27","","","0","2","0","0","19430613","1","CHI10","CVB","W","regular","y"
"CAG194306131","charb102","CAG","1","4","upper","27","","","0","2","0","0","19430613","1","CHI10","CVB","W","regular","y"
"CVB194306180","charb102","CAG","1","2","value","24","","","0","","0","","19430618","0","BUF06","CVB","L","regular",""
"CVB194306180","charb102","CAG","1","2","lower","24","","","0","","0","","19430618","0","BUF06","CVB","L","regular",""
"CVB194306180","charb102","CAG","1","2","upper","24","","","0","","0","","19430618","0","BUF06","CVB","L","regular",""
"CVB194306201","charb102","CAG","1","5","value","27","0","2","1","0","0","0","19430620","1","CLE06","CVB","W","regular","y"
"CVB194306201","charb102","CAG","1","5","lower","27","0","2","1","0","0","0","19430620","1","CLE06","CVB","W","regular","y"
"CVB194306201","charb102","CAG","1","5","upper","27","0","2","1","0","0","0","19430620","1","CLE06","CVB","W","regular","y"
"CVB194306202","charb102","CAG","1","5","value","","0","3","0","0","0","0","19430620","2","CLE06","CVB","W","regular","y"
"CVB194306202","charb102","CAG","1","5","lower","","0","3","0","0","0","0","19430620","2","CLE06","CVB","W","regular","y"
"CVB194306202","charb102","CAG","1","5","upper","","0","3","0","0","0","0","19430620","2","CLE06","CVB","W","regular","y"
"CVB194306202","charb102","CAG","2","6","value","","","","0","0","0","0","19430620","2","CLE06","CVB","W","regular","y"
"CVB194306202","charb102","CAG","2","6","lower","","","","0","0","0","0","19430620","2","CLE06","CVB","W","regular","y"
