"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"PH5193409110","ellir105","PH5","9","1","value","3","2","1","0","0","0","0","","0","","0","1","","","0","","","","","","","","19340911","0","PHI16","CAG","l","lcs","y"
"CAG193409170","ellir105","PH5","","","value","","","","","","","","","","","","","","","","","","","","","","","19340917","0","CHI09","CAG","l","lcs",""
"PH5193409270","ellir105","PH5","9","1","value","4","4","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","","19340927","0","PHI16","CAG","w","lcs","y"
"PH5193410010","ellir105","PH5","9","1","value","0","0","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19341001","0","PHI16","CAG","t","lcs","y"
"PH5193509222","ellir105","PH5","9","3","value","3","3","1","1","0","0","0","","0","","0","0","0","0","0","","","0","","","","","19350922","2","NYC16","PTC","l","exhibition","y"
"KCM193804102","ellir105","PH5","9","2","value","1","1","0","0","","","0","","","","","","","","","","","","","","","","19380410","2","HOU01","KCM","l","exhibition","y"
"PH5193804130","ellir105","PH5","9","1","value","0","0","0","0","0","0","0","","","","","0","","","","","","","","","","","19380413","0","GAL01","HOM","l","exhibition","y"
"BLG193805012","ellir105","PH5","9","1","value","1","1","0","1","0","0","0","","","","","0","","","","","","","","","","","19380501","2","NSH02","BLG","l","exhibition","y"
"BLG193805012","ellir105","PH5","9","1","upper","2","2","0","1","0","0","0","","","","","0","","","","","","","","","","","19380501","2","NSH02","BLG","l","exhibition","y"
"BLG193805150","ellir105","PH5","9","2","value","2","2","1","1","0","0","0","","","","","0","","0","0","","0","","0","","","","19380515","0","BAL14","BLG","l","regular","y"
"PH5193806191","ellir105","PH5","9","3","value","1","1","0","0","","","","","","","","","","","","","","","","","","","19380619","1","PHI16","NW2","l","regular","y"
"BLG193808280","ellir105","PH5","9","1","value","4","4","0","0","","","","","","","","","","","","","","","","","","","19380828","0","BAL14","BLG","w","regular","y"
"NW2193905171","ellir105","PH5","9","1","value","2","1","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","19390517","1","NWK04","NW2","l","regular","y"
