"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"KCM193710101","clarc102","KCM","6","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","2","0","","","0","","","","","19371010","1","KAN05","MLS","l","exhibition","y"
"WBS193805220","clarc102","WBS","7","2","value","2","2","1","2","0","0","0","","0","","","0","","","0","","0","","","","","","19380522","0","WAS09","NY5","l","regular","y"
"HOM193805291","clarc102","WBS","9","2","value","0","0","0","0","","","0","0","0","","","0","","","","","","","","","","","19380529","1","CLE07","HOM","l","regular","y"
"HOM193805301","clarc102","WBS","7","1","value","4","4","0","0","","","","","","","","","","","","","","","","","","","19380530","1","PIT09","HOM","l","regular","y"
"PH5193806041","clarc102","WBS","9","4","value","3","3","1","0","","","0","","","","","","","","","","","","","","","","19380604","1","PHI17","PH5","l","regular","y"
"NW2194108241","clarc102","NW2","8","2","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19410824","1","NYC16","KCM","l","exhibition","y"
