"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"KCM194708031","scroj101","KCM","5","2","value","1","0","0","0","0","0","","0","","0","0","0","1","0","","","0","","1","","19470803","1","KAN05","HOM","L","exhibition","y"
"KCM194708031","scroj101","KCM","5","2","lower","1","0","0","0","0","0","","0","","0","0","0","1","0","","","0","","","","19470803","1","KAN05","HOM","L","exhibition","y"
"KCM194708031","scroj101","KCM","5","2","upper","1","0","0","0","0","0","","0","","0","0","0","1","0","","","0","","","","19470803","1","KAN05","HOM","L","exhibition","y"
"KCM194708032","scroj101","KCM","9","1","value","0","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19470803","2","KAN05","HOM","L","exhibition","y"
"KCM194708032","scroj101","KCM","9","1","lower","0","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19470803","2","KAN05","HOM","L","exhibition","y"
"KCM194708032","scroj101","KCM","9","1","upper","0","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19470803","2","KAN05","HOM","L","exhibition","y"
"PH5194708072","scroj101","KCM","3","2","value","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","1","","19470807","2","PHI11","PH5","L","exhibition","y"
"PH5194708072","scroj101","KCM","3","2","lower","1","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19470807","2","PHI11","PH5","L","exhibition","y"
"PH5194708072","scroj101","KCM","3","2","upper","1","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19470807","2","PHI11","PH5","L","exhibition","y"
"HOM194708090","scroj101","KCM","9","1","value","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19470809","0","WIL04","HOM","L","exhibition","y"
"HOM194708090","scroj101","KCM","9","1","lower","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19470809","0","WIL04","HOM","L","exhibition","y"
"HOM194708090","scroj101","KCM","9","1","upper","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19470809","0","WIL04","HOM","L","exhibition","y"
