"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"BCG194310242","maloe101","PIR","1","2","value","18","2","2","0","0","0","0","19431024","2","LOS04","BCG","L","exhibition","y"
"BCG194310242","maloe101","PIR","1","2","lower","18","2","2","0","0","0","0","19431024","2","LOS04","BCG","L","exhibition","y"
"BCG194310242","maloe101","PIR","1","2","upper","18","2","2","0","1","0","0","19431024","2","LOS04","BCG","L","exhibition","y"
"BCG194310312","maloe101","PIR","1","2","value","18","2","0","0","0","0","0","19431031","2","LOS04","BCG","T","exhibition","y"
"BCG194310312","maloe101","PIR","1","2","lower","18","2","0","0","0","0","0","19431031","2","LOS04","BCG","T","exhibition","y"
"BCG194310312","maloe101","PIR","1","2","upper","18","2","0","0","0","0","0","19431031","2","LOS04","BCG","T","exhibition","y"
"KCR194311050","maloe101","MLS","1","2","value","27","3","1","0","0","0","0","19431105","0","LOS02","KCR","W","exhibition","y"
"KCR194311050","maloe101","MLS","1","2","lower","27","3","1","0","0","0","0","19431105","0","LOS02","KCR","W","exhibition","y"
"KCR194311050","maloe101","MLS","1","2","upper","27","3","1","0","0","0","1","19431105","0","LOS02","KCR","W","exhibition","y"
"BCG194311072","maloe101","PIR","1","2","value","15","0","1","0","0","0","0","19431107","2","LOS04","BCG","W","exhibition","y"
"BCG194311072","maloe101","PIR","1","2","lower","15","0","1","0","0","0","0","19431107","2","LOS04","BCG","W","exhibition","y"
"BCG194311072","maloe101","PIR","1","2","upper","15","0","1","0","0","0","0","19431107","2","LOS04","BCG","W","exhibition","y"
"KCR194311141","maloe101","MLS","1","2","value","27","","","0","","0","","19431114","1","LOS02","KCR","W","exhibition",""
"KCR194311141","maloe101","MLS","1","2","lower","27","","","0","","0","","19431114","1","LOS02","KCR","W","exhibition",""
"KCR194311141","maloe101","MLS","1","2","upper","27","","","0","","0","","19431114","1","LOS02","KCR","W","exhibition",""
