"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"BLG194108210","wyatr101","CAG","1","1","value","4","0","1","","","","0","","","","","","","","","","","","","","19410821","0","PHI17","BLG","L","exhibition","y"
"BLG194108210","wyatr101","CAG","1","1","lower","","0","1","","","","0","","","","","","","","","","","","","","19410821","0","PHI17","BLG","L","exhibition","y"
"BLG194108210","wyatr101","CAG","1","1","upper","","0","1","","","","0","","","","","","","","","","","","","","19410821","0","PHI17","BLG","L","exhibition","y"
"BLG194108250","wyatr101","CAG","","","value","","1","","","","","","","","","1","","","","","","","","1","","19410825","0","BAL14","BLG","W","exhibition",""
"BLG194108250","wyatr101","CAG","","","lower","","1","","","","","","","","","1","","","","","","","","","","19410825","0","BAL14","BLG","W","exhibition",""
"BLG194108250","wyatr101","CAG","","","upper","","1","","","","","","","","","1","","","","","","","","","","19410825","0","BAL14","BLG","W","exhibition",""
"KCM194109141","wyatr101","CAG","3","1","value","4","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","19410914","1","DET04","KCM","L","exhibition","y"
"KCM194109141","wyatr101","CAG","3","1","lower","4","0","1","0","0","0","0","0","","0","","","","0","","","0","","","","19410914","1","DET04","KCM","L","exhibition","y"
"KCM194109141","wyatr101","CAG","3","1","upper","4","0","1","0","0","0","0","0","","0","","","","0","","","0","","","","19410914","1","DET04","KCM","L","exhibition","y"
"KCM194109150","wyatr101","CAG","3","1","value","5","1","1","0","0","0","1","0","","0","0","0","","1","","","0","","","","19410915","0","LIM01","KCM","W","exhibition","y"
"KCM194109150","wyatr101","CAG","3","1","lower","5","1","1","0","0","0","1","0","","0","","","","1","","","0","","","","19410915","0","LIM01","KCM","W","exhibition","y"
"KCM194109150","wyatr101","CAG","3","1","upper","5","1","1","0","0","0","1","0","","0","","","","1","","","0","","","","19410915","0","LIM01","KCM","W","exhibition","y"
"CAG194204120","wyatr101","CAG","7","1","value","4","1","1","0","0","0","","0","","0","1","","","0","","","0","","","","19420412","0","LRK02","MEM","W","exhibition","y"
"CAG194204120","wyatr101","CAG","7","1","lower","4","1","1","0","0","0","","0","","0","","","","0","","","0","","","","19420412","0","LRK02","MEM","W","exhibition","y"
"CAG194204120","wyatr101","CAG","7","1","upper","4","1","1","0","0","0","","0","","0","","","","0","","","0","","","","19420412","0","LRK02","MEM","W","exhibition","y"
