"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"PH5194408170","mcfaj101","NY5","2","lower","","","","","","","","","","","","","0","0","0","","","","","","","","","19440817","0","PHI17","PH5","L","regular","y"
"PH5194408170","mcfaj101","NY5","2","upper","","","","","","","","","","","","","0","0","0","","","","","","","","","19440817","0","PHI17","PH5","L","regular","y"
"BLG194409060","mcfaj101","NY5","1","value","24","","","4","3","","","5","","2","","","","","","","1","","1","","1","","1","19440906","0","NOR02","BLG","L","exhibition",""
"BLG194409060","mcfaj101","NY5","1","lower","24","","","4","3","","","5","","2","","","","","","","1","","","","","","","19440906","0","NOR02","BLG","L","exhibition",""
"BLG194409060","mcfaj101","NY5","1","upper","24","","","4","3","","","5","","2","","","","","","","1","","","","","","","19440906","0","NOR02","BLG","L","exhibition",""
"PH5194409220","mcfaj101","NY5","1","value","24","","","5","","","1","6","","1","","","","","","","","","1","","1","","1","19440922","0","RIC04","PH5","L","exhibition",""
"PH5194409220","mcfaj101","NY5","1","lower","24","","","5","","","1","6","","1","","","","","","","","","","","","","","19440922","0","RIC04","PH5","L","exhibition",""
"PH5194409220","mcfaj101","NY5","1","upper","24","","","5","","","1","6","","1","","","","","","","","","","","","","","19440922","0","RIC04","PH5","L","exhibition",""
"NY5194707211","mcfaj101","NY5","2","value","3","","3","0","","0","0","0","","0","","2","0","0","0","","","","","","","","","19470721","1","PHI11","BLG","L","regular","y"
"NY5194707211","mcfaj101","NY5","2","lower","3","","","0","","0","0","0","","0","","2","0","0","0","","","","","","","","","19470721","1","PHI11","BLG","L","regular","y"
"NY5194707211","mcfaj101","NY5","2","upper","3","","","0","","0","0","0","","0","","2","0","0","0","","","","","","","","","19470721","1","PHI11","BLG","L","regular","y"
"PH5194707260","mcfaj101","NY5","1","value","24","","43","19","","","","14","14","","","","","","","","","","1","","1","","1","19470726","0","PHI17","PH5","L","regular","y"
"PH5194707260","mcfaj101","NY5","1","lower","24","","","19","","","","14","14","","","","","","","","","","","","","","","19470726","0","PHI17","PH5","L","regular","y"
"PH5194707260","mcfaj101","NY5","1","upper","24","","","19","","","","14","14","","","","","","","","","","","","","","","19470726","0","PHI17","PH5","L","regular","y"
"BLG194708292","mcfaj101","NY5","1","value","","","","","","","","","","","","","","","","","","","1","","1","","","19470829","2","BAL14","BLG","L","regular",""
"BLG194708292","mcfaj101","NY5","1","lower","","","","","","","","","","","","","","","","","","","","","","","","19470829","2","BAL14","BLG","L","regular",""
"BLG194708292","mcfaj101","NY5","1","upper","","","","","","","","","","","","","","","","","","","","","","","","19470829","2","BAL14","BLG","L","regular",""
