"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"CVB194607090","bracd101","CVB","1","1","value","24","0","0","0","0","0","","","","","1","19460709","0","STL07","HOM","l","exhibition","y"
"IN9194607141","bracd101","CVB","1","1","value","27","","","0","","0","0","","","","1","19460714","1","IND10","IN9","w","regular",""
"CVB194608251","bracd101","CVB","1","1","value","21","2","0","0","0","0","","","","","1","19460825","1","CLE06","BIR","l","regular","y"
"CVB194705150","bracd101","CVB","1","1","value","9","","","0","","0","0","","","","","19470515","0","COL05","HOM","l","exhibition",""
"CVB194705270","bracd101","CVB","1","1","value","27","","","0","0","0","","","","","1","19470527","0","ERI01","CAG","w","regular","y"
"KCM194706030","bracd101","CVB","1","1","value","27","0","1","0","0","0","","","","","1","19470603","0","OKC02","KCM","w","regular","y"
"KCM194706060","bracd101","CVB","2","1","value","","","","","","","","","","","","19470606","0","STJ01","KCM","l","regular",""
"KCM194706060","bracd101","CVB","2","1","lower","13","","","","","","","","","","","19470606","0","STJ01","KCM","l","regular",""
"KCM194706060","bracd101","CVB","2","1","upper","17","","","","","","","","","","","19470606","0","STJ01","KCM","l","regular",""
"CVB194706160","bracd101","CVB","1","1","value","7","","","0","0","0","","","","","1","19470616","0","ERI01","KCM","l","regular","y"
"CVB194706231","bracd101","CVB","1","1","value","21","","","0","","0","0","","","","1","19470623","1","SYR04","IN9","w","regular",""
"BIR194706291","bracd101","CVB","1","1","value","","","","0","","0","0","","","","1","19470629","1","BIR01","BIR","l","regular",""
"BIR194707010","bracd101","CVB","1","1","value","1","","","0","","0","0","","","","","19470701","0","BIR01","BIR","w","regular",""
"CVB194707030","bracd101","CVB","1","1","value","","","","0","","0","0","","","","","19470703","0","DAY03","BIR","l","regular",""
"CVB194707090","bracd101","CVB","1","1","value","3","","","0","0","0","","","","","","19470709","0","ERI01","CAG","w","regular","y"
"CVB194707100","bracd101","CVB","1","1","value","","","","","","","","","","","1","19470710","0","BUF06","CAG","l","regular",""
"CAG194708110","bracd101","CVB","1","1","value","10","","","0","0","0","","","","","","19470811","0","FLI01","CAG","l","regular","y"
"NY6194708311","bracd101","CVB","1","1","value","19","","","0","0","0","","","","","1","19470831","1","NYC14","NY6","w","exhibition","y"
"NY6194709210","bracd101","CVB","1","1","value","27","0","3","0","0","0","","","","","","19470921","0","NYC16","NY6","w","regular","y"
