"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"HOM192810070","sweeb101","ALS","1","3","value","24","10","1","0","0","0","","","","","","19281007","0","SHA01","HOM","l","exhibition","y"
"HOM192810080","sweeb101","ALS","1","3","value","24","8","0","1","2","0","","","","","","19281008","0","FMT01","HOM","l","exhibition","y"
"HOM192810090","sweeb101","ALS","1","3","value","27","12","0","0","1","0","","","","","","19281009","0","PPB01","HOM","w","exhibition","y"
"HOM192810100","sweeb101","ALS","1","4","value","24","1","4","1","1","0","","","","","","19281010","0","PIT06","HOM","l","exhibition","y"
"HOM192810110","sweeb101","ALS","1","4","value","24","2","2","0","1","0","","","","","","19281011","0","BUT01","HOM","l","exhibition","y"
"HOM192810120","sweeb101","ALS","1","3","value","27","11","1","0","0","0","","","","","","19281012","0","PIT06","HOM","w","exhibition","y"
"HOM192810130","sweeb101","ALS","1","3","value","27","10","0","0","2","0","","","","","","19281013","0","COL04","HOM","w","exhibition","y"
"CAG192910120","sweeb101","ALS","1","5","value","24","0","6","2","0","0","","","","","","19291012","0","CHI09","CAG","l","exhibition","y"
"CAG192910130","sweeb101","ALS","1","5","value","24","0","2","0","0","0","","","","","","19291013","0","CHI09","CAG","l","exhibition","y"
"CAG192910140","sweeb101","ALS","1","5","value","27","0","1","0","0","0","","","","","","19291014","0","CHI09","CAG","w","exhibition","y"
"CAG192910150","sweeb101","ALS","1","5","value","24","0","1","0","0","0","","","","","","19291015","0","CHI09","CAG","l","exhibition","y"
"CAG192910170","sweeb101","ALS","1","5","value","24","1","3","0","0","0","","","","","","19291017","0","SPR02","CAG","l","exhibition","y"
"CAG193010050","sweeb101","ALS","1","5","value","24","1","1","1","0","0","","","","","1","19301005","0","CHI09","CAG","l","exhibition","y"
"PRG193010290","sweeb101","ASG","1","5","value","","0","0","1","0","0","","","","","1","19301029","0","LOS02","PRG","w","exhibition","y"
