"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"NSH193011020","berkj101","PIR","1","6","value","24","3","1","1","0","0","","","","","1","19301102","0","LOS05","NSH","l","exhibition","y"
"NSH193012072","berkj101","PIR","1","6","value","21","5","","0","2","0","","","","","1","19301207","2","LOS05","NSH","w","exhibition","y"
"PRG193110170","berkj101","PIR","1","6","value","24","1","1","0","0","0","","","","","","19311017","0","LOS05","PRG","l","exhibition","y"
"PRG193310151","berkj101","PIR","1","9","value","16","1","0","0","0","0","","","","","1","19331015","1","LOS05","PRG","l","exhibition","y"
"PRG193310152","berkj101","PIR","1","6","value","","1","1","0","0","0","","","","","","19331015","2","LOS05","PRG","w","exhibition","y"
"PRG193310291","berkj101","PIR","1","4","value","24","2","8","0","0","0","","","","","1","19331029","1","LOS05","PRG","l","exhibition","y"
"PRG193310292","berkj101","PIR","1","4","value","21","0","1","0","0","0","","","","","1","19331029","2","LOS05","PRG","w","exhibition","y"
"PRG193311121","berkj101","PIR","1","4","value","24","4","4","1","0","0","","","","","1","19331112","1","LOS05","PRG","l","exhibition","y"
"PRG193311122","berkj101","PIR","1","4","value","18","0","0","0","0","0","","","","","1","19331112","2","LOS05","PRG","w","exhibition","y"
"PRG193312251","berkj101","PIR","1","4","value","27","3","6","0","1","0","","","","","1","19331225","1","LOS05","PRG","w","exhibition","y"
"PRG193410141","berkj101","PIR","1","6","value","3","0","1","0","0","0","","","","","0","19341014","1","LOS05","PRG","l","exhibition","y"
"PRG193410270","berkj101","PIR","1","4","value","24","3","3","0","2","0","","","","","1","19341027","0","LOS05","PRG","l","exhibition","y"
"PRG193410281","berkj101","PIR","1","4","value","24","1","2","0","0","0","","","","","1","19341028","1","LOS05","PRG","l","exhibition","y"
