"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"HOM194005121","guilj101","NY6","1","2","value","4","4","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400512","1","WAS09","HOM","l","regular","y"
"PH5194006091","guilj101","NY6","4","2","value","1","1","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19400609","1","HRB01","PH5","l","regular","y"
"NW2194006232","guilj101","NY6","9","2","value","1","1","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400623","2","NWK04","NW2","w","regular","y"
"NY6194007142","guilj101","NY6","","","value","","","","","","","","","","","","","","","","","","","","","","","19400714","2","ALB02","NW2","l","regular",""
"HOM194008041","guilj101","NY6","6","2","value","2","2","0","1","0","0","0","1","0","","0","0","0","","0","","","0","","","","","19400804","1","WAS09","HOM","l","regular","y"
"HOM194008042","guilj101","NY6","6","1","value","3","3","1","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400804","2","WAS09","HOM","l","regular","y"
"HOM194008090","guilj101","NY6","7","1","value","4","3","0","1","0","0","0","","1","","0","0","0","","0","","","0","","","","","19400809","0","IND10","HOM","l","regular","y"
"HOM194008120","guilj101","NY6","","","value","","","","","","","","","","","","","","","","","","","","","","","19400812","0","COL05","HOM","l","regular",""
"KCM194705020","guilj101","IN9","9","1","value","2","2","0","1","0","1","0","0","0","","0","0","0","","0","","","0","","","","","19470502","0","WIC01","KCM","l","exhibition","y"
"IN9194705181","guilj101","IN9","","","value","","","","","","","","","","","","","","","","","","","","","","","19470518","1","IND10","BIR","w","regular",""
"BIR194705251","guilj101","IN9","","1","value","","","","","","","","","","","","","","","","","","","","","","","19470525","1","BIR01","BIR","l","regular",""
"BIR194705270","guilj101","IN9","","1","value","","","","","","","","","","","","","","","","","","","","","","","19470527","0","NOL01","BIR","w","regular",""
"MEM194706042","guilj101","IN9","","","value","","","","","","","","","","","","","","","","","","","","","","","19470604","2","MEM02","MEM","t","regular",""
"KCM194706082","guilj101","IN9","9","2","value","1","1","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19470608","2","KAN05","KCM","l","regular","y"
"IN9194706110","guilj101","IN9","","","value","","","","","","","","","","","","","","","","","","","","","","","19470611","0","IND10","KCM","w","regular",""
"CVB194706221","guilj101","IN9","9","1","value","4","3","0","1","1","0","0","0","1","","0","0","0","","0","","","0","","","","","19470622","1","CLE06","CVB","l","regular","y"
"KCM194706291","guilj101","IN9","9","1","value","4","3","0","0","0","0","0","","0","","0","1","","","0","","","0","","","","","19470629","1","KAN05","KCM","l","regular","y"
"NY6194707061","guilj101","IN9","","","value","","","","","","","","","","","","","","","","","","","","","","","19470706","1","NYC14","NY6","w","exhibition",""
"IN9194707130","guilj101","IN9","","","value","","","","","","","","","","","","","","","","","","","","","","","19470713","0","IND10","CAG","l","regular",""
"MEM194707270","guilj101","IN9","","","value","","","","","","","","","","","","","","","","","","","","","","","19470727","0","LOU05","MEM","w","exhibition",""
"BIR194708031","guilj101","IN9","","1","value","","","","","","","","","","","","","","","","","","","","","","","19470803","1","BIR01","BIR","l","regular",""
"KCM194708190","guilj101","IN9","","","value","","","","","","","","","","","","","","","","","","","","","","","19470819","0","CBI01","KCM","l","regular",""
"IN9194708210","guilj101","IN9","9","3","value","1","1","1","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19470821","0","DCT02","KCM","l","regular","y"
"IN9194708242","guilj101","IN9","","","value","","","0","","","","0","0","","0","","","","","","","","","","","","","19470824","2","IND10","MEM","l","regular",""
"PH5194708262","guilj101","IN9","9","5","value","0","0","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19470826","2","PHI11","PH5","l","exhibition","y"
"CAG194709012","guilj101","IN9","","","value","","","0","","","","","0","","","","","","","","","","","","","","","19470901","2","CHI10","CAG","l","regular",""
"MEM194709100","guilj101","IN9","","","value","","","","","","","","","","","","","","","","","","","","","","","19470910","0","LRK02","MEM","t","regular",""
"MEM194709120","guilj101","IN9","","","value","","","","","","","","","","","","","","","","","","","","","","","19470912","0","MEM02","MEM","l","regular",""
