"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"CAG193906030","boona101","CV9","","","value","","","","","","","","","","","","","","","","","","","","","","","19390603","0","CHI09","CAG","l","regular",""
"CAG193906050","boona101","CV9","","","value","","","","","","","","","","","","","","","","","","","","","","","19390605","0","CHI09","CAG","l","regular",""
"CV9193907162","boona101","CV9","9","3","value","1","1","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19390716","2","KAN05","TLC","l","regular","y"
"MEM193907240","boona101","CV9","","","value","","","","","","","","","","","","","","","","","","","","","","","19390724","0","MEM02","MEM","l","regular",""
"CV9193908062","boona101","CV9","","","value","","","","","","","","","","","","","","","","","","","","","","","19390806","2","CLE06","CAG","w","regular",""
"CAG193908120","boona101","CV9","","","value","","","","","","","","","","","","","","","","","","","","","","","19390812","0","CHI09","CAG","l","regular",""
"CAG193908140","boona101","CV9","","","value","","","","","","","","","","","","","","","","","","","","","","","19390814","0","CHI09","CAG","w","regular",""
"CV9193908201","boona101","CV9","9","2","value","1","1","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19390820","1","CLE06","TLC","l","regular","y"
"BIR194003310","boona101","BIR","","","value","","","","1","","","","","","","","","","","","","","","","","","","19400331","0","JAC01","MEM","l","exhibition",""
"BIR194003310","boona101","BIR","","","lower","","1","","1","","","","","","","","","","","","","","","","","","","19400331","0","JAC01","MEM","l","exhibition",""
"CV9194006022","boona101","CV9","9","2","value","1","1","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400602","2","CLE06","KCM","l","regular","y"
"BIR194006231","boona101","CV9","9","3","value","2","2","1","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400623","1","BIR01","BIR","w","regular","y"
"CV9194009021","boona101","SNO","","","value","","","","","","","","","","","","","","","","","","","","","","","19400902","1","ATL04","CV9","w","regular",""
"SNO194009150","boona101","SNO","9","2","value","0","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19400915","0","NOL01","BIR","w","exhibition","y"
"SNO194009170","boona101","SNO","","","value","","","","","","","","","","","","","","","","","","","","","","","19400917","0","BAT01","BIR","w","exhibition",""
"MEM194009290","boona101","SNO","9","1","value","1","1","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400929","0","MEM02","MEM","l","exhibition","y"
"SAS194010010","boona101","SAS","8","5","value","0","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19401001","0","NOL01","NAS","l","allstar","y"
"CCB194204220","boona101","CCB","","","value","","","","","","","","","","","","","","","","","","","","","","","19420422","0","PTX01","JAX","t","exhibition",""
"CCB194205311","boona101","CCB","9","1","value","4","4","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19420531","1","CLE06","JAX","w","regular","y"
"CCB194206240","boona101","CCB","9","1","value","4","4","1","0","0","0","0","0","0","","0","0","0","0","0","","","0","","","","","19420624","0","CAN03","BIR","w","regular","y"
"CCB194207170","boona101","CCB","","","value","","","","","","","","","","","","","","","","","","","","","","","19420717","0","DAY03","HOM","l","exhibition",""
"CCB194207200","boona101","CCB","9","2","value","2","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19420720","0","YOU01","HOM","l","exhibition","y"
"NW2194208030","boona101","CCB","9","2","value","2","2","0","1","1","0","0","1","0","","0","0","0","","0","","","0","","","","","19420803","0","HAR02","NW2","l","exhibition","y"
"CCB194208110","boona101","CCB","","","value","","","","","","","","","","","","","","","","","","","","","","","19420811","0","CIN07","HOM","l","exhibition",""
"CAG194208202","boona101","CCB","","","value","","","","","","","","","","","","","","","","","","","","","","","19420820","2","MUN02","CAG","w","regular",""
"MEM194208280","boona101","CCB","","","value","","","","","","","","","","","","","","","","","","","","","","","19420828","0","MEM02","MEM","w","regular",""
"CCB194208301","boona101","CCB","9","1","value","3","3","0","1","0","0","0","1","0","","0","0","0","","0","","","0","","","","","19420830","1","CLE06","JAX","w","regular","y"
"MEM194305200","boona101","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19430520","0","LRK02","MEM","w","regular",""
"CVB194305290","boona101","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19430529","0","CAN03","CI2","w","regular",""
"CVB194306040","boona101","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19430604","0","DAY03","KCM","l","regular",""
"CVB194306210","boona101","CVB","9","1","value","4","3","0","0","0","0","0","","1","","0","0","0","","0","","","0","","","","","19430621","0","CLE06","CAG","w","regular","y"
"CI2194307052","boona101","CVB","9","1","value","0","0","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19430705","2","CIN07","CI2","l","regular","y"
"CI2194307060","boona101","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19430706","0","COL05","CI2","l","regular",""
"HOM194307101","boona101","CVB","9","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19430710","1","PIT06","HOM","l","exhibition","y"
"HOM194307102","boona101","CVB","5","1","value","3","3","1","1","1","0","0","","0","","0","0","0","","0","","","0","","","","","19430710","2","PIT06","HOM","w","exhibition","y"
"CVB194307181","boona101","CVB","9","3","value","4","4","1","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19430718","1","CLE06","HOM","l","exhibition","y"
"CVB194307230","boona101","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19430723","0","COL05","HOM","l","exhibition",""
"CVB194308011","boona101","CVB","9","1","value","4","4","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19430801","1","CLE06","MEM","w","exhibition","y"
"HOM194308270","boona101","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19430827","0","IND10","HOM","l","exhibition",""
"MEM194408100","boona101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19440810","0","HOU04","MEM","w","regular",""
"CVB194408230","boona101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19440823","0","DAY03","CVB","w","regular",""
"CIA194409042","boona101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19440904","2","IND10","CIA","w","regular",""
"BIR194409080","boona101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19440908","0","LOU05","NY6","l","exhibition",""
"HOM194409240","boona101","BIR","9","2","value","2","2","1","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19440924","0","WAS09","HOM","l","championship","y"
"HOM194409290","boona101","BIR","9","1","value","5","4","0","0","0","0","0","","1","","0","0","","","0","","","","","","","","19440929","0","PHI11","HOM","w","regular","y"
"HOM194409291","boona101","BIR","9","1","value","4","4","0","0","","","","","","","","","","","","","","","","","","","19440929","1","PHI11","HOM","w","exhibition","y"
"BIR194504100","boona101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19450410","0","MTG01","KCM","l","exhibition",""
"BIR194504160","boona101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19450416","0","MTG01","CIA","w","exhibition",""
"MEM194504300","boona101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19450430","0","LRK02","MEM","w","exhibition",""
"MEM194505210","boona101","BIR","9","1","value","6","4","2","1","0","1","0","1","1","","0","1","","","0","","","0","","","","","19450521","0","MUN02","MEM","w","regular","y"
"BIR194505280","boona101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19450528","0","MTG01","CIA","l","regular",""
"BIR194505300","boona101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19450530","0","BIR01","CIA","w","regular",""
"BIR194506070","boona101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19450607","0","NSH02","KCM","w","regular",""
"PHB194506251","boona101","PHB","9","2","value","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19450625","1","PHI11","KCM","w","exhibition","y"
"KCM194507070","boona101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19450707","0","MUS01","KCM","l","regular",""
"KCM194507100","boona101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19450710","0","IND10","KCM","l","regular",""
"CVB194507160","boona101","BIR","9","3","value","0","0","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19450716","0","CLE07","CVB","l","regular","y"
"CVB194507170","boona101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19450717","0","COL05","CVB","w","regular",""
"PH5194508072","boona101","BIR","9","5","value","0","0","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19450807","2","PHI11","PH5","l","exhibition","y"
"HOM194508092","boona101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19450809","2","WAS09","HOM","l","exhibition",""
