"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"KCM194305232","hayns101","KCM","8","1","value","3","3","0","1","1","0","0","1","0","","0","0","0","","0","","","0","","","","","19430523","2","KAN05","CVB","l","regular","y"
"KCM194305250","hayns101","KCM","8","1","value","4","4","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19430525","0","STJ01","CVB","w","regular","y"
"CAG194305311","hayns101","KCM","8","1","value","5","5","1","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19430531","1","CHI10","CAG","w","regular","y"
"CAG194305312","hayns101","KCM","","","value","","","","","","","","","","","","","","","","","","","","","","","19430531","2","CHI10","CAG","w","regular",""
"CAG194306010","hayns101","KCM","","","value","","","","","","","","","","","","","","","","","","","","","","","19430601","0","IND10","CAG","l","regular",""
"CI2194306030","hayns101","KCM","","","value","","","","","","","","","","","","","","","","","","","","","","","19430603","0","COL05","CI2","w","regular",""
"CVB194306040","hayns101","KCM","","","value","","","","","","","","","","","","","","","","","","","","","","","19430604","0","DAY03","CVB","w","regular",""
"CVB194306061","hayns101","KCM","8","1","value","4","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19430606","1","CLE06","CVB","l","regular","y"
"CVB194306062","hayns101","KCM","8","1","value","4","2","1","3","0","0","0","2","2","","0","0","0","0","0","","","0","","","","","19430606","2","CLE06","CVB","w","regular","y"
"CVB194306070","hayns101","KCM","","","value","","","","","","","","","","","","","","","","","","","","","","","19430607","0","BUF06","CVB","l","regular",""
"CVB194306080","hayns101","KCM","","","value","","","","","","","","","","","","","","","","","","","","","","","19430608","0","ROC04","CVB","l","regular",""
"KCM194306110","hayns101","KCM","7","1","value","5","5","0","2","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19430611","0","SPR04","MEM","w","regular","y"
"BLG194306180","hayns101","KCM","7","1","value","4","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19430618","0","BAL14","BLG","w","exhibition","y"
"HOM194306201","hayns101","KCM","8","2","value","3","3","0","1","0","0","0","1","0","","0","0","0","0","0","","","0","","","","","19430620","1","WAS09","HOM","l","exhibition","y"
"HOM194306202","hayns101","KCM","8","1","value","4","3","1","0","0","0","0","0","0","","1","0","0","","0","","","0","","","","","19430620","2","WAS09","HOM","l","exhibition","y"
"PH5194306210","hayns101","KCM","8","1","value","4","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19430621","0","PHI11","PH5","l","exhibition","y"
"KCM194307052","hayns101","KCM","8","1","value","2","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19430705","2","KAN05","MEM","w","regular","y"
"KCM194307112","hayns101","KCM","8","1","value","3","3","1","2","0","0","0","1","0","","0","0","0","","0","","","0","","","","","19430711","2","KAN05","BIR","l","regular","y"
"KCM194307130","hayns101","KCM","8","1","value","4","4","0","1","0","0","0","1","0","","0","0","0","","0","","","0","","","","","19430713","0","STJ01","BIR","l","regular","y"
"KCM194307182","hayns101","KCM","8","1","value","2","1","0","0","0","0","0","0","0","","0","1","","","0","","","0","","","","","19430718","2","KAN05","CAG","l","regular","y"
"CAG194307252","hayns101","KCM","8","1","value","","","1","","","","","0","","","","","","","","","","","","","","","19430725","2","CHI10","CAG","l","regular",""
"CAG194307252","hayns101","KCM","8","1","lower","","1","1","","","","","0","","","","","","","","","","","","","","","19430725","2","CHI10","CAG","l","regular",""
"KCM194308160","hayns101","KCM","","","value","","","","","","","","","","","","","","","","","","","","","","","19430816","0","MEM03","CI2","w","regular",""
