"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"KCM194604120","alexg103","CCR","1","1","value","","","","0","","0","0","19460412","0","HOU04","KCM","L","exhibition",""
"KCM194604120","alexg103","CCR","1","1","lower","","","","0","","0","0","19460412","0","HOU04","KCM","L","exhibition",""
"KCM194604120","alexg103","CCR","1","1","upper","","","","0","","0","0","19460412","0","HOU04","KCM","L","exhibition",""
"KCM194604140","alexg103","CCR","1","1","value","","","","0","","0","0","19460414","0","COR01","KCM","L","exhibition",""
"KCM194604140","alexg103","CCR","1","1","lower","","","","0","","0","0","19460414","0","COR01","KCM","L","exhibition",""
"KCM194604140","alexg103","CCR","1","1","upper","","","","0","","0","0","19460414","0","COR01","KCM","L","exhibition",""
"CCR194604170","alexg103","CCR","1","1","value","","","","0","","0","0","19460417","0","DAL01","KCM","L","exhibition",""
"CCR194604170","alexg103","CCR","1","1","lower","","","","0","","0","0","19460417","0","DAL01","KCM","L","exhibition",""
"CCR194604170","alexg103","CCR","1","1","upper","","","","0","","0","0","19460417","0","DAL01","KCM","L","exhibition",""
"IN9194607060","alexg103","CCR","1","1","value","24","","","0","","0","0","19460706","0","IND10","IN9","L","exhibition",""
"IN9194607060","alexg103","CCR","1","1","lower","24","","","0","","0","0","19460706","0","IND10","IN9","L","exhibition",""
"IN9194607060","alexg103","CCR","1","1","upper","24","","","0","","0","0","19460706","0","IND10","IN9","L","exhibition",""
"MEM194607212","alexg103","CCR","1","1","value","18","","","0","","0","0","19460721","2","MEM03","MEM","L","exhibition",""
"MEM194607212","alexg103","CCR","1","1","lower","18","","","0","","0","0","19460721","2","MEM03","MEM","L","exhibition",""
"MEM194607212","alexg103","CCR","1","1","upper","18","","","0","","0","0","19460721","2","MEM03","MEM","L","exhibition",""
"IN9194608041","alexg103","CCR","1","1","value","33","","","0","","0","0","19460804","1","CIN07","IN9","W","exhibition",""
"IN9194608041","alexg103","CCR","1","1","lower","33","","","0","","0","0","19460804","1","CIN07","IN9","W","exhibition",""
"IN9194608041","alexg103","CCR","1","1","upper","33","","","0","","0","0","19460804","1","CIN07","IN9","W","exhibition",""
"KCM194608160","alexg103","CCR","1","1","value","24","0","1","0","0","0","0","19460816","0","KAN05","KCM","L","exhibition","y"
"KCM194608160","alexg103","CCR","1","1","lower","24","0","1","0","0","0","0","19460816","0","KAN05","KCM","L","exhibition","y"
"KCM194608160","alexg103","CCR","1","1","upper","24","0","1","0","0","0","0","19460816","0","KAN05","KCM","L","exhibition","y"
"NY6194609020","alexg103","CCR","1","1","value","3","","","0","","0","0","19460902","0","NYC14","NY6","L","exhibition",""
"NY6194609020","alexg103","CCR","1","1","lower","3","","","0","","0","0","19460902","0","NYC14","NY6","L","exhibition",""
"NY6194609020","alexg103","CCR","1","1","upper","3","","","0","","0","0","19460902","0","NYC14","NY6","L","exhibition",""
