"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"PRG192511070","payng102","WHK","9","1","value","5","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","","","","19251107","0","LOS05","PRG","W","exhibition","y"
"PRG192511070","payng102","WHK","9","1","lower","5","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","","","","19251107","0","LOS05","PRG","W","exhibition","y"
"PRG192511070","payng102","WHK","9","1","upper","5","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","","","","19251107","0","LOS05","PRG","W","exhibition","y"
"PRG192511260","payng102","WHK","9","1","value","4","0","1","1","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","19251126","0","LOS05","PRG","W","exhibition","y"
"PRG192511260","payng102","WHK","9","1","lower","4","0","1","1","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","19251126","0","LOS05","PRG","W","exhibition","y"
"PRG192511260","payng102","WHK","9","1","upper","4","0","1","1","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","19251126","0","LOS05","PRG","W","exhibition","y"
"PRG192512060","payng102","WHK","9","1","value","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","","","","19251206","0","LOS05","PRG","L","exhibition","y"
"PRG192512060","payng102","WHK","9","1","lower","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","","","","19251206","0","LOS05","PRG","L","exhibition","y"
"PRG192512060","payng102","WHK","9","1","upper","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","","","","19251206","0","LOS05","PRG","L","exhibition","y"
"PRG192601020","payng102","WHK","9","1","value","4","0","0","0","0","0","0","1","0","0","0","0","2","0","0","0","0","","","","19260102","0","LOS05","PRG","W","exhibition","y"
"PRG192601020","payng102","WHK","9","1","lower","4","0","0","0","0","0","","1","","0","0","","","0","","","","","","","19260102","0","LOS05","PRG","W","exhibition","y"
"PRG192601020","payng102","WHK","9","1","upper","4","0","0","0","0","0","","1","","0","0","","","0","","","","","","","19260102","0","LOS05","PRG","W","exhibition","y"
