"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"BLS192710090","bishm102","ASB","1","1","value","4","1","0","0","0","0","0","0","","0","0","","","0","","","","","","","19271009","0","BAL13","BLS","L","exhibition","y"
"BLS192710090","bishm102","ASB","1","1","lower","4","1","0","0","0","0","0","0","","0","0","","","0","","","","","","","19271009","0","BAL13","BLS","L","exhibition","y"
"BLS192710090","bishm102","ASB","1","1","upper","4","1","0","0","0","0","0","0","","0","0","","","0","","","","","","","19271009","0","BAL13","BLS","L","exhibition","y"
"BLS192710160","bishm102","ASB","1","1","value","3","0","1","0","0","0","","1","","0","0","","","2","","","","","","","19271016","0","BAL13","BLS","L","exhibition","y"
"BLS192710160","bishm102","ASB","1","1","lower","3","0","1","0","0","0","","1","","0","0","","","2","","","","","","","19271016","0","BAL13","BLS","L","exhibition","y"
"BLS192710160","bishm102","ASB","1","1","upper","3","0","1","0","0","0","","1","","0","0","","","2","","","","","","","19271016","0","BAL13","BLS","L","exhibition","y"
"BLS192810070","bishm102","ASB","1","1","value","4","0","1","0","0","0","","1","","0","0","","","0","","","","","","","19281007","0","BAL13","BLS","W","exhibition","y"
"BLS192810070","bishm102","ASB","1","1","lower","4","0","1","0","0","0","","1","","0","0","","","0","","","","","","","19281007","0","BAL13","BLS","W","exhibition","y"
"BLS192810070","bishm102","ASB","1","1","upper","4","0","1","0","0","0","","1","","0","0","","","0","","","","","","","19281007","0","BAL13","BLS","W","exhibition","y"
"BLS192810140","bishm102","ASB","1","1","value","4","0","0","0","0","0","","0","","0","0","","2","0","","","","","","","19281014","0","BAL13","BLS","L","exhibition","y"
"BLS192810140","bishm102","ASB","1","1","lower","4","0","0","0","0","0","","0","","0","0","","2","0","","","","","","","19281014","0","BAL13","BLS","L","exhibition","y"
"BLS192810140","bishm102","ASB","1","1","upper","4","0","0","0","0","0","","0","","0","0","","2","0","","","","","","","19281014","0","BAL13","BLS","L","exhibition","y"
"BLS192810211","bishm102","ASB","1","1","value","4","0","1","0","0","0","","0","","0","0","","","0","","","","","","","19281021","1","BAL13","BLS","L","exhibition","y"
"BLS192810211","bishm102","ASB","1","1","lower","4","0","1","0","0","0","","0","","0","0","","","0","","","","","","","19281021","1","BAL13","BLS","L","exhibition","y"
"BLS192810211","bishm102","ASB","1","1","upper","4","0","1","0","0","0","","0","","0","0","","","0","","","","","","","19281021","1","BAL13","BLS","L","exhibition","y"
"BLS192810280","bishm102","ASB","1","1","value","4","0","0","0","0","0","","0","","0","1","","","0","","","","","","","19281028","0","BAL13","BLS","W","exhibition","y"
"BLS192810280","bishm102","ASB","1","1","lower","4","0","0","0","0","0","","0","","0","1","","","0","","","","","","","19281028","0","BAL13","BLS","W","exhibition","y"
"BLS192810280","bishm102","ASB","1","1","upper","4","0","0","0","0","0","","0","","0","1","","","0","","","","","","","19281028","0","BAL13","BLS","W","exhibition","y"
"BLS192910270","bishm102","ASB","1","1","value","4","1","1","0","0","0","","0","","1","0","","","0","","","","","","","19291027","0","BAL13","BLS","L","exhibition","y"
"BLS192910270","bishm102","ASB","1","1","lower","4","1","1","0","0","0","","0","","1","0","","","0","","","","","","","19291027","0","BAL13","BLS","L","exhibition","y"
"BLS192910270","bishm102","ASB","1","1","upper","4","1","1","0","0","0","","0","","1","0","","","0","","","","","","","19291027","0","BAL13","BLS","L","exhibition","y"
"BLS193010191","bishm102","ASB","1","1","value","4","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","19301019","1","BAL13","BLS","L","exhibition","y"
"BLS193010191","bishm102","ASB","1","1","lower","4","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","19301019","1","BAL13","BLS","L","exhibition","y"
"BLS193010191","bishm102","ASB","1","1","upper","4","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","19301019","1","BAL13","BLS","L","exhibition","y"
"BLS193010192","bishm102","ASB","1","1","value","2","1","1","1","0","0","0","0","0","0","1","0","1","0","0","0","0","","","","19301019","2","BAL13","BLS","W","exhibition","y"
"BLS193010192","bishm102","ASB","1","1","lower","2","1","1","1","0","0","0","0","0","0","1","0","1","0","0","0","0","","","","19301019","2","BAL13","BLS","W","exhibition","y"
"BLS193010192","bishm102","ASB","1","1","upper","2","1","1","1","0","0","0","0","0","0","1","0","1","0","0","0","0","","","","19301019","2","BAL13","BLS","W","exhibition","y"
