"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"NYL192510180","younb103","NYL","1","9","value","33","2","0","0","0","0","","","","","","19251018","0","NYC24","BXG","l","exhibition","y"
"NYL192609191","younb103","NYL","1","9","value","27","3","0","0","0","0","","","","","","19260919","1","NYC24","CUE","l","exhibition","y"
"NYL192609192","younb103","NYL","1","9","value","27","1","1","0","0","0","","","","","","19260919","2","NYC24","CUE","w","exhibition","y"
