"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"NY5194604281","poped101","HOM","1","9","value","","0","0","0","0","0","0","19460428","1","NYC16","NY5","W","exhibition","y"
"NY5194604281","poped101","HOM","1","9","lower","","0","0","0","0","0","0","19460428","1","NYC16","NY5","W","exhibition","y"
"NY5194604281","poped101","HOM","1","9","upper","","0","0","0","0","0","0","19460428","1","NYC16","NY5","W","exhibition","y"
"HOM194804160","poped101","HOM","1","1","value","6","","","0","","0","0","19480416","0","RKM01","BLG","L","exhibition",""
"HOM194804160","poped101","HOM","1","1","lower","6","","","0","","0","0","19480416","0","RKM01","BLG","L","exhibition",""
"HOM194804160","poped101","HOM","1","1","upper","6","","","0","","0","0","19480416","0","RKM01","BLG","L","exhibition",""
"HOM194809260","poped101","HOM","1","5","value","27","3","0","0","0","0","0","19480926","0","KAN05","BIR","W","championship","y"
"HOM194809260","poped101","HOM","1","5","lower","27","3","0","0","0","0","0","19480926","0","KAN05","BIR","W","championship","y"
"HOM194809260","poped101","HOM","1","5","upper","27","3","0","0","0","0","0","19480926","0","KAN05","BIR","W","championship","y"
"BIR194809290","poped101","HOM","1","9","value","27","0","0","0","0","0","0","19480929","0","BIR01","BIR","W","championship","y"
"BIR194809290","poped101","HOM","1","9","lower","27","0","0","0","0","0","0","19480929","0","BIR01","BIR","W","championship","y"
"BIR194809290","poped101","HOM","1","9","upper","27","0","2","0","0","0","0","19480929","0","BIR01","BIR","W","championship","y"
