"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"TWA194110080","lowrp101","TWA","1","8","value","","1","0","0","0","0","","","","","1","19411008","0","LOS02","ECG","w","exhibition","y"
"ECG194110191","lowrp101","PIR","1","5","value","27","4","2","2","0","0","","","","","1","19411019","1","LOS02","ECG","w","exhibition","y"
"PIR194110260","lowrp101","PIR","1","6","value","33","3","2","0","0","0","","","","","1","19411026","0","LOS02","ECG","w","exhibition","y"
"PRG194210111","lowrp101","PIR","1","8","value","27","1","0","0","0","0","","","","","1","19421011","1","LOS02","PRG","w","exhibition","y"
"PRG194210112","lowrp101","PIR","1","8","value","15","1","0","0","0","0","","","","","1","19421011","2","LOS02","PRG","w","exhibition","y"
"PRG194210181","lowrp101","PIR","1","8","value","27","8","1","0","0","0","","","","","1","19421018","1","LOS02","PRG","w","exhibition","y"
"BCG194310241","lowrp101","PIR","1","4","value","27","4","3","0","0","0","","","","","1","19431024","1","LOS04","BCG","w","exhibition","y"
"BCG194310242","lowrp101","PIR","1","4","value","18","5","3","0","0","0","","","","","1","19431024","2","LOS04","BCG","l","exhibition","y"
"BCG194310311","lowrp101","PIR","1","7","value","25","2","0","1","0","0","","","","","1","19431031","1","LOS04","BCG","l","exhibition","y"
"BCG194310312","lowrp101","PIR","1","7","value","18","0","0","0","0","0","","","","","1","19431031","2","LOS04","BCG","t","exhibition","y"
"KCR194311050","lowrp101","MLS","1","8","value","27","1","0","0","0","0","","","","","1","19431105","0","LOS02","KCR","w","exhibition","y"
"BCG194311071","lowrp101","PIR","1","6","value","24","0","4","1","0","0","","","","","1","19431107","1","LOS04","BCG","l","exhibition","y"
"BCG194311072","lowrp101","PIR","1","6","value","15","2","2","0","0","0","","","","","1","19431107","2","LOS04","BCG","w","exhibition","y"
"MLS194410110","lowrp101","MLS","1","7","value","27","1","","0","0","0","","","","","1","19441011","0","LOS02","KCR","w","exhibition","y"
"MLS194710120","lowrp101","MLS","1","8","value","18","0","0","0","0","0","","","","","1","19471012","0","SAN03","KCR","w","exhibition","y"
"MLS194710120","lowrp101","MLS","2","5","value","18","0","1","0","0","0","","","","","0","19471012","0","SAN03","KCR","w","exhibition","y"
"KCR194710230","lowrp101","MLS","1","8","value","38","2","0","0","0","0","","","","","1","19471023","0","LOS02","KCR","l","exhibition","y"
"KCR194710260","lowrp101","MLS","1","8","value","24","2","1","0","0","0","","","","","1","19471026","0","LOS02","KCR","l","exhibition","y"
"KCR194711020","lowrp101","ASF","1","8","value","24","3","0","0","0","0","","","","","1","19471102","0","LOS02","KCR","l","exhibition","y"
