"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"BLG193805020","davil102","CAG","1","value","15","","24","5","","","","5","","2","","","0","","","","","","","","","1","","1","","","19380502","0","JAC02","BLG","l","exhibition","y"
"ATN193805090","davil102","CAG","2","value","","","","","","","","","","","","","","","","","","","","","","","","","","","19380509","0","ELB01","ATN","l","exhibition",""
"CAG193806052","davil102","CAG","1","value","27","","","8","","","","2","2","","","","","","","","","","","","1","","","1","","1","19380605","2","CHI09","JAX","w","regular",""
"MEM193806140","davil102","CAG","1","value","24","","","6","","","","3","0","","","","","","","","","","","","","1","","1","","1","19380614","0","MNL01","MEM","l","regular",""
"MEM193806140","davil102","CAG","1","lower","24","","","6","","","","3","0","1","","","","","","","","","","","","","","","","","19380614","0","MNL01","MEM","l","regular",""
"CAG193806180","davil102","CAG","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19380618","0","CHI09","KCM","l","regular",""
"BIR193808200","davil102","CAG","2","value","1","","5","3","","0","0","4","","1","","0","0","","","","","","","","","1","","","","","19380820","0","LEE01","BIR","l","exhibition","y"
