"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"HOM194105200","pilll101","NY5","1","1","value","19","0","0","0","1","0","0","19410520","0","CAN03","HOM","L","regular","y"
"HOM194105200","pilll101","NY5","1","1","lower","19","0","0","0","1","0","0","19410520","0","CAN03","HOM","L","regular","y"
"HOM194105200","pilll101","NY5","1","1","upper","19","0","0","0","1","0","0","19410520","0","CAN03","HOM","L","regular","y"
"BLG194106221","pilll101","NY5","1","1","value","6","","","0","0","0","0","19410622","1","BAL10","BLG","L","regular","y"
"BLG194106221","pilll101","NY5","1","1","lower","6","","","0","0","0","0","19410622","1","BAL10","BLG","L","regular","y"
"BLG194106221","pilll101","NY5","1","1","upper","6","","","0","0","0","0","19410622","1","BAL10","BLG","L","regular","y"
"BLG194107070","pilll101","NY5","1","1","value","6","","","0","0","0","0","19410707","0","BAL14","BLG","L","regular","y"
"BLG194107070","pilll101","NY5","1","1","lower","6","","","0","0","0","0","19410707","0","BAL14","BLG","L","regular","y"
"BLG194107070","pilll101","NY5","1","1","upper","6","","","0","0","0","0","19410707","0","BAL14","BLG","L","regular","y"
"NW2194108032","pilll101","NY5","1","1","value","4","","","0","","0","0","19410803","2","NWK04","NW2","L","regular","y"
"NW2194108032","pilll101","NY5","1","1","lower","","","","0","","0","0","19410803","2","NWK04","NW2","L","regular","y"
"NW2194108032","pilll101","NY5","1","1","upper","","","","0","","0","0","19410803","2","NWK04","NW2","L","regular","y"
"CI2194305162","pilll101","CI2","1","1","value","1","","","0","","0","0","19430516","2","CIN07","BIR","L","regular",""
"CI2194305162","pilll101","CI2","1","1","lower","1","","","0","","0","0","19430516","2","CIN07","BIR","L","regular",""
"CI2194305162","pilll101","CI2","1","1","upper","1","","","0","","0","0","19430516","2","CIN07","BIR","L","regular",""
"CI2194305260","pilll101","CI2","1","1","value","17","","","0","0","0","0","19430526","0","SPR03","CAG","L","regular","y"
