"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"NY6194807051","willc107","NW2","1","value","3","","7","3","","","0","1","","1","","","0","0","0","0","","","1","","1","","","19480705","1","NYC16","NY6","L","regular","y"
"NY6194807051","willc107","NW2","1","lower","0","","3","2","","","0","1","","1","","","","","","","","","","","","","","19480705","1","NYC16","NY6","L","regular","y"
"NY6194807051","willc107","NW2","1","upper","0","","7","2","","","0","1","","1","","","","","","","","","","","","","","19480705","1","NYC16","NY6","L","regular","y"
"NW2194807181","willc107","NW2","2","value","18","","27","7","","","0","5","","2","","","0","0","0","0","","","","","","1","","19480718","1","NWK04","PH5","L","regular","y"
"NW2194807181","willc107","NW2","2","lower","","","","","","","0","","","","","","","","","","","","","","","","","19480718","1","NWK04","PH5","L","regular","y"
"NW2194807181","willc107","NW2","2","upper","","","","","","","0","","","","","","","","","","","","","","","","","19480718","1","NWK04","PH5","L","regular","y"
"BIR194807280","willc107","NW2","1","value","27","","45","13","","","0","5","","3","","9","2","0","0","2","","","","","1","","1","19480728","0","BIR01","BIR","L","exhibition","y"
"BIR194807280","willc107","NW2","1","lower","27","","","13","","","0","5","","3","","9","2","0","0","2","","","","","","","","19480728","0","BIR01","BIR","L","exhibition","y"
"BIR194807280","willc107","NW2","1","upper","27","","","13","","","0","5","","3","","9","2","0","0","2","","","","","","","","19480728","0","BIR01","BIR","L","exhibition","y"
"BLG194808140","willc107","NW2","1","value","21","","28","8","","","0","4","","1","","7","0","1","0","1","","1","","","1","","","19480814","0","WIL04","BLG","W","regular","y"
"BLG194808140","willc107","NW2","1","lower","21","","","8","","","0","4","","1","","1","0","1","0","0","","","","","","","","19480814","0","WIL04","BLG","W","regular","y"
"BLG194808140","willc107","NW2","1","upper","21","","","8","","","0","4","","1","","7","0","1","0","1","","","","","","","","19480814","0","WIL04","BLG","W","regular","y"
"NW2194808190","willc107","NW2","1","value","12","","23","6","","","0","4","","6","","","0","0","0","0","","","1","","1","","","19480819","0","NWK04","BLG","L","regular","y"
"NW2194808190","willc107","NW2","1","lower","","","","","","","0","","","","","","","","","","","","","","","","","19480819","0","NWK04","BLG","L","regular","y"
"NW2194808190","willc107","NW2","1","upper","","","","","","","0","","","","","","","","","","","","","","","","","19480819","0","NWK04","BLG","L","regular","y"
"BLG194808231","willc107","NW2","2","value","15","","22","4","","","0","5","","3","","","0","0","0","0","","","","","","1","","19480823","1","PHI11","BLG","L","regular","y"
"BLG194808231","willc107","NW2","2","lower","","","","","","","0","","","","","","","","","","","","","","","","","19480823","1","PHI11","BLG","L","regular","y"
"BLG194808231","willc107","NW2","2","upper","","","","","","","0","","","","","","","","","","","","","","","","","19480823","1","PHI11","BLG","L","regular","y"
"NW2194809051","willc107","NW2","1","value","27","","42","10","","","0","3","","3","","","0","0","0","0","","","1","","1","","1","19480905","1","NWK04","NY5","L","regular","y"
"NW2194809051","willc107","NW2","1","lower","27","","40","10","","","","3","","","","","","","","","","","","","","","","19480905","1","NWK04","NY5","L","regular","y"
"NW2194809051","willc107","NW2","1","upper","27","","42","10","","","","3","","","","","","","","","","","","","","","","19480905","1","NWK04","NY5","L","regular","y"
"MEM194809192","willc107","NW2","1","value","21","","","7","","","","3","","","","","","","","","","1","","","1","","1","19480919","2","MEM02","MEM","W","exhibition",""
"MEM194809192","willc107","NW2","1","lower","21","","","7","","","","3","","","","","","","","","","","","","","","","19480919","2","MEM02","MEM","W","exhibition",""
"MEM194809192","willc107","NW2","1","upper","21","","","7","","","","3","","","","","","","","","","","","","","","","19480919","2","MEM02","MEM","W","exhibition",""
