"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"CAG194004142","bankd101","BIR","8","2","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19400414","2","NOL01","CAG","l","exhibition","y"
"BIR194004211","bankd101","BIR","9","3","value","1","1","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400421","1","BIR01","BLG","l","exhibition","y"
"BLG194004281","bankd101","BIR","3","2","value","2","2","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400428","1","NSH02","BLG","l","exhibition","y"
"BIR194005170","bankd101","BIR","7","1","value","","","","","","","","","","","","","","","","","","","","","","","19400517","0","ANN01","SNO","l","regular",""
"BIR194005200","bankd101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19400520","0","BIR01","SNO","w","regular",""
"CAG194005302","bankd101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19400530","2","CHI09","CAG","l","regular",""
"BIR194005310","bankd101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19400531","0","OWE01","SNO","l","regular",""
"BIR194006021","bankd101","BIR","1","3","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19400602","1","BIR01","MEM","l","regular","y"
"BIR194006030","bankd101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19400603","0","GAD01","MEM","l","regular",""
"BIR194006231","bankd101","BIR","9","1","value","2","2","1","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400623","1","BIR01","CV9","l","regular","y"
"BIR194006270","bankd101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19400627","0","BIR01","CV9","l","regular",""
"KCM194007040","bankd101","BIR","9","2","value","0","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19400704","0","KAN05","KCM","l","regular","y"
"MEM194007141","bankd101","BIR","9","1","value","2","2","1","2","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19400714","1","MEM02","MEM","w","regular","y"
"CAG194007212","bankd101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19400721","2","CHI09","CAG","l","regular",""
"BIR194007281","bankd101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19400728","1","BIR01","MEM","l","regular",""
"BIR194008182","bankd101","BIR","9","1","value","2","2","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400818","2","BIR01","CAG","w","exhibition","y"
"KCM194009022","bankd101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19400902","2","OKC01","KCM","l","regular",""
"SNO194009150","bankd101","BIR","9","1","value","5","5","0","2","0","0","0","2","0","","0","0","0","","0","","","0","","","","","19400915","0","NOL01","SNO","l","exhibition","y"
"BIR194009222","bankd101","BIR","9","1","value","3","3","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400922","2","BIR01","BLG","w","exhibition","y"
"BIR194104132","bankd101","BIR","9","3","value","0","0","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19410413","2","PBL01","NY5","l","exhibition","y"
"BIR194104160","bankd101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19410416","0","SHR01","CAG","w","exhibition",""
"BIR194104201","bankd101","BIR","9","1","value","2","2","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19410420","1","BIR01","NY5","l","exhibition","y"
"BIR194105042","bankd101","BIR","9","2","value","2","2","1","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19410504","2","BIR01","NW2","w","exhibition","y"
"BIR194105111","bankd101","BIR","9","2","value","2","2","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19410511","1","BIR01","KCM","l","regular","y"
"BIR194105240","bankd101","BIR","9","2","value","2","1","0","0","0","0","0","0","1","","0","0","0","","0","","","0","","","","","19410524","0","ANN01","JAX","w","regular","y"
"MEM194106011","bankd101","BIR","9","1","value","3","2","0","0","0","0","0","0","1","","0","0","0","","0","","","0","","","","","19410601","1","MEM02","MEM","w","regular","y"
"MEM194106060","bankd101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19410606","0","MEM02","MEM","w","regular",""
"BIR194106081","bankd101","BIR","9","1","value","4","3","0","2","1","0","0","","0","","0","1","","","0","","","0","","","","","19410608","1","BIR01","MEM","w","regular","y"
"BIR194106292","bankd101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19410629","2","BIR01","CAG","l","regular",""
"JAX194107020","bankd101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19410702","0","JKV01","JAX","l","regular",""
"BIR194107041","bankd101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19410704","1","BIR01","JAX","w","regular",""
"KCM194107132","bankd101","BIR","9","1","value","3","1","1","0","0","0","0","","1","","1","0","0","","0","","","0","","","","","19410713","2","KAN05","KCM","w","regular","y"
"BIR194107150","bankd101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19410715","0","STP02","JAX","l","regular",""
