"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"MEM194504130","chilu102","MEM","1","1","value","9","","","0","","0","0","19450413","0","LRK02","KCM","L","exhibition",""
"MEM194504130","chilu102","MEM","1","1","lower","9","","","0","","0","0","19450413","0","LRK02","KCM","L","exhibition",""
"MEM194504130","chilu102","MEM","1","1","upper","9","","","0","","0","0","19450413","0","LRK02","KCM","L","exhibition",""
"MEM194505210","chilu102","MEM","1","1","value","26","0","4","0","0","0","0","19450521","0","MUN02","BIR","L","regular","y"
"MEM194505210","chilu102","MEM","1","1","lower","26","0","4","0","0","0","0","19450521","0","MUN02","BIR","L","regular","y"
"MEM194505210","chilu102","MEM","1","1","upper","26","0","4","0","0","0","0","19450521","0","MUN02","BIR","L","regular","y"
"CVB194505280","chilu102","MEM","1","1","value","","","","0","","0","0","19450528","0","DAY03","CVB","L","regular",""
"CVB194505280","chilu102","MEM","1","1","lower","","","","0","","0","0","19450528","0","DAY03","CVB","L","regular",""
"CVB194505280","chilu102","MEM","1","1","upper","","","","0","","0","0","19450528","0","DAY03","CVB","L","regular",""
"PH5194508221","chilu102","MEM","1","1","value","2","0","0","0","","0","0","19450822","1","PHI11","PH5","L","exhibition","y"
"PH5194508221","chilu102","MEM","1","1","lower","","0","0","0","","0","0","19450822","1","PHI11","PH5","L","exhibition","y"
"PH5194508221","chilu102","MEM","1","1","upper","","0","0","0","","0","0","19450822","1","PHI11","PH5","L","exhibition","y"
