"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"HOM194405071","russb102","NY5","1","1","value","6","0","2","0","0","0","0","19440507","1","WAS09","HOM","L","regular","y"
"HOM194405071","russb102","NY5","1","1","lower","6","0","2","0","0","0","0","19440507","1","WAS09","HOM","L","regular","y"
"HOM194405071","russb102","NY5","1","1","upper","6","0","2","0","0","0","0","19440507","1","WAS09","HOM","L","regular","y"
"NW2194405281","russb102","NY5","1","1","value","14","","","0","0","0","0","19440528","1","NWK04","NW2","L","regular","y"
"NW2194405281","russb102","NY5","1","1","lower","14","","","0","0","0","0","19440528","1","NWK04","NW2","L","regular","y"
"NW2194405281","russb102","NY5","1","1","upper","14","","","0","0","0","0","19440528","1","NWK04","NW2","L","regular","y"
"NY5194406042","russb102","NY5","1","1","value","1","0","0","0","0","0","0","19440604","2","NYC16","BIR","L","exhibition","y"
"NY5194406042","russb102","NY5","1","1","lower","1","0","0","0","0","0","0","19440604","2","NYC16","BIR","L","exhibition","y"
"NY5194406042","russb102","NY5","1","1","upper","1","0","0","0","0","0","0","19440604","2","NYC16","BIR","L","exhibition","y"
"PH5194407041","russb102","NY5","1","1","value","","","","0","","0","0","19440704","1","PHI17","PH5","L","regular",""
"PH5194407041","russb102","NY5","1","1","lower","","","","0","","0","0","19440704","1","PHI17","PH5","L","regular",""
"PH5194407041","russb102","NY5","1","1","upper","","","","0","","0","0","19440704","1","PHI17","PH5","L","regular",""
