"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"CVB194705301","boona101","CVB","1","value","25","","35","9","","0","0","3","","3","","4","0","3","0","","","1","","","1","","","19470530","1","CLE06","CAG","W","regular","y"
"CVB194705301","boona101","CVB","1","lower","25","","","9","","0","0","3","","0","","4","0","3","0","","","","","","","","","19470530","1","CLE06","CAG","W","regular","y"
"CVB194705301","boona101","CVB","1","upper","25","","","9","","0","0","3","","3","","4","0","3","0","","","","","","","","","19470530","1","CLE06","CAG","W","regular","y"
"KCM194706051","boona101","CVB","1","value","21","","30","5","0","0","0","4","","3","","3","0","1","0","3","","","","","1","","","19470605","1","KAN05","KCM","W","regular","y"
"KCM194706051","boona101","CVB","1","lower","21","","","5","0","0","0","4","","3","","3","0","1","0","","","","","","","","","19470605","1","KAN05","KCM","W","regular","y"
"KCM194706051","boona101","CVB","1","upper","21","","","5","0","0","0","4","","3","","3","0","1","0","","","","","","","","","19470605","1","KAN05","KCM","W","regular","y"
"CVB194706090","boona101","CVB","1","value","27","","","","","","","1","","","","","","","","","","1","","","1","","1","19470609","0","DAY03","BIR","W","regular",""
"CVB194706090","boona101","CVB","1","lower","27","","","","","","","1","","","","","","","","","","","","","","","","19470609","0","DAY03","BIR","W","regular",""
"CVB194706090","boona101","CVB","1","upper","27","","","","","","","1","","","","","","","","","","","","","","","","19470609","0","DAY03","BIR","W","regular",""
"CVB194707042","boona101","CVB","3","value","","","","","","","","","","","","","","","","","","","","","","","","19470704","2","CLE06","BIR","W","regular",""
"CVB194707042","boona101","CVB","3","lower","","","","","","","","","","","","","","","","","","","","","","","","19470704","2","CLE06","BIR","W","regular",""
"CVB194707042","boona101","CVB","3","upper","","","","","","","","","","","","","","","","","","1","","","","","","19470704","2","CLE06","BIR","W","regular",""
"CVB194707100","boona101","CVB","4","value","","","","","","","","","","","","","","","","","","","","","","1","","19470710","0","BUF06","CAG","L","regular",""
"CVB194707100","boona101","CVB","4","lower","","","","","","","","","","","","","","","","","","","","","","","","19470710","0","BUF06","CAG","L","regular",""
"CVB194707100","boona101","CVB","4","upper","","","","","","","","","","","","","","","","","","","1","","","","","19470710","0","BUF06","CAG","L","regular",""
"HOM194707120","boona101","CVB","1","value","24","","33","8","2","0","1","6","","1","","3","1","0","0","1","","","1","","1","","1","19470712","0","HRB01","HOM","L","exhibition","y"
"HOM194707120","boona101","CVB","1","lower","24","","33","8","2","0","1","6","","1","","3","1","0","0","1","","","","","","","","19470712","0","HRB01","HOM","L","exhibition","y"
"HOM194707120","boona101","CVB","1","upper","24","","33","8","2","0","1","6","","1","","3","1","0","0","1","","","","","","","","19470712","0","HRB01","HOM","L","exhibition","y"
"NW2194707170","boona101","CVB","1","value","24","","","","","","","1","","","","","","","","","","","","","1","","","19470717","0","NWK04","NW2","L","exhibition",""
"NW2194707170","boona101","CVB","1","lower","24","","","","","","","1","","","","","","","","","","","","","","","","19470717","0","NWK04","NW2","L","exhibition",""
"NW2194707170","boona101","CVB","1","upper","24","","","","","","","1","","","","","","","","","","","","","","","","19470717","0","NWK04","NW2","L","exhibition",""
"CVB194707310","boona101","CVB","3","value","3","","","","","","","","","","","","","","","","","","","","","","","19470731","0","IND10","HOM","L","exhibition",""
"CVB194707310","boona101","CVB","3","lower","3","","","","","","","","","","","","","","","","","","","","","","","19470731","0","IND10","HOM","L","exhibition",""
"CVB194707310","boona101","CVB","3","upper","6","","","","","","","","","","","","","","","","","","","","","","","19470731","0","IND10","HOM","L","exhibition",""
"BIR194805070","boona101","CVB","2","value","","","","","","","","","","","","","","","","","","","1","","","1","","19480507","0","KNO01","BIR","L","regular",""
"BIR194805070","boona101","CVB","2","lower","","","","","","","","","","","","","","","","","","","","","","","","19480507","0","KNO01","BIR","L","regular",""
"BIR194805070","boona101","CVB","2","upper","","","","","","","","","","","","","","","","","","","","","","","","19480507","0","KNO01","BIR","L","regular",""
"CVB194807080","boona101","CVB","1","value","18","","","","","","","5","","","","","","","","","","","1","","1","","","19480708","0","BUF06","NY6","L","exhibition",""
"CVB194807080","boona101","CVB","1","lower","18","","","","","","","5","","","","","","","","","","","","","","","","19480708","0","BUF06","NY6","L","exhibition",""
"CVB194807080","boona101","CVB","1","upper","18","","","","","","","5","","","","","","","","","","","","","","","","19480708","0","BUF06","NY6","L","exhibition",""
"IN9194807300","boona101","CVB","3","value","3","","","","","","","0","","","","","","","","","","","","","","1","","19480730","0","IND10","IN9","L","regular",""
"IN9194807300","boona101","CVB","3","lower","3","","","","","","","0","","","","","","","","","","","","","","","","19480730","0","IND10","IN9","L","regular",""
"IN9194807300","boona101","CVB","3","upper","6","","","","","","","0","","","","","","","","","","","","","","","","19480730","0","IND10","IN9","L","regular",""
