"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"CAG193708011","haler103","DT2","5","1","value","4","4","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19370801","1","CHI09","CAG","l","regular","y"
"CAG193905200","haler103","CAG","6","1","value","4","4","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","19390520","0","CHI09","KCM","w","regular","y"
"CAG193905211","haler103","CAG","6","1","value","3","3","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19390521","1","CHI09","KCM","w","regular","y"
"CAG193905281","haler103","CAG","6","1","value","2","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","19390528","1","CHI09","MEM","l","regular","y"
"CAG193905290","haler103","CAG","6","1","value","3","3","0","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390529","0","CHI09","MEM","l","regular","y"
"SSA193906110","haler103","CAG","6","1","value","3","3","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19390611","0","STL13","SSA","l","regular","y"
"CAG193906210","haler103","CAG","7","1","value","3","2","0","0","0","0","0","0","0","","0","1","","","0","","","0","","","","","19390621","0","SPR03","NY6","l","exhibition","y"
"MEM193906251","haler103","CAG","6","1","value","4","3","0","0","0","0","0","0","1","","0","0","0","","0","","","0","","","","","19390625","1","MEM02","MEM","w","regular","y"
"KCM193907021","haler103","CAG","6","1","value","4","4","0","0","0","0","0","1","0","0","0","0","0","","0","0","0","0","0","","","","19390702","1","KAN05","KCM","l","regular","y"
"KCM193907022","haler103","CAG","6","1","value","2","1","0","0","0","0","0","0","0","0","1","0","0","","0","0","0","0","0","","","","19390702","2","KAN05","KCM","l","regular","y"
"CAG193907041","haler103","CAG","6","1","value","3","2","0","0","0","0","0","0","0","0","0","1","0","","1","0","0","0","0","","","","19390704","1","CHI09","KCM","l","regular","y"
"CAG193907060","haler103","CAG","6","1","value","4","3","0","2","0","1","0","1","1","","0","0","0","","0","","","0","","","","","19390706","0","MIL03","TLC","w","exhibition","y"
"CAG193907080","haler103","CAG","","","value","","","0","1","","","","1","","","","","","","","","","","","","","","19390708","0","CHI09","TLC","l","exhibition",""
"CAG193907091","haler103","CAG","6","1","value","1","1","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390709","1","CHI09","TLC","w","exhibition","y"
"CAG193907301","haler103","CAG","9","3","value","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","1","","19390730","1","CHI09","KCM","l","regular","y"
