"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"MEM194005051","warrj101","MEM","1","4","value","27","1","","0","0","0","","","","","1","19400505","1","MEM02","CAG","w","exhibition","y"
"MEM194005081","warrj101","MEM","1","5","value","27","0","","0","0","0","","","","","1","19400508","1","NOL01","CAG","w","exhibition","y"
"KCM194005230","warrj101","MEM","1","5","value","24","0","6","0","0","0","","","","","1","19400523","0","OKC01","KCM","l","regular","y"
"KCM194005240","warrj101","MEM","1","5","value","24","0","","1","0","0","","","","","1","19400524","0","WIC01","KCM","l","regular","y"
"BIR194006022","warrj101","MEM","1","4","value","21","2","4","0","0","0","","","","","1","19400602","2","BIR01","BIR","w","regular","y"
"MEM194006100","warrj101","MEM","1","5","value","","0","0","0","0","0","","","","","","19400610","0","MEM02","BIR","l","regular","y"
"MEM194006210","warrj101","MEM","1","5","value","27","3","1","1","0","0","","","","","1","19400621","0","NOL01","SNO","l","regular","y"
"MEM194006231","warrj101","MEM","1","5","value","27","1","2","0","0","0","","","","","1","19400623","1","MEM02","SNO","l","regular","y"
"MEM194006232","warrj101","MEM","1","5","value","21","0","0","0","0","0","","","","","1","19400623","2","MEM02","SNO","l","regular","y"
"KCM194008140","warrj101","KCM","1","5","value","27","0","0","1","0","0","","","","","1","19400814","0","SHW01","IN8","w","regular","y"
"KCM194008181","warrj101","KCM","1","5","value","27","1","1","0","0","0","","","","","1","19400818","1","KAN05","IN8","w","regular","y"
"KCM194008182","warrj101","KCM","1","5","value","21","1","3","0","1","0","","","","","1","19400818","2","KAN05","IN8","w","regular","y"
"SNO194104130","warrj101","SNO","1","5","value","27","0","4","0","0","0","","","","","1","19410413","0","MNL01","CAG","l","exhibition","y"
"SNO194104201","warrj101","SNO","1","5","value","27","0","1","1","0","0","","","","","1","19410420","1","NOL01","BLG","l","exhibition","y"
"SNO194104202","warrj101","SNO","1","5","value","18","3","1","0","0","0","","","","","1","19410420","2","NOL01","BLG","l","exhibition","y"
"SNO194105111","warrj101","SNO","1","7","value","","0","0","0","0","0","","","","","","19410511","1","NOL01","JAX","l","regular","y"
"SNO194105130","warrj101","SNO","1","8","value","","1","1","0","0","0","","","","","1","19410513","0","NOL01","JAX","l","regular","y"
"CAG194105251","warrj101","SNO","1","7","value","24","0","0","0","0","0","","","","","1","19410525","1","CHI10","CAG","l","regular","y"
"CAG194105252","warrj101","SNO","1","7","value","","0","0","0","0","0","","","","","1","19410525","2","CHI10","CAG","w","regular","y"
