"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"NW2194106190","hookl101","NW2","2","value","9","","13","2","0","0","0","1","","1","0","","0","0","0","","0","","","","","","1","","1","","19410619","0","NWK04","NY6","w","regular","y"
"NW2194106221","hookl101","NW2","2","value","0","1","1","0","0","0","0","1","","1","0","","0","0","0","","0","","","","","1","","","","","19410622","1","NWK04","HOM","l","regular","y"
"BLG194107180","hookl101","NW2","3","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19410718","0","BAL14","BLG","l","regular",""
"BLG194107250","hookl101","NW2","3","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19410725","0","BAL14","BLG","l","regular",""
"BLG194107261","hookl101","NW2","1","value","24","","36","11","1","0","1","7","","1","","","0","0","0","0","1","","","","","1","","1","","1","19410726","1","PHI17","BLG","l","exhibition","y"
"NW2194107272","hookl101","NW2","1","value","21","","22","1","1","0","0","0","0","1","","5","0","0","0","0","","","","","1","","","1","","1","19410727","2","NWK04","SNO","w","exhibition","y"
"NW2194107310","hookl101","NW2","3","value","3","","4","1","0","0","0","0","","0","0","","0","0","0","0","0","","","","","","","","","","19410731","0","NWK04","NY5","l","regular","y"
"NW2194108020","hookl101","NW2","1","value","25","","43","14","1","0","1","12","","3","0","","0","0","0","","0","","","","","1","","1","","","19410802","0","PAT01","NY5","l","regular","y"
"NW2194108070","hookl101","NW2","1","value","2","","9","6","0","0","0","7","","1","0","","0","0","0","","0","","","","","1","","1","","","19410807","0","NWK04","NY6","l","regular","y"
"HOM194108110","hookl101","NW2","1","value","24","","38","11","2","0","1","7","7","2","","7","1","0","0","1","","","","","","1","","1","","1","19410811","0","YOR03","HOM","l","regular","y"
"HOM194108173","hookl101","NW2","1","value","27","","34","5","1","0","0","2","","2","","5","0","0","0","0","","","","","1","","","1","","1","19410817","3","DAY03","HOM","w","regular","y"
"NW2194108241","hookl101","NW2","2","value","15","","18","2","0","0","1","2","2","1","0","2","1","0","0","1","0","","","","","","","","","","19410824","1","NYC16","KCM","l","exhibition","y"
"HOM194109011","hookl101","NW2","1","value","11","","21","7","0","0","0","5","","2","0","1","0","0","0","","0","","","","","","","1","","","19410901","1","WAS09","HOM","w","regular","y"
"NW2194109130","hookl101","NW2","1","value","27","","38","11","3","1","0","6","","2","","3","0","0","0","1","","","","","","1","","1","","1","19410913","0","JER02","HOM","l","exhibition","y"
"NW2194204150","hookl101","NW2","1","value","18","","","","","","1","","","","","","","","","","","","","","","1","","1","","","19420415","0","RAL01","HOM","l","exhibition",""
"HOM194204192","hookl101","NW2","1","value","21","","31","7","1","0","0","4","4","4","","4","1","0","0","0","","","","","1","","","1","","1","19420419","2","WAS09","HOM","w","exhibition","y"
"NW2194205060","hookl101","NW2","1","value","24","","","","","","","4","","","","","","","","","","","","","1","","","1","","","19420506","0","WIL06","NY6","w","exhibition",""
"NW2194205102","hookl101","NW2","2","value","9","","13","1","0","0","0","0","","3","0","1","0","0","0","","0","","","","","","","","1","","19420510","2","NWK04","NY6","l","regular","y"
"NW2194205171","hookl101","NW2","2","value","15","","","","","","","0","0","","","4","","","","","","","","","","","","","1","","19420517","1","NOR02","PH5","w","regular",""
"NW2194205171","hookl101","NW2","2","upper","18","","","","","","","0","0","","","4","","","","","","","","","","","","","","","19420517","1","NOR02","PH5","w","regular",""
"NW2194205242","hookl101","NW2","1","value","19","","25","4","0","0","0","2","","2","0","","0","0","0","","0","","","","","","","1","","","19420524","2","NWK04","BLG","l","regular","y"
"BLG194205302","hookl101","NW2","1","value","13","","29","11","0","0","0","8","","5","0","","1","0","0","","0","","","","1","","","1","","","19420530","2","BAL14","BLG","w","regular","y"
"PH5194206072","hookl101","NW2","2","value","3","","3","0","0","0","0","0","","0","0","","0","0","0","","0","","","","","","","","1","","19420607","2","PHI17","PH5","l","regular","y"
"HOM194206090","hookl101","NW2","1","value","17","","29","7","1","0","1","9","","3","","4","1","0","0","0","","","","","","1","","1","","1","19420609","0","CAN03","HOM","l","exhibition","y"
"HOM194206141","hookl101","NW2","2","value","","","","","","","","","","","","0","","","","","","","","","","","","","1","","19420614","1","IND10","HOM","l","regular",""
"PH5194206160","hookl101","NW2","1","value","22","","33","9","0","0","2","5","1","3","0","6","1","0","0","","0","","","","","","","1","","","19420616","0","HRB01","PH5","l","exhibition","y"
"NW2194206200","hookl101","NW2","1","value","21","","32","7","1","0","1","4","","4","","4","1","0","0","0","","","","","","","","1","","1","19420620","0","BEL02","NY5","t","exhibition","y"
"HOM194206272","hookl101","NW2","1","value","21","","27","6","0","0","0","1","","2","","2","0","0","0","0","","","","","1","","","1","","1","19420627","2","PIT06","HOM","w","regular","y"
"NW2194207041","hookl101","NW2","2","value","18","","24","4","0","0","0","2","","1","0","1","1","0","0","1","0","","","","","","","","1","","19420704","1","NYC16","BLG","l","regular","y"
"NW2194207052","hookl101","NW2","3","value","12","","15","2","0","0","0","1","","0","0","","0","0","0","0","0","","","","","","","","1","","19420705","2","NWK04","PH5","l","regular","y"
"PH5194207160","hookl101","NW2","1","value","27","","36","11","1","0","1","5","","0","","","0","0","0","0","","","","","1","","","1","","1","19420716","0","PHI17","PH5","w","regular","y"
"NW2194208060","hookl101","NW2","1","value","27","","36","7","0","0","2","2","","1","","","0","0","0","0","","","","","1","","","1","","1","19420806","0","NWK04","CCB","w","exhibition","y"
"NW2194208180","hookl101","NW2","1","value","27","","","10","2","1","","5","","","","","","","","","","","","","","1","","1","","1","19420818","0","TRE01","PH5","l","exhibition",""
"BLG194208220","hookl101","NW2","2","value","21","","27","4","0","0","0","2","","1","0","","1","0","0","","0","","","","1","","","","1","","19420822","0","PHI17","BLG","w","regular","y"
"NW2194208232","hookl101","NW2","2","value","2","","3","0","0","0","0","0","","1","0","","0","0","0","","0","","","","","","1","","1","","19420823","2","NWK04","NY5","w","regular","y"
"BLG194209010","hookl101","NW2","1","value","27","","","","","","","0","0","","","","","","","","","","","","1","","","1","","1","19420901","0","POR01","BLG","w","exhibition",""
"NW2194209072","hookl101","NW2","1","value","21","","26","4","0","0","1","2","2","2","","","0","0","0","0","","","","","1","","","1","","1","19420907","2","NWK04","HOM","w","regular","y"
"HOM194304251","hookl101","NW2","2","value","12","","24","10","0","0","0","6","","3","0","1","0","0","0","","0","","","","","","","","1","","19430425","1","WAS09","HOM","l","exhibition","y"
"NW2194305120","hookl101","NW2","1","value","27","","","6","","","","0","0","","","0","","","","","","","","","1","","","1","","1","19430512","0","NOR02","HOM","w","exhibition",""
"PH5194305150","hookl101","NW2","2","value","10","","12","0","0","0","0","0","0","3","0","2","0","0","0","0","0","","","","1","","","","1","","19430515","0","PHI17","PH5","w","regular","y"
"NW2194305232","hookl101","NW2","1","value","21","","","7","","","","2","","","","","","","","","","","","","1","","","1","","1","19430523","2","NWK04","HSL","w","regular",""
"NY6194305302","hookl101","NW2","3","value","15","","23","5","0","0","1","5","","3","0","3","0","0","0","","0","","","","","","","","1","","19430530","2","NYC14","NY6","l","regular","y"
"NW2194306061","hookl101","NW2","1","value","27","","34","7","1","0","0","0","0","0","","5","0","0","0","0","","","","","1","","","1","","1","19430606","1","NWK04","NY5","w","regular","y"
"BLG194306120","hookl101","NW2","4","value","0","3","3","2","0","0","0","1","","1","0","0","0","0","0","0","0","","","","","1","","","1","","19430612","0","BAL14","BLG","l","regular","y"
"BLG194306130","hookl101","NW2","1","value","27","","35","6","1","0","0","4","","2","","3","0","0","0","0","","","","","1","","","1","","1","19430613","0","BAL14","BLG","w","regular","y"
"HSL194306180","hookl101","NW2","1","value","24","","44","12","3","0","1","8","","5","","6","0","0","0","0","","","","","","1","","1","","1","19430618","0","HRB01","HSL","l","regular","y"
"NW2194306271","hookl101","NW2","2","value","19","","23","6","1","0","1","2","2","0","0","5","0","0","1","","0","","","","","1","","","1","","19430627","1","NWK04","HOM","l","regular","y"
"NW2194307051","hookl101","NW2","1","value","27","","","7","","","1","4","","","","","","","","","","","","","1","","","1","","1","19430705","1","NWK04","BLG","w","regular",""
"NY5194307112","hookl101","NW2","2","value","20","","26","7","0","0","0","3","","0","0","0","0","0","0","2","0","","","","1","","","","1","","19430711","2","NYC16","NY5","w","regular","y"
"PH5194307150","hookl101","NW2","2","value","24","","31","4","0","0","0","2","","1","0","","0","0","0","0","0","","","","1","","","","1","","19430715","0","PHI17","PH5","w","regular","y"
"NW2194307182","hookl101","NW2","2","value","15","","20","3","0","0","0","2","","1","0","4","0","0","0","0","0","","","","1","","","","1","","19430718","2","NWK04","NY5","w","regular","y"
"NW2194307200","hookl101","NW2","2","value","3","","","","","","","0","","","","","","","","","","","","","","","","","1","","19430720","0","POR01","BLG","l","exhibition",""
"NW2194307200","hookl101","NW2","2","upper","6","","","","","","","0","","","","","","","","","","","","","","","","","","","19430720","0","POR01","BLG","l","exhibition",""
"HOM194308050","hookl101","NW2","1","value","","","","","","","","","","","","","","","","","","","","","","1","","1","","","19430805","0","CIN07","HOM","l","regular",""
"HOM194308081","hookl101","NW2","1","value","6","","12","4","0","0","1","2","","3","0","0","0","0","0","1","0","","","","","1","","1","","","19430808","1","WAS09","HOM","l","regular","y"
"HOM194308082","hookl101","NW2","1","value","18","","30","6","1","0","0","4","","4","0","3","0","0","0","0","0","","","","","","","1","","","19430808","2","WAS09","HOM","w","regular","y"
"NW2194308152","hookl101","NW2","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19430815","2","NWK04","PH5","l","regular",""
"PH5194308190","hookl101","NW2","3","value","1","","3","1","0","0","0","0","","1","0","","0","0","0","","0","","","","","","","","1","","19430819","0","PHI17","PH5","l","regular","y"
"NW2194308292","hookl101","NW2","1","value","13","","26","8","0","1","1","4","","3","0","0","0","0","0","1","0","","","","","1","","1","","","19430829","2","NWK04","NY6","l","regular","y"
"SAS194309090","hookl101","NAS","1","value","6","","13","5","0","0","0","2","","2","0","0","0","0","1","0","0","","","","","","","1","","","19430909","0","WAS09","SAS","l","allstar","y"
"PH5194309110","hookl101","PH5","1","value","18","","30","7","0","0","0","5","","4","0","","0","0","0","","0","","","","1","","","1","","","19430911","0","PHI17","HOM","w","exhibition","y"
"HOM194309122","hookl101","PH5","2","value","8","","17","6","0","0","0","7","","3","0","0","0","0","0","1","0","","","","","","","","1","","19430912","2","WAS09","HOM","l","exhibition","y"
"NNS194309191","hookl101","NNS","2","value","5","","8","1","0","0","0","3","0","1","0","","1","0","0","","0","","","","","","","","","","19430919","1","PHI17","HOM","w","exhibition","y"
"HOM194404232","hookl101","NW2","1","value","12","","","","","","","6","","","","","","","","","","","","","","1","","1","","1","19440423","2","WAS09","HOM","l","exhibition",""
"NW2194405141","hookl101","NW2","2","value","","","","","","","","","","","","","","","","","","","","","1","","","","1","","19440514","1","NWK04","PH5","w","regular",""
"NW2194405170","hookl101","NW2","1","value","27","","","","","","","2","","","","","","","","","","","","","1","","","1","","1","19440517","0","NOR02","NY6","w","regular",""
"NW2194405211","hookl101","NW2","1","value","27","","39","9","1","1","0","5","","6","","4","0","0","0","0","","","","","","1","","1","","1","19440521","1","NYC15","HOM","l","regular","y"
"NW2194405281","hookl101","NW2","1","value","15","1","26","6","0","0","0","4","","6","0","","0","0","0","","0","","","","1","","","1","","","19440528","1","NWK04","NY5","w","regular","y"
"BLG194406041","hookl101","NW2","1","value","15","","","","","","1","7","","","","","","","","","","","","","","1","","1","","","19440604","1","BAL14","BLG","l","regular",""
"MEM194406112","hookl101","NW2","1","value","36","","43","9","0","0","0","0","0","1","0","2","0","0","0","0","0","","","","1","","","1","","","19440611","2","CHI11","MEM","w","exhibition","y"
"HOM194406181","hookl101","NW2","1","value","16","","30","8","0","0","1","8","","4","0","0","0","0","0","3","0","","","","","1","","1","","","19440618","1","PIT06","HOM","l","regular","y"
"NW2194406251","hookl101","NW2","1","value","27","","36","6","1","0","1","3","3","6","","1","0","0","0","2","","","","","1","","","1","","1","19440625","1","NWK04","PH5","w","regular","y"
"NW2194407041","hookl101","NW2","1","value","21","","28","4","0","0","2","4","","1","0","1","1","0","0","1","0","","","","","1","","1","","","19440704","1","NYC15","NY6","l","regular","y"
"BLG194407092","hookl101","NW2","1","value","18","","","5","","","","3","","","","","","","","","","","","","","1","","1","","1","19440709","2","BAL14","BLG","l","regular",""
"NW2194407160","hookl101","NW2","1","value","27","","","3","","","","0","0","","","6","","","","","","","","","1","","","1","","1","19440716","0","NWK04","NY5","w","regular",""
"PH5194407220","hookl101","NW2","1","value","24","","40","10","1","3","0","8","5","4","","","0","0","0","0","","","","","","1","","1","","1","19440722","0","PHI17","PH5","l","regular","y"
"BLG194408062","hookl101","NW2","1","value","18","","27","8","0","0","0","2","","2","","4","0","0","0","2","","","","","","1","","1","","1","19440806","2","BAL14","BLG","l","regular","y"
"NW2194408131","hookl101","NW2","1","value","27","","37","7","1","0","0","4","","3","","3","0","0","0","0","","","","","1","","","1","","1","19440813","1","NWK04","PH5","w","exhibition","y"
"HOM194408271","hookl101","NW2","1","value","24","","41","13","2","5","0","9","","5","","2","0","0","0","0","","","","","","1","","1","","1","19440827","1","PIT06","HOM","l","regular","y"
"HOM194408300","hookl101","NW2","3","value","9","","","","","","","4","","","","","","","","","","","","","","","","","1","","19440830","0","POR01","HOM","l","regular",""
"NY6194409032","hookl101","NW2","1","value","15","","18","4","1","0","0","1","","1","","1","0","0","0","0","","","","","1","","","1","","1","19440903","2","NYC14","NY6","w","regular","y"
"NY6194409170","hookl101","NW2","1","value","24","","30","4","1","0","0","2","","0","","2","2","0","0","0","","","","","","1","","1","","1","19440917","0","NYC14","NY6","l","exhibition","y"
"NY6194506060","hookl101","NW2","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19450606","0","NYC14","NY6","w","regular",""
"HOM194506102","hookl101","NW2","1","value","18","","","6","","","","3","1","","","","","","","","","","","","","1","","1","","1","19450610","2","WAS09","HOM","l","regular",""
"NW2194506241","hookl101","NW2","1","value","27","","38","9","0","0","0","1","","1","","","0","0","0","0","","","","","1","","","1","","1","19450624","1","NWK04","NY5","w","regular","y"
"NW2194507011","hookl101","NW2","1","value","27","","","13","","","","4","","","","","","","","","","","","","","1","","1","","1","19450701","1","NYC16","PH5","l","regular",""
"BLG194507081","hookl101","NW2","1","value","24","","30","8","0","2","0","3","","2","","1","0","0","0","1","","","","","","1","","1","","1","19450708","1","BAL14","BLG","l","regular","y"
"NY6194507160","hookl101","NW2","1","value","24","","31","6","1","1","0","5","","1","","4","0","0","0","0","","","","","","1","","1","","1","19450716","0","NYC23","NY6","l","regular","y"
"NW2194507260","hookl101","NW2","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19450726","0","IND10","NY5","l","regular",""
"CAG194508020","hookl101","NW2","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19450802","0","DAY03","CAG","w","exhibition",""
"BLG194508052","hookl101","NW2","1","value","21","","28","7","1","0","0","1","","1","","","0","0","0","0","","","","","1","","","1","","1","19450805","2","BAL14","BLG","w","regular","y"
"NW2194508140","hookl101","NW2","1","value","27","","","3","","","3","9","","","","","","","","","","","","","","1","","1","","1","19450814","0","NWK04","KCM","l","exhibition",""
"NW2194508191","hookl101","NW2","1","value","27","","36","11","0","0","0","4","","","","","0","0","0","0","","","","","1","","","1","","1","19450819","1","NWK04","PH5","w","regular","y"
"HOM194508261","hookl101","NW2","1","value","27","","42","12","0","1","0","3","2","2","","4","0","0","0","1","","","","","","1","","1","","1","19450826","1","WAS09","HOM","l","regular","y"
"HOM194509021","hookl101","NW2","1","value","24","","36","8","0","0","0","5","","4","","","0","0","0","0","","","","","","1","","1","","1","19450902","1","PIT06","HOM","l","regular","y"
"CDA194510072","hookl101","NNS","1","value","15","0","20","3","0","1","0","2","2","2","0","4","0","1","0","0","0","0","0","0","","1","","1","","1","19451007","2","NYC15","CDA","l","exhibition","y"
"CDA194510141","hookl101","NNS","1","value","24","0","31","8","1","1","0","4","4","2","0","1","0","0","0","1","0","0","1","0","","1","","1","","1","19451014","1","NYC15","CDA","l","exhibition","y"
"NW2194605191","hookl101","NW2","1","value","21","","30","6","0","0","0","4","","1","0","2","0","0","0","","0","","","","","1","","1","","","19460519","1","NWK04","BLG","l","regular","y"
"NW2194605240","hookl101","NW2","2","value","24","","28","4","0","0","0","3","","","0","","0","0","0","","0","","","","","","","","1","","19460524","0","TRE01","PH5","l","regular","y"
"NW2194605302","hookl101","NW2","1","value","21","","28","6","0","0","0","3","","2","","2","0","0","0","0","","","","","1","","","1","","1","19460530","2","NWK04","PH5","w","regular","y"
"BLG194606071","hookl101","NW2","1","value","19","","31","10","1","0","0","3","","3","","0","0","0","0","1","","","","","","1","","1","","1","19460607","1","BAL14","BLG","l","regular","y"
"HOM194606080","hookl101","NW2","2","value","3","","4","1","0","0","0","0","","0","0","1","0","0","0","","0","","","","","","","","1","","19460608","0","WIL04","HOM","w","regular","y"
"HOM194606130","hookl101","NW2","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19460613","0","WAS09","HOM","l","regular",""
"NW2194606211","hookl101","NW2","1","value","21","","29","7","0","0","0","5","","","","","0","0","0","0","","","","","1","","","1","","1","19460621","1","NWK04","NY5","w","regular","y"
"HOM194606270","hookl101","NW2","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19460627","0","WAS09","HOM","l","regular",""
"NW2194607020","hookl101","NW2","2","value","12","","14","1","0","0","0","0","","","0","","0","0","0","","0","","","","","","","","1","","19460702","0","NWK04","NY5","w","regular","y"
"NW2194607120","hookl101","NW2","1","value","27","","33","5","0","0","0","0","","2","","","0","0","0","0","","","","","1","","","1","","1","19460712","0","NWK04","NY6","w","regular","y"
"CVB194607212","hookl101","NW2","1","value","21","","","5","","1","","1","","","","","","","","","1","","","","","","","1","","1","19460721","2","CLE06","CVB","t","exhibition",""
"HOM194607281","hookl101","NW2","1","value","24","","32","9","1","0","0","3","","1","","0","0","1","0","0","","","","","","1","","1","","1","19460728","1","WAS09","HOM","l","regular","y"
"NW2194608041","hookl101","NW2","1","value","27","","34","7","0","1","0","2","2","1","","2","0","0","0","0","","","","","1","","","1","","1","19460804","1","NYC16","CVB","w","exhibition","y"
"NW2194608112","hookl101","NW2","1","value","21","","","3","","","1","1","","","","","","","","","","","","","1","","","1","","1","19460811","2","NWK04","HOM","w","regular",""
"NW2194608270","hookl101","NW2","1","value","27","","32","2","0","0","0","1","","2","","5","0","0","0","0","","","","","1","","","1","","1","19460827","0","NWK04","NY5","w","regular","y"
"NW2194609021","hookl101","NW2","1","value","9","","16","7","0","0","1","5","","1","0","","0","0","0","2","0","","","","","","","1","","","19460902","1","NWK04","PH5","w","regular","y"
"PH5194609032","hookl101","NW2","1","value","11","","18","6","0","0","0","6","","2","0","1","0","0","0","1","0","","","","","1","","1","","","19460903","2","PHI11","PH5","l","regular","y"
"BLG194609151","hookl101","NW2","2","value","18","","30","12","0","0","0","7","","0","0","0","0","0","0","1","0","","","","","1","","","1","","19460915","1","BAL14","BLG","l","regular","y"
"KCM194609230","hookl101","NW2","1","value","12","0","23","9","0","1","0","6","3","1","0","0","1","0","0","0","0","2","0","2","","1","","1","","","19460923","0","KAN05","KCM","l","championship","y"
"NW2194609270","hookl101","NW2","2","value","27","0","37","8","0","0","1","3","2","1","0","3","0","0","0","1","0","1","0","0","1","","","","1","","19460927","0","NWK04","KCM","w","championship","y"
"NY6194704270","hookl101","NW2","2","value","3","","8","3","0","0","1","4","","1","0","1","1","0","0","0","0","","","","","1","","","","","19470427","0","NYC14","NY6","l","exhibition","y"
"PH5194705100","hookl101","NW2","1","value","24","","33","5","0","0","0","3","","","0","","0","0","0","1","0","","","","","","","1","","","19470510","0","PHI17","PH5","l","regular","y"
"NW2194705181","hookl101","NW2","2","value","17","","25","8","0","0","2","7","","0","0","0","0","0","0","","0","","","","","","","","1","","19470518","1","NWK04","HOM","l","regular","y"
"NW2194705220","hookl101","NW2","3","value","6","","6","0","0","0","0","0","","1","0","","0","0","0","","0","","","","","","","","1","","19470522","0","NWK04","BLG","w","regular","y"
"HOM194706011","hookl101","NW2","1","value","21","","27","6","0","0","0","1","1","2","0","4","0","0","0","0","0","","","","","","","1","","","19470601","1","WAS09","HOM","l","regular","y"
"PH5194706050","hookl101","NW2","1","value","3","","6","2","","","","1","","","","","","","","","","","","","","1","","1","","","19470605","0","PHI17","PH5","l","regular","y"
"NW2194707042","hookl101","NW2","1","value","9","","","","","","","1","","","","","","","","","","","","","","","","1","","","19470704","2","NWK04","PH5","l","regular",""
"NW2194707042","hookl101","NW2","1","upper","12","","","","","","","6","","","","","","","","","","","","","","1","","","","","19470704","2","NWK04","PH5","l","regular",""
"HOM194707150","hookl101","NW2","2","value","2","","2","0","0","0","0","0","","0","0","2","0","0","0","0","0","","","","","","","","1","","19470715","0","WIL04","HOM","w","regular","y"
"BLG194707202","hookl101","NW2","1","value","21","","25","2","0","0","0","0","0","2","","2","0","0","0","1","","","","","1","","","1","","1","19470720","2","BAL14","BLG","w","regular","y"
"NW2194707271","hookl101","NW2","1","value","18","","31","9","0","0","2","8","","2","0","3","1","0","0","0","0","","","","","","","1","","","19470727","1","NYC15","BLG","w","exhibition","y"
"BLG194708010","hookl101","NW2","1","value","15","","23","6","","","0","6","","3","","3","0","0","0","1","","","","","","1","","1","","","19470801","0","BAL14","BLG","l","regular","y"
"PH5194708071","hookl101","NW2","1","value","18","","26","6","2","0","0","2","2","1","","2","1","0","0","0","","","","","","1","","1","","1","19470807","1","PHI11","PH5","l","regular","y"
"NW2194708120","hookl101","NW2","1","value","27","","38","11","0","0","0","4","4","4","","","0","0","0","0","","","","","1","","","1","","1","19470812","0","NWK04","NY5","w","regular","y"
"NW2194708172","hookl101","NW2","1","value","21","","","7","","","1","1","1","","","","","","","","","","","","1","","","1","","1","19470817","2","NWK04","NY5","w","regular",""
"HOM194708241","hookl101","NW2","1","value","27","","37","8","0","0","0","1","0","2","","5","0","0","1","2","","","","","1","","","1","","1","19470824","1","WAS09","HOM","w","regular","y"
"NW2194708290","hookl101","NW2","1","value","27","","36","8","0","0","1","2","1","3","","","0","0","0","1","","","","","","1","","1","","1","19470829","0","NWK04","HOM","l","regular","y"
"NY6194709111","hookl101","NW2","1","value","24","","41","14","3","0","0","9","","3","","","0","0","0","0","","","","","","1","","1","","1","19470911","1","NYC14","NY6","l","regular","y"
"BLG194805020","hookl101","NW2","1","value","16","0","19","4","1","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","1","","","1","","","19480502","0","BAL14","BLG","w","regular","y"
"NW2194805090","hookl101","NW2","2","value","2","0","6","1","1","0","0","1","1","1","0","0","1","0","0","0","0","0","0","0","","","","","","","19480509","0","NWK04","HOM","l","regular","y"
"NW2194805110","hookl101","NW2","1","value","15","","23","8","","","0","3","","","","","","","","","","","","","","1","","1","","","19480511","0","TRE01","PH5","l","regular","y"
"NW2194805210","hookl101","NW2","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19480521","0","ACY02","NY5","w","regular",""
