"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"HOM194806271","gee-s101","NY6","1","6","value","27","1","4","1","0","0","0","","","","1","19480627","1","WAS09","HOM","w","regular","y"
"HOM194806272","gee-s101","NY6","1","6","value","21","1","1","1","1","0","0","","","","1","19480627","2","WAS09","HOM","l","regular","y"
"NY6194807040","gee-s101","NY6","1","6","value","27","4","8","0","1","0","0","","","","1","19480704","0","NYC14","NY5","l","regular","y"
"NY6194807052","gee-s101","NY6","1","6","value","27","0","2","0","0","0","","","","","1","19480705","2","NYC16","NW2","w","regular","y"
"NY5194807090","gee-s101","NY6","1","6","value","27","2","6","3","2","0","0","","","","1","19480709","0","ROC04","NY5","w","regular","y"
"NY5194807100","gee-s101","NY6","1","6","value","27","3","2","0","0","0","0","","","","1","19480710","0","ALB02","NY5","w","regular","y"
"NY6194807110","gee-s101","NY6","1","6","value","27","1","3","0","0","0","","","","","1","19480711","0","NYC16","PH5","l","regular","y"
"BLG194807160","gee-s101","NY6","1","6","value","24","3","1","1","0","0","0","","","","1","19480716","0","BAL14","BLG","l","regular","y"
"NY6194807250","gee-s101","NY6","1","6","value","3","0","1","0","0","0","","","","","0","19480725","0","NYC14","NY5","l","regular","y"
"BIR194808150","gee-s101","NY6","1","6","value","3","0","0","0","0","0","0","","","","","19480815","0","BIR01","BIR","l","exhibition","y"
"BLG194808300","gee-s101","NY6","1","6","value","27","3","3","1","1","0","","","","","1","19480830","0","CHE01","BLG","w","regular","y"
"BLG194808310","gee-s101","NY6","1","6","value","24","2","5","0","0","0","","","","","1","19480831","0","BAL14","BLG","l","regular","y"
"NW2194809030","gee-s101","NY6","1","6","value","24","0","0","0","0","0","","","","","1","19480903","0","NWK04","NW2","l","regular","y"
"NY6194809061","gee-s101","NY6","1","6","value","27","","","0","","0","0","","","","","19480906","1","NYC14","IN9","w","exhibition",""
"NY6194809062","gee-s101","NY6","1","6","value","27","4","3","3","0","0","","","","","1","19480906","2","NYC14","KCM","w","exhibition","y"
"NY6194809120","gee-s101","NY6","1","6","value","27","1","4","0","1","0","","","","","1","19480912","0","NYC14","PH5","l","regular","y"
