"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"CV9194005122","sarva101","CV9","1","lower","21","","28","7","3","0","1","4","","","","","0","0","0","0","","","","","","","","19400512","2","ATL04","CAG","T","regular","y"
"CV9194005122","sarva101","CV9","1","upper","21","","30","7","3","0","1","4","","","","","0","0","0","0","","","","","","","","19400512","2","ATL04","CAG","T","regular","y"
"CAG194005192","sarva101","CV9","1","value","18","","","8","3","","","6","","1","","","","","","","","","1","","1","","1","19400519","2","CHI09","CAG","L","regular",""
"CAG194005192","sarva101","CV9","1","lower","18","","","8","3","","","6","","1","","","","","","","","","","","","","","19400519","2","CHI09","CAG","L","regular",""
"CAG194005192","sarva101","CV9","1","upper","18","","","8","3","","","6","","1","","","","","","","","","","","","","","19400519","2","CHI09","CAG","L","regular",""
"CV9194005262","sarva101","CV9","2","value","10","","11","1","0","0","0","0","","1","","3","0","0","0","","","","","","","1","","19400526","2","CLE06","SNO","L","regular","y"
"CV9194005262","sarva101","CV9","2","lower","10","","","","0","0","0","","","1","","3","0","0","0","","","","","","","","","19400526","2","CLE06","SNO","L","regular","y"
"CV9194005262","sarva101","CV9","2","upper","10","","","","0","0","0","","","1","","3","0","0","0","","","","","","","","","19400526","2","CLE06","SNO","L","regular","y"
"CV9194006092","sarva101","CV9","1","value","21","","36","11","2","0","1","9","","0","","4","0","0","0","0","","1","","","1","","1","19400609","2","CLE06","IN8","W","regular","y"
"CV9194006092","sarva101","CV9","1","lower","21","","36","11","2","0","1","9","","0","","4","0","0","0","0","","","","","","","","19400609","2","CLE06","IN8","W","regular","y"
"CV9194006092","sarva101","CV9","1","upper","21","","37","11","2","0","1","9","","0","","4","0","0","0","0","","","","","","","","19400609","2","CLE06","IN8","W","regular","y"
"BIR194006232","sarva101","CV9","1","value","20","","36","10","0","1","0","5","5","5","","6","1","0","0","0","","","1","","1","","1","19400623","2","BIR01","BIR","L","regular","y"
"BIR194006232","sarva101","CV9","1","lower","20","","36","10","0","1","0","5","5","5","","6","1","0","0","0","","","","","","","","19400623","2","BIR01","BIR","L","regular","y"
"BIR194006232","sarva101","CV9","1","upper","20","","36","10","0","1","0","5","5","5","","6","1","0","0","0","","","","","","","","19400623","2","BIR01","BIR","L","regular","y"
"BIR194006270","sarva101","CV9","3","value","","","","","","","","","","","","","","","","","","","","","","1","","19400627","0","BIR01","BIR","W","regular",""
"BIR194006270","sarva101","CV9","3","lower","","","","","","","","","","","","","","","","","","","","","","","","19400627","0","BIR01","BIR","W","regular",""
"BIR194006270","sarva101","CV9","3","upper","","","","","","","","","","","","","","","","","","1","","","","","","19400627","0","BIR01","BIR","W","regular",""
"CV9194006302","sarva101","CV9","1","value","18","","24","6","1","1","0","1","","1","","","0","0","0","0","","1","","","1","","1","19400630","2","ATL04","BIR","W","regular","y"
"CV9194006302","sarva101","CV9","1","lower","18","","24","6","1","1","0","1","","1","","","0","0","0","0","","","","","","","","19400630","2","ATL04","BIR","W","regular","y"
"CV9194006302","sarva101","CV9","1","upper","18","","24","6","1","1","0","1","","1","","","0","0","0","0","","","","","","","","19400630","2","ATL04","BIR","W","regular","y"
"MEM194007041","sarva101","CV9","1","value","24","","34","6","1","0","0","5","","2","","","0","0","0","2","","","1","","1","","1","19400704","1","MEM02","MEM","L","regular","y"
"MEM194007041","sarva101","CV9","1","lower","24","","34","6","1","0","0","5","","2","","","0","0","0","2","","","","","","","","19400704","1","MEM02","MEM","L","regular","y"
"MEM194007041","sarva101","CV9","1","upper","24","","34","6","1","0","0","5","","2","","","0","0","0","2","","","","","","","","19400704","1","MEM02","MEM","L","regular","y"
"SNO194007071","sarva101","CV9","1","value","27","","34","6","","0","0","3","","3","","5","0","0","0","1","","","","","1","","","19400707","1","NOL01","SNO","W","regular","y"
"SNO194007071","sarva101","CV9","1","lower","27","","34","6","","0","0","3","","3","","5","0","0","0","1","","","","","","","","19400707","1","NOL01","SNO","W","regular","y"
"SNO194007071","sarva101","CV9","1","upper","27","","34","6","","0","0","3","","3","","5","0","0","0","1","","","","","","","","19400707","1","NOL01","SNO","W","regular","y"
"KCM194007141","sarva101","CV9","1","value","18","3","32","13","","","0","8","","1","","4","0","0","0","0","","","","","1","","","19400714","1","KAN05","KCM","L","regular","y"
"KCM194007141","sarva101","CV9","1","lower","18","3","32","13","","","0","8","","1","","4","0","0","0","0","","","","","","","","19400714","1","KAN05","KCM","L","regular","y"
"KCM194007141","sarva101","CV9","1","upper","18","3","32","13","","","0","8","","1","","4","0","0","0","0","","","","","","","","19400714","1","KAN05","KCM","L","regular","y"
"SNO194007170","sarva101","CV9","1","value","33","","","","","","","","","","","","","","","","","","","","1","","1","19400717","0","SPA01","SNO","L","regular",""
"SNO194007170","sarva101","CV9","1","lower","33","","","","","","","","","","","","","","","","","","","","","","","19400717","0","SPA01","SNO","L","regular",""
"SNO194007170","sarva101","CV9","1","upper","32","","","","","","","","","","","","","","","","","","1","","","","","19400717","0","SPA01","SNO","L","regular",""
"CAG194008042","sarva101","CV9","1","value","21","","","9","2","","1","4","","","","","","","","","","","1","","1","","1","19400804","2","CHI09","CAG","L","regular",""
"CAG194008042","sarva101","CV9","1","lower","21","","","9","2","","1","4","","","","","","","","","","","","","","","","19400804","2","CHI09","CAG","L","regular",""
"CAG194008042","sarva101","CV9","1","upper","21","","","9","2","","1","4","","","","","","","","","","","","","","","","19400804","2","CHI09","CAG","L","regular",""
"CV9194009012","sarva101","CV9","1","value","21","","","5","","","","1","","","","","","","","","","1","","","1","","1","19400901","2","ATL04","SNO","W","regular",""
"CV9194009012","sarva101","CV9","1","lower","21","","","5","","","","1","","","","","","","","","","","","","","","","19400901","2","ATL04","SNO","W","regular",""
"CV9194009012","sarva101","CV9","1","upper","21","","","5","","","","1","","","","","","","","","","","","","","","","19400901","2","ATL04","SNO","W","regular",""
"SNO194105112","sarva101","JAX","1","value","21","","30","6","1","0","0","2","","0","","4","0","0","0","0","","1","","","1","","1","19410511","2","NOL01","SNO","W","regular","y"
"SNO194105112","sarva101","JAX","1","lower","21","","30","6","1","0","0","2","","0","","4","0","0","0","0","","","","","","","","19410511","2","NOL01","SNO","W","regular","y"
"SNO194105112","sarva101","JAX","1","upper","21","","30","6","1","0","0","2","","0","","4","0","0","0","0","","","","","","","","19410511","2","NOL01","SNO","W","regular","y"
"BIR194105251","sarva101","JAX","1","value","24","","33","11","2","1","0","7","7","0","","3","0","0","0","4","","","1","","1","","1","19410525","1","BIR01","BIR","L","regular","y"
"BIR194105251","sarva101","JAX","1","lower","24","","29","11","2","1","0","7","7","0","","3","0","0","0","0","","","","","","","","19410525","1","BIR01","BIR","L","regular","y"
"BIR194105251","sarva101","JAX","1","upper","24","","33","11","2","1","0","7","7","0","","3","0","0","0","4","","","","","","","","19410525","1","BIR01","BIR","L","regular","y"
"KCM194106012","sarva101","JAX","1","value","3","","7","4","","0","0","3","","0","","0","0","0","0","","","","1","","1","","","19410601","2","KAN05","KCM","L","regular","y"
"KCM194106012","sarva101","JAX","1","lower","3","","","4","","0","0","3","","0","","0","0","0","0","","","","","","","","","19410601","2","KAN05","KCM","L","regular","y"
"KCM194106012","sarva101","JAX","1","upper","3","","","4","","0","0","3","","0","","0","0","0","0","","","","","","","","","19410601","2","KAN05","KCM","L","regular","y"
"SNO194106082","sarva101","JAX","2","value","","","","","","","","","","","","","","","","","","","","","","","","19410608","2","LRK02","SNO","L","regular",""
"SNO194106082","sarva101","JAX","2","lower","","","","","","","","","","","","","","","","","","","","","","","","19410608","2","LRK02","SNO","L","regular",""
"SNO194106082","sarva101","JAX","2","upper","","","","","","","","","","","","","","","","","","","","","","","","19410608","2","LRK02","SNO","L","regular",""
"JAX194107010","sarva101","JAX","1","value","27","","","9","","","","7","","","","","","","","","","","1","","1","","1","19410701","0","JKV01","BIR","L","regular",""
"JAX194107010","sarva101","JAX","1","lower","27","","","9","","","","7","","","","","","","","","","","","","","","","19410701","0","JKV01","BIR","L","regular",""
"JAX194107010","sarva101","JAX","1","upper","27","","","9","","","","7","","","","","","","","","","","","","","","","19410701","0","JKV01","BIR","L","regular",""
"BIR194107042","sarva101","JAX","1","value","21","","","5","","","","0","0","","","","","","","","","1","","","1","","1","19410704","2","BIR01","BIR","W","regular",""
"BIR194107042","sarva101","JAX","1","lower","21","","","5","","","","0","0","","","","","","","","","","","","","","","19410704","2","BIR01","BIR","W","regular",""
"BIR194107042","sarva101","JAX","1","upper","21","","","5","","","","0","0","","","","","","","","","","","","","","","19410704","2","BIR01","BIR","W","regular",""
"JAX194107100","sarva101","JAX","1","value","","","","","","","","","","","","","","","","","","","","","1","","","19410710","0","CHA01","SNO","W","regular",""
"JAX194107100","sarva101","JAX","1","lower","","","","","","","","","","","","","","","","","","","","","","","","19410710","0","CHA01","SNO","W","regular",""
"JAX194107100","sarva101","JAX","1","upper","","","","","","","","","","","","","","","","","","1","","","","","","19410710","0","CHA01","SNO","W","regular",""
"JAX194107140","sarva101","JAX","1","value","16","","25","10","0","1","0","4","3","2","","2","0","0","0","","","","1","","1","","","19410714","0","DAV01","BIR","L","regular","y"
"JAX194107140","sarva101","JAX","1","lower","16","","","10","0","1","0","4","3","2","","2","0","0","0","","","","","","","","","19410714","0","DAV01","BIR","L","regular","y"
"JAX194107140","sarva101","JAX","1","upper","16","","","10","0","1","0","4","3","2","","2","0","0","0","","","","","","","","","19410714","0","DAV01","BIR","L","regular","y"
"BIR194107192","sarva101","JAX","1","value","24","","","11","","1","1","10","","","","","","","","","","","1","","1","","1","19410719","2","WIN01","BIR","L","regular",""
"BIR194107192","sarva101","JAX","1","lower","24","","","11","","1","1","10","","","","","","","","","","","","","","","","19410719","2","WIN01","BIR","L","regular",""
"BIR194107192","sarva101","JAX","1","upper","24","","","11","","1","1","10","","","","","","","","","","","","","","","","19410719","2","WIN01","BIR","L","regular",""
"JAX194107220","sarva101","JAX","2","value","","","","","","","","","","","","","","","","","","1","","","","1","","19410722","0","FAR01","BIR","W","regular",""
"JAX194107220","sarva101","JAX","2","lower","","","","","","","","","","","","","","","","","","","","","","","","19410722","0","FAR01","BIR","W","regular",""
"JAX194107220","sarva101","JAX","2","upper","","","","","","","","","","","","","","","","","","","","","","","","19410722","0","FAR01","BIR","W","regular",""
"JAX194107271","sarva101","JAX","2","value","","","","","","","","","","","","","","","","","","","","","","1","","19410727","1","LOU05","KCM","L","exhibition",""
"JAX194107271","sarva101","JAX","2","lower","","","","","","","","","","","","","","","","","","","","","","","","19410727","1","LOU05","KCM","L","exhibition",""
"JAX194107271","sarva101","JAX","2","upper","","","","","","","","","","","","","","","","","","","1","","","","","19410727","1","LOU05","KCM","L","exhibition",""
"CAG194108031","sarva101","JAX","1","value","24","","","","","","","8","","","","","","","","","","","1","","1","","1","19410803","1","TER01","CAG","L","regular",""
"CAG194108031","sarva101","JAX","1","lower","24","","","","","","","8","","","","","","","","","","","","","","","","19410803","1","TER01","CAG","L","regular",""
"CAG194108031","sarva101","JAX","1","upper","24","","","","","","","8","","","","","","","","","","","","","","","","19410803","1","TER01","CAG","L","regular",""
"KCM194204120","sarva101","JAX","2","value","","","","","","","","","","","","","","","","","","","","","","","","19420412","0","HOU04","KCM","L","exhibition",""
"KCM194204120","sarva101","JAX","2","lower","","","","","","","","","","","","","","","","","","","","","","","","19420412","0","HOU04","KCM","L","exhibition",""
"KCM194204120","sarva101","JAX","2","upper","","","","","","","","","","","","","","","","","","","1","","","","","19420412","0","HOU04","KCM","L","exhibition",""
"KCM194204140","sarva101","JAX","2","value","6","","","","","0","0","5","","1","","0","0","0","0","","","","","","","","","19420414","0","PTA01","KCM","L","exhibition",""
"KCM194204140","sarva101","JAX","2","lower","6","","","","","0","0","5","","1","","0","0","0","0","","","","","","","","","19420414","0","PTA01","KCM","L","exhibition",""
"KCM194204140","sarva101","JAX","2","upper","9","","","","","0","0","5","","1","","0","0","0","0","","","","","","","","","19420414","0","PTA01","KCM","L","exhibition",""
"KCM194204160","sarva101","JAX","2","value","6","","","","","","0","","","0","","0","0","0","0","","","","1","","","","","19420416","0","PTA01","KCM","L","exhibition",""
"KCM194204160","sarva101","JAX","2","lower","6","","","","","","0","","","0","","0","0","0","0","","","","","","","","","19420416","0","PTA01","KCM","L","exhibition",""
"KCM194204160","sarva101","JAX","2","upper","6","","","","","","0","","","0","","0","0","0","0","","","","","","","","","19420416","0","PTA01","KCM","L","exhibition",""
"BIR194205101","sarva101","JAX","2","value","11","","14","4","0","","0","2","","0","","0","0","1","0","","","","","","","1","","19420510","1","BIR01","BIR","L","regular","y"
"BIR194205101","sarva101","JAX","2","lower","9","","","","0","","0","1","","0","","0","0","1","0","","","","","","","","","19420510","1","BIR01","BIR","L","regular","y"
"BIR194205101","sarva101","JAX","2","upper","12","","","","0","","0","7","","0","","0","0","1","0","","","","","","","","","19420510","1","BIR01","BIR","L","regular","y"
"CCB194205241","sarva101","JAX","2","value","8","","12","4","","0","0","1","","0","","1","0","0","0","","","","","","","1","","19420524","1","KAN05","CCB","L","regular","y"
"CCB194205241","sarva101","JAX","2","lower","8","","","4","","0","0","1","","0","","1","0","0","0","","","","","","","","","19420524","1","KAN05","CCB","L","regular","y"
"CCB194205241","sarva101","JAX","2","upper","8","","","4","","0","0","1","","0","","1","0","0","0","","","","","","","","","19420524","1","KAN05","CCB","L","regular","y"
"CCB194205280","sarva101","JAX","1","value","24","","","1","","","1","4","","","","","","","","","","","1","","1","","1","19420528","0","CAN03","CCB","L","regular",""
"CCB194205280","sarva101","JAX","1","lower","24","","","1","","","1","4","","","","","","","","","","","","","","","","19420528","0","CAN03","CCB","L","regular",""
"CCB194205280","sarva101","JAX","1","upper","24","","","1","","","1","4","","","","","","","","","","","","","","","","19420528","0","CAN03","CCB","L","regular",""
"CCB194206020","sarva101","JAX","1","value","24","","","12","","","","5","","","","","","","","","1","","1","","1","","1","19420602","0","YOU01","CCB","L","regular",""
"CCB194206020","sarva101","JAX","1","lower","24","","","12","","","","5","","","","","","","","","1","","","","","","","19420602","0","YOU01","CCB","L","regular",""
"CCB194206020","sarva101","JAX","1","upper","24","","","12","","","","5","","","","","","","","","1","","","","","","","19420602","0","YOU01","CCB","L","regular",""
"MEM194206071","sarva101","JAX","1","value","24","","34","11","1","1","0","5","","0","","0","0","1","0","1","","","1","","1","","1","19420607","1","LRK02","MEM","L","regular","y"
"MEM194206071","sarva101","JAX","1","lower","24","","33","11","1","1","0","5","","0","","0","0","1","0","0","","","","","","","","19420607","1","LRK02","MEM","L","regular","y"
"MEM194206071","sarva101","JAX","1","upper","24","","34","11","1","1","0","5","","0","","0","0","1","0","1","","","","","","","","19420607","1","LRK02","MEM","L","regular","y"
"MEM194206170","sarva101","JAX","1","value","24","","","","","","","7","","","","","","","","","","","1","","1","","1","19420617","0","FIN01","MEM","L","regular",""
"MEM194206170","sarva101","JAX","1","lower","24","","","","","","","7","","","","","","","","","","","","","","","","19420617","0","FIN01","MEM","L","regular",""
"MEM194206170","sarva101","JAX","1","upper","24","","","","","","","7","","","","","","","","","","","","","","","","19420617","0","FIN01","MEM","L","regular",""
"BIR194207041","sarva101","JAX","2","value","9","","15","5","","0","0","3","","0","","1","0","0","0","1","","","","","","1","","19420704","1","BIR01","BIR","L","regular","y"
"BIR194207041","sarva101","JAX","2","lower","9","","","5","","0","0","3","","0","","1","0","0","0","","","","","","","","","19420704","1","BIR01","BIR","L","regular","y"
"BIR194207041","sarva101","JAX","2","upper","9","","","5","","0","0","3","","0","","1","0","0","0","","","","","","","","","19420704","1","BIR01","BIR","L","regular","y"
"BIR194207042","sarva101","JAX","1","value","21","","26","5","0","0","0","1","","2","1","3","0","1","0","0","","1","","","1","","1","19420704","2","BIR01","BIR","W","regular","y"
"BIR194207042","sarva101","JAX","1","lower","21","","26","5","0","0","0","1","","2","1","3","0","1","0","0","","","","","","","","19420704","2","BIR01","BIR","W","regular","y"
"BIR194207042","sarva101","JAX","1","upper","21","","27","5","0","0","0","1","","2","1","3","0","1","0","0","","","","","","","","19420704","2","BIR01","BIR","W","regular","y"
"HOM194405072","sarva101","NY5","1","value","18","","","12","4","1","","7","","","","","","","","","","","1","","1","","1","19440507","2","WAS09","HOM","L","regular",""
"HOM194405072","sarva101","NY5","1","lower","18","","","12","4","1","","7","","","","","","","","","","","","","","","","19440507","2","WAS09","HOM","L","regular",""
"HOM194405072","sarva101","NY5","1","upper","18","","","12","4","1","","7","","","","","","","","","","","","","","","","19440507","2","WAS09","HOM","L","regular",""
"NW2194405282","sarva101","NY5","1","value","18","","24","5","","","","2","","","","","","","","","","","","","1","","1","19440528","2","NWK04","NW2","L","regular",""
"NW2194405282","sarva101","NY5","1","lower","18","","24","5","","","","2","","","","","","","","","","","","","","","","19440528","2","NWK04","NW2","L","regular",""
"NW2194405282","sarva101","NY5","1","upper","18","","24","5","","","","2","","","","","","","","","","","","","","","","19440528","2","NWK04","NW2","L","regular",""
