"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"NYL191307190","santl101","NYL","","","value","","","","","","","","","","","","","","","","","","","","","19130719","0","NYC22","CAG","T","championship",""
"NYL191307190","santl101","NYL","","","lower","","","","","","","","","","","","","","","","","","","","","19130719","0","NYC22","CAG","T","championship",""
"NYL191307190","santl101","NYL","","","upper","","","","","","","","","","","","","","","","","","","","","19130719","0","NYC22","CAG","T","championship",""
"NYL191307201","santl101","NYL","5","1","value","4","1","2","0","0","0","0","0","","0","0","","","0","","","","","","","19130720","1","NYC22","CAG","W","championship","y"
"NYL191307201","santl101","NYL","5","1","lower","4","1","2","0","0","0","","0","","0","","","","0","","","","","","","19130720","1","NYC22","CAG","W","championship","y"
"NYL191307201","santl101","NYL","5","1","upper","4","1","2","0","0","0","","0","","0","","","","0","","","","","","","19130720","1","NYC22","CAG","W","championship","y"
"NYL191307202","santl101","NYL","5","1","value","2","0","1","0","0","0","","1","","0","0","","","0","","","","","","","19130720","2","NYC22","CAG","L","championship","y"
"NYL191307202","santl101","NYL","5","1","lower","2","0","1","0","0","0","","1","","0","","","","0","","","","","","","19130720","2","NYC22","CAG","L","championship","y"
"NYL191307202","santl101","NYL","5","1","upper","3","0","1","0","0","0","","1","","0","","","","0","","","","","","","19130720","2","NYC22","CAG","L","championship","y"
"CAG191307270","santl101","NYL","5","1","value","5","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","","","","19130727","0","CHI09","CAG","W","championship","y"
"CAG191307270","santl101","NYL","5","1","lower","","0","1","0","0","0","","0","","0","","","","0","","","0","","","","19130727","0","CHI09","CAG","W","championship","y"
"CAG191307270","santl101","NYL","5","1","upper","","0","1","0","0","0","","0","","0","","","","0","","","0","","","","19130727","0","CHI09","CAG","W","championship","y"
"CAG191307280","santl101","NYL","5","1","value","4","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","19130728","0","CHI09","CAG","W","championship","y"
"CAG191307280","santl101","NYL","5","1","lower","4","0","1","0","0","0","0","0","","0","0","0","1","0","","","0","","","","19130728","0","CHI09","CAG","W","championship","y"
