"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"PRG193410130","almam101","PIR","3","1","value","4","1","1","0","0","1","1","0","0","0","0","0","2","0","0","0","0","","","","19341013","0","LOS05","PRG","L","exhibition","y"
"PRG193410130","almam101","PIR","3","1","lower","4","1","1","0","0","1","1","0","0","0","0","0","2","0","0","0","0","","","","19341013","0","LOS05","PRG","L","exhibition","y"
"PRG193410130","almam101","PIR","3","1","upper","4","1","1","0","0","1","1","0","0","0","0","0","2","0","0","0","0","","","","19341013","0","LOS05","PRG","L","exhibition","y"
"PRG193410141","almam101","PIR","3","1","value","3","1","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","","","","19341014","1","LOS05","PRG","L","exhibition","y"
"PRG193410141","almam101","PIR","3","1","lower","3","1","0","0","0","0","","0","0","0","1","","","0","","","0","","","","19341014","1","LOS05","PRG","L","exhibition","y"
"PRG193410141","almam101","PIR","3","1","upper","3","1","0","0","0","0","","0","1","0","1","","","0","","","0","","","","19341014","1","LOS05","PRG","L","exhibition","y"
"PRG193410270","almam101","PIR","3","1","value","5","2","2","0","0","1","2","0","","0","0","","","0","","","","","","","19341027","0","LOS05","PRG","L","exhibition","y"
"PRG193410270","almam101","PIR","3","1","lower","5","2","2","0","0","1","2","0","","0","0","","","0","","","","","","","19341027","0","LOS05","PRG","L","exhibition","y"
"PRG193410270","almam101","PIR","3","1","upper","5","2","2","0","0","1","2","0","","0","0","","","0","","","","","","","19341027","0","LOS05","PRG","L","exhibition","y"
"PRG193410281","almam101","PIR","3","1","value","4","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19341028","1","LOS05","PRG","L","exhibition","y"
"PRG193410281","almam101","PIR","3","1","lower","4","1","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","19341028","1","LOS05","PRG","L","exhibition","y"
"PRG193410281","almam101","PIR","3","1","upper","4","1","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","19341028","1","LOS05","PRG","L","exhibition","y"
"PRG193510190","almam101","PIR","5","1","value","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19351019","0","LOS02","PRG","L","exhibition","y"
"PRG193510190","almam101","PIR","5","1","lower","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19351019","0","LOS02","PRG","L","exhibition","y"
"PRG193510190","almam101","PIR","5","1","upper","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19351019","0","LOS02","PRG","L","exhibition","y"
"PRG193510201","almam101","PIR","5","1","value","4","1","1","0","0","1","4","0","","0","1","","","0","","","","","","","19351020","1","LOS02","PRG","L","exhibition","y"
"PRG193510201","almam101","PIR","5","1","lower","4","1","1","0","0","1","4","0","","0","1","","","0","","","","","","","19351020","1","LOS02","PRG","L","exhibition","y"
"PRG193510201","almam101","PIR","5","1","upper","4","1","1","0","0","1","4","0","","0","1","","","0","","","","","","","19351020","1","LOS02","PRG","L","exhibition","y"
"PRG193510202","almam101","PIR","5","1","value","3","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19351020","2","LOS02","PRG","W","exhibition","y"
"PRG193510202","almam101","PIR","5","1","lower","3","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19351020","2","LOS02","PRG","W","exhibition","y"
"PRG193510202","almam101","PIR","5","1","upper","3","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19351020","2","LOS02","PRG","W","exhibition","y"
"PRG193710100","almam101","WHK","1","1","value","5","1","1","0","0","0","0","0","0","0","0","0","3","0","0","0","0","","","","19371010","0","LOS05","PRG","L","exhibition","y"
"PRG193710100","almam101","WHK","1","1","lower","5","1","1","0","0","0","0","0","","0","0","0","3","0","","","0","","","","19371010","0","LOS05","PRG","L","exhibition","y"
"PRG193710100","almam101","WHK","1","1","upper","5","1","1","0","0","0","0","0","","0","0","0","3","0","","","0","","","","19371010","0","LOS05","PRG","L","exhibition","y"
