"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"NSH193210060","petws101","NSH","7","2","value","1","1","0","1","0","0","0","0","0","","0","0","","0","0","0","","","","","","","19321006","0","NSH02","CAG","l","lcs","y"
"BIR194404090","petws101","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19440409","0","BIR01","BIR","l","exhibition",""
"CVB194404301","petws101","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19440430","1","IND10","BLG","l","exhibition",""
"CVB194404302","petws101","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19440430","2","IND10","BLG","w","exhibition",""
"HOM194405020","petws101","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19440502","0","DAY03","HOM","l","exhibition",""
"CIA194405090","petws101","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19440509","0","IND10","CIA","w","regular",""
"CIA194405100","petws101","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19440510","0","IND10","CIA","l","regular",""
"CVB194405142","petws101","CVB","8","1","value","1","1","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19440514","2","CLE06","CIA","l","regular","y"
"CVB194405230","petws101","CVB","8","1","value","","","","","","","","","","","","","","","","","","","","","","","19440523","0","BUF06","BIR","l","regular",""
"CVB194406120","petws101","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19440612","0","DAY03","KCM","w","regular",""
