"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"MEM194404200","ligor101","MEM","1","1","value","","","","0","","0","0","","","","","19440420","0","DAL01","CAG","l","exhibition",""
"KCM194405110","ligor101","MEM","1","1","value","","","","0","","0","0","","","","","19440511","0","DAL01","KCM","w","regular",""
"CAG194405141","ligor101","MEM","1","1","value","6","0","0","0","0","0","","","","","","19440514","1","CHI10","CAG","w","regular","y"
"KCM194405220","ligor101","MEM","1","1","value","1","0","0","0","0","0","","","","","","19440522","0","KAN05","KCM","l","regular","y"
"CIA194405282","ligor101","MEM","1","1","value","6","","","0","","0","0","","","","","19440528","2","CIN07","CIA","l","regular",""
"MEM194406060","ligor101","MEM","1","1","value","6","","","0","","0","0","","","","1","19440606","0","HOU04","CVB","l","regular",""
"MEM194406182","ligor101","MEM","1","1","value","","","","0","","0","0","","","","","19440618","2","HOU04","BIR","l","regular",""
"CVB194407130","ligor101","MEM","1","1","value","","","","0","","0","0","","","","","19440713","0","DAY03","CVB","l","regular",""
"MEM194407180","ligor101","MEM","1","1","value","18","","","0","","0","0","","","","","19440718","0","NOL01","CVB","l","regular",""
"MEM194407232","ligor101","MEM","1","1","value","","","","0","","0","0","","","","","19440723","2","MEM03","CAG","l","regular",""
"MEM194408110","ligor101","MEM","1","1","value","","","","0","","0","0","","","","","19440811","0","DAL01","BIR","l","regular",""
"MEM194408131","ligor101","MEM","1","1","value","","","","0","","0","0","","","","","19440813","1","MEM03","BIR","l","exhibition",""
"MEM194408132","ligor101","MEM","1","1","value","","","","0","","0","0","","","","1","19440813","2","MEM03","BIR","w","exhibition",""
"CAG194506080","ligor101","MEM","1","1","value","","","","0","","0","0","","","","","19450608","0","DAY03","CAG","l","regular",""
"CIA194506230","ligor101","MEM","1","1","value","1","","","0","","0","0","","","","","19450623","0","COL05","CIA","l","regular",""
"BIR194507030","ligor101","MEM","1","1","value","","","","0","","0","0","","","","","19450703","0","BIR01","BIR","l","regular",""
"CAG194507151","ligor101","MEM","1","1","value","3","","","0","0","0","","","","","","19450715","1","CHI10","CAG","l","regular","y"
"CAG194507190","ligor101","MEM","1","1","value","16","","","0","0","0","","","","","","19450719","0","SPR03","CAG","l","regular","y"
"CAG194507200","ligor101","MEM","1","1","value","","","","0","","0","0","","","","","19450720","0","DAY03","CAG","t","regular",""
"MEM194508010","ligor101","MEM","1","1","value","","","","0","","0","0","","","","","19450801","0","HOU04","CIA","l","regular",""
"NW2194508210","ligor101","MEM","1","1","value","4","","","0","0","0","","","","","","19450821","0","NWK04","NW2","w","exhibition","y"
"MEM194508250","ligor101","MEM","1","1","value","27","","","0","","0","0","","","","1","19450825","0","MEM02","CVB","l","regular",""
"MEM194508261","ligor101","MEM","1","1","value","","","","0","","0","0","","","","","19450826","1","MEM03","CVB","l","regular",""
"KCM194509021","ligor101","MEM","1","1","value","7","0","0","0","0","0","","","","","","19450902","1","KAN05","KCM","w","regular","y"
