"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"PH5194505302","peacw101","NW2","","","value","","","","","","","","","","","","","","","","","","","","","","","19450530","2","PHI17","PH5","l","regular",""
"BLG194507070","peacw101","NW2","9","1","value","3","3","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19450707","0","HRB01","BLG","l","regular","y"
"NY5194507240","peacw101","NW2","9","2","value","","","","1","1","","","","","","","","","","","","","","","","","","19450724","0","COL05","NY5","w","regular",""
"NY5194507240","peacw101","NW2","9","2","lower","","1","","1","1","","","","","","","","","","","","","","","","","","19450724","0","COL05","NY5","w","regular",""
"NW2194507260","peacw101","NW2","","","value","","","","","","","","","","","","","","","","","","","","","","","19450726","0","IND10","NY5","l","regular",""
"NW2194508192","peacw101","NW2","","","value","","","","","","","","","","","","","","","","","","","","","","","19450819","2","NWK04","PH5","w","regular",""
"NY6194606100","peacw101","NW2","9","4","value","0","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19460610","0","NYC23","NY6","l","regular","y"
"HOM194606270","peacw101","NW2","","","value","","","","","","","","","","","","","","","","","","","","","","","19460627","0","WAS09","HOM","l","regular",""
"CVB194607180","peacw101","NW2","9","2","value","2","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19460718","0","ROC04","CVB","l","exhibition","y"
"PH5194607270","peacw101","NW2","9","3","value","1","1","0","0","0","0","0","","0","","0","","","","0","","","0","","","","","19460727","0","PHI17","PH5","w","regular","y"
"HOM194607282","peacw101","NW2","9","2","value","0","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19460728","2","WAS09","HOM","w","regular","y"
"NW2194608060","peacw101","NW2","9","2","value","2","1","0","0","0","0","0","","0","","0","1","","","0","","","0","","","","","19460806","0","NWK04","KCM","w","exhibition","y"
"BLG194608182","peacw101","NW2","9","1","value","1","0","0","0","0","0","0","","0","","0","1","","","0","","","0","","","","","19460818","2","BAL14","BLG","l","exhibition","y"
"NW2194609022","peacw101","NW2","9","1","value","2","2","0","0","0","0","0","","0","","0","","","","0","","","0","","","","","19460902","2","NWK04","PH5","w","regular","y"
"BLG194609152","peacw101","NW2","","","value","","","","","","","","","","","","","","","","","","","","","","","19460915","2","BAL14","BLG","l","regular",""
"NY5194705150","peacw101","NW2","","","value","","","","","","","","","","","","","","","","","","","","","","","19470515","0","STA01","NY5","w","regular",""
"HOM194706020","peacw101","NW2","9","1","value","4","3","1","0","0","0","0","0","0","","0","1","","","0","","","0","","","","","19470602","0","ALT02","HOM","w","regular","y"
"PH5194706050","peacw101","NW2","9","3","value","2","2","0","0","","","","","","","","","","","","","","","","","","","19470605","0","PHI17","PH5","l","regular","y"
"NW2194706170","peacw101","NW2","9","1","value","0","0","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19470617","0","NWK04","PH5","w","regular","y"
"NY5194706292","peacw101","NW2","","","value","","","","","","","","","","","","","","","","","","","","","","","19470629","2","NYC16","NY5","l","regular",""
"PH5194707020","peacw101","NW2","9","5","value","0","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19470702","0","WIL04","PH5","l","regular","y"
"NW2194707042","peacw101","NW2","","","value","","","","","","","","","","","","","","","","","","","","","","","19470704","2","NWK04","PH5","l","regular",""
"NW2194707170","peacw101","NW2","","","value","","","","","","","","","","","","","","","","","","","","","","","19470717","0","NWK04","CVB","w","exhibition",""
"NW2194707272","peacw101","NW2","9","1","value","2","2","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19470727","2","NYC15","BLG","w","exhibition","y"
"BLG194708010","peacw101","NW2","9","3","value","0","0","0","0","0","0","0","0","0","","0","0","0","","0","","0","0","","","","","19470801","0","BAL14","BLG","l","regular","y"
"NW2194708130","peacw101","NW2","","","value","","","","","","","","","","","","","","","","","","","","","","","19470813","0","TRE01","NY5","l","regular",""
"HOM194708241","peacw101","NW2","5","2","value","0","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19470824","1","WAS09","HOM","w","regular","y"
