"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"IN4192104240","riosm101","CNN","1","6","value","27","2","3","1","0","0","0","19210424","0","IND11","IN4","W","exhibition","y"
"IN4192104240","riosm101","CNN","1","6","lower","27","2","3","1","0","0","0","19210424","0","IND11","IN4","W","exhibition","y"
"IN4192104240","riosm101","CNN","1","6","upper","27","2","3","1","0","0","0","19210424","0","IND11","IN4","W","exhibition","y"
"CNN192105220","riosm101","CNN","1","6","value","27","1","3","1","0","0","0","19210522","0","CIN07","CG1","W","regular","y"
"CNN192105220","riosm101","CNN","1","6","lower","27","1","3","1","0","0","0","19210522","0","CIN07","CG1","W","regular","y"
"CNN192105220","riosm101","CNN","1","6","upper","27","1","3","1","0","0","0","19210522","0","CIN07","CG1","W","regular","y"
"DT1192106060","riosm101","CNN","1","6","value","24","1","2","0","0","0","0","19210606","0","DET07","DT1","L","regular","y"
"DT1192106060","riosm101","CNN","1","6","lower","24","1","2","0","0","0","0","19210606","0","DET07","DT1","L","regular","y"
"DT1192106060","riosm101","CNN","1","6","upper","24","1","2","0","0","0","0","19210606","0","DET07","DT1","L","regular","y"
"KCM192106120","riosm101","CNN","1","6","value","24","2","5","0","0","0","0","19210612","0","KAN02","KCM","L","regular","y"
"KCM192106120","riosm101","CNN","1","6","lower","","","","","","","","19210612","0","KAN02","KCM","L","regular","y"
"KCM192106120","riosm101","CNN","1","6","upper","","","","","","","","19210612","0","KAN02","KCM","L","regular","y"
"CAG192405180","riosm101","CUW","1","5","value","24","0","4","0","1","0","0","19240518","0","CHI09","CAG","L","regular","y"
"CAG192405180","riosm101","CUW","1","5","lower","24","0","4","0","1","0","0","19240518","0","CHI09","CAG","L","regular","y"
"CAG192405180","riosm101","CUW","1","5","upper","24","0","5","0","1","0","0","19240518","0","CHI09","CAG","L","regular","y"
