"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"BLG194609130","burke103","BLG","9","1","value","5","4","0","1","0","0","0","1","0","","0","1","","","0","","","0","","","","","19460913","0","BAL14","IN9","w","exhibition","y"
"NW2194705220","burke103","BLG","9","1","value","3","2","0","1","0","0","0","","0","","0","1","","","0","","","0","","","","","19470522","0","NWK04","NW2","l","regular","y"
"BLG194706012","burke103","BLG","9","3","value","2","1","0","0","0","0","0","","0","","0","1","","","0","","","0","","","","","19470601","2","BAL14","NY6","l","regular","y"
"HOM194707041","burke103","BLG","","","value","","","","","","","","","","","","","","","","","","","","","","","19470704","1","PIT06","HOM","l","regular",""
"NW2194707090","burke103","BLG","","","value","","","","","","","","","","","","","","","","","","","","","","","19470709","0","TRE01","NW2","l","regular",""
"BLG194707131","burke103","BLG","9","3","value","1","0","0","0","0","0","0","0","0","","1","0","0","","0","","","0","","","","","19470713","1","BAL14","PH5","l","regular","y"
"NW2194707271","burke103","BLG","7","1","value","5","4","0","0","0","0","0","","0","","1","0","0","","0","","","0","","","","","19470727","1","NYC15","NW2","l","exhibition","y"
"NW2194707272","burke103","BLG","7","1","value","3","2","0","0","0","0","0","","0","","0","1","","","0","","","0","","","","","19470727","2","NYC15","NW2","l","exhibition","y"
"BLG194708171","burke103","BLG","8","4","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19470817","1","BAL14","PH5","w","regular","y"
"BLG194708172","burke103","BLG","","","value","","","","","","","","","","","","","","","","","","","","","","","19470817","2","BAL14","PH5","l","regular",""
"BLG194708181","burke103","BLG","9","4","value","1","1","0","0","0","0","0","","0","","0","0","0","0","0","","","0","","","","","19470818","1","PHI11","NY6","l","regular","y"
"BLG194709012","burke103","BLG","","","value","","","","","","","","","","","","","","","","","","","","","","","19470901","2","BAL14","CVB","w","exhibition",""
"BLG194709050","burke103","BLG","9","2","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19470905","0","BAL14","HOM","l","regular","y"
"PH5194805100","burke103","BLG","9","3","value","3","3","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19480510","0","CHE01","PH5","l","regular","y"
"BLG194806040","burke103","BLG","9","1","value","4","3","0","0","0","0","0","","0","","1","0","","","0","","","","","","","","19480604","0","BAL14","NY5","w","regular","y"
"BLG194806040","burke103","BLG","9","1","lower","","3","0","0","0","0","0","","0","","0","","","","0","","","","","","","","19480604","0","BAL14","NY5","w","regular","y"
"BLG194807042","burke103","BLG","9","1","value","2","2","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19480704","2","BAL14","PH5","w","regular","y"
"BLG194807181","burke103","BLG","9","1","value","4","3","2","2","1","0","0","","0","","1","0","","","0","","","","","","","","19480718","1","BAL14","NY5","w","regular","y"
"BLG194807270","burke103","BLG","9","1","value","3","3","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19480727","0","BAL14","NY6","l","regular","y"
"BLG194808082","burke103","BLG","9","1","value","2","2","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","","19480808","2","BAL14","IN9","w","exhibition","y"
"BLG194808140","burke103","BLG","9","4","value","1","1","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19480814","0","WIL04","NW2","l","regular","y"
"BLG194808222","burke103","BLG","8","1","value","4","3","0","0","0","0","0","","0","","1","0","","","0","","","","","","","","19480822","2","BAL14","HOM","l","exhibition","y"
"BLG194808300","burke103","BLG","9","2","value","3","3","1","2","1","0","0","1","0","0","0","0","0","","0","0","0","0","0","","","","19480830","0","CHE01","NY6","l","regular","y"
"BLG194809030","burke103","BLG","9","2","value","1","1","0","1","0","0","0","","0","","0","0","","","0","","","","","","","","19480903","0","BAL14","KCM","l","exhibition","y"
"BLG194809121","burke103","BLG","9","1","value","3","3","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19480912","1","BAL14","NW2","l","regular","y"
"BLG194809140","burke103","BLG","8","4","value","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","1","","19480914","0","BAL14","HOM","l","lcs","y"
