"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"MEM193908271","reynj101","MEM","7","1","value","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","19390827","1","MEM02","CAG","w","exhibition","y"
"BIR194604210","reynj101","BIR","","","value","","","","2","","","","","","","","","","","","","","","","","","","19460421","0","ATL05","CVB","l","exhibition",""
"BIR194604210","reynj101","BIR","","","lower","","2","","2","","","","","","","","","","","","","","","","","","","19460421","0","ATL05","CVB","l","exhibition",""
"CVB194605052","reynj101","BIR","","","value","","","","1","","","","2","","","","","","","","","","","","","","","19460505","2","CLE06","CVB","w","regular",""
"CAG194606030","reynj101","BIR","5","2","value","2","1","0","0","0","0","0","0","0","","1","0","0","","0","","","0","","","","","19460603","0","DAV01","CAG","w","regular","y"
"CAG194606040","reynj101","BIR","2","1","value","5","5","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19460604","0","SBD01","CAG","w","regular","y"
"CAG194606060","reynj101","BIR","","","value","","","","1","1","","","","","","","","","","","","","","","","","","19460606","0","CHI10","CAG","w","regular",""
"KCM194606301","reynj101","BIR","2","1","value","4","3","0","0","0","0","0","","0","","0","1","","","0","","","0","","","","","19460630","1","KAN05","KCM","l","regular","y"
"KCM194607010","reynj101","BIR","7","2","value","2","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19460701","0","KAN05","KCM","l","regular","y"
"NY6194607200","reynj101","BIR","6","3","value","1","1","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19460720","0","WIL04","NY6","w","exhibition","y"
