"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"PRG192511010","pirrj101","PIR","1","7","value","27","0","1","0","0","0","0","19251101","0","LOS05","PRG","T","exhibition","y"
"PRG192511010","pirrj101","PIR","1","7","lower","27","0","1","0","0","0","0","19251101","0","LOS05","PRG","T","exhibition","y"
"PRG192511010","pirrj101","PIR","1","7","upper","27","0","1","0","0","0","0","19251101","0","LOS05","PRG","T","exhibition","y"
"PRG192511150","pirrj101","PIR","1","7","value","12","1","0","0","0","0","0","19251115","0","LOS05","PRG","L","exhibition","y"
"PRG192511150","pirrj101","PIR","1","7","lower","12","1","0","0","0","0","0","19251115","0","LOS05","PRG","L","exhibition","y"
"PRG192511150","pirrj101","PIR","1","7","upper","12","1","0","0","0","0","0","19251115","0","LOS05","PRG","L","exhibition","y"
"PRG192512250","pirrj101","PIR","1","8","value","33","1","0","1","0","0","0","19251225","0","LOS05","PRG","T","exhibition","y"
"PRG192512250","pirrj101","PIR","1","8","lower","33","1","0","1","0","0","0","19251225","0","LOS05","PRG","T","exhibition","y"
"PRG192512250","pirrj101","PIR","1","8","upper","33","1","0","1","0","0","0","19251225","0","LOS05","PRG","T","exhibition","y"
"PRG192601160","pirrj101","PIR","1","7","value","24","1","0","0","0","0","0","19260116","0","LOS05","PRG","L","exhibition","y"
"PRG192601160","pirrj101","PIR","1","7","lower","24","1","0","0","0","0","0","19260116","0","LOS05","PRG","L","exhibition","y"
"PRG192601160","pirrj101","PIR","1","7","upper","24","1","0","0","0","0","0","19260116","0","LOS05","PRG","L","exhibition","y"
