"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"CVB194805302","baylh101","CAG","1","1","value","3","","","0","","0","0","","","","","19480530","2","CLE06","CVB","l","regular",""
"KCM194807041","baylh101","CAG","1","5","value","24","1","2","0","0","0","0","","","","1","19480704","1","KAN05","KCM","l","regular","y"
"KCM194807042","baylh101","CAG","1","5","value","18","0","1","0","0","0","0","","","","1","19480704","2","KAN05","KCM","l","regular","y"
"KCM194807051","baylh101","CAG","1","5","value","24","1","2","0","0","0","0","","","","1","19480705","1","KAN05","KCM","l","regular","y"
"KCM194807052","baylh101","CAG","1","5","value","18","2","1","0","0","0","0","","","","1","19480705","2","KAN05","KCM","l","regular","y"
"KCM194807080","baylh101","CAG","1","5","value","24","0","1","0","0","0","","","","","1","19480708","0","DAV01","KCM","l","regular","y"
"CAG194807120","baylh101","CAG","1","5","value","27","0","0","0","0","0","0","","","","1","19480712","0","DCT02","KCM","w","regular","y"
"CAG194807160","baylh101","CAG","1","5","value","27","0","0","0","0","0","","","","","1","19480716","0","CHI10","KCM","l","regular","y"
"CAG194807220","baylh101","CAG","1","5","value","21","","","0","","0","0","","","","","19480722","0","DCT02","MEM","l","regular",""
"PH5194808021","baylh101","CAG","1","5","value","21","0","1","0","0","0","","","","","1","19480802","1","PHI11","PH5","l","exhibition","y"
"PH5194808021","baylh101","CAG","2","4","value","3","0","0","0","0","0","","","","","0","19480802","1","PHI11","PH5","l","exhibition","y"
"NW2194808081","baylh101","CAG","1","4","value","21","0","0","0","0","0","","","","","1","19480808","1","NWK04","NW2","l","exhibition","y"
"NW2194808082","baylh101","CAG","1","4","value","24","0","0","0","0","0","","","","","1","19480808","2","NWK04","NW2","t","exhibition","y"
"CVB194808250","baylh101","CAG","1","5","value","27","0","3","0","1","0","0","","","","1","19480825","0","YOU01","CVB","w","regular","y"
"CAG194809020","baylh101","CAG","1","5","value","","","","","","","","","","","","19480902","0","CHI10","BIR","l","regular",""
"BLG194905012","baylh101","BLG","1","5","value","21","0","0","0","0","0","","","","","1","19490501","2","BAL14","KCM","w","regular","y"
"BLG194905030","baylh101","BLG","1","5","value","27","3","1","0","1","0","","","","","1","19490503","0","BAL14","KCM","w","regular","y"
"BLG194905040","baylh101","BLG","1","5","value","27","3","2","0","0","0","","","","","1","19490504","0","CHE01","KCM","l","regular","y"
"BLG194905270","baylh101","BLG","1","5","value","27","0","1","0","0","0","","","","","1","19490527","0","BAL14","NY6","l","regular","y"
"BLG194905291","baylh101","BLG","1","5","value","27","0","2","0","0","0","","","","","1","19490529","1","BAL14","MEM","w","regular","y"
"BLG194906040","baylh101","BLG","1","5","value","27","1","3","0","0","0","","","","","1","19490604","0","WIL04","BIR","w","regular","y"
"BLG194906051","baylh101","BLG","1","5","value","27","0","0","0","0","0","","","","","1","19490605","1","BAL14","BIR","l","regular","y"
"BLG194906052","baylh101","BLG","1","5","value","21","1","1","0","1","0","","","","","1","19490605","2","BAL14","BIR","l","regular","y"
"BLG194906061","baylh101","BLG","1","5","value","27","1","0","0","0","0","","","","","1","19490606","1","PHI11","BIR","w","regular","y"
"BLG194906100","baylh101","BLG","1","5","value","24","0","1","0","","","","","","","1","19490610","0","BAL14","CAG","w","regular","Y"
"BLG194906110","baylh101","BLG","1","5","value","27","1","0","0","0","0","","","","","1","19490611","0","WIL04","CAG","l","regular","y"
"BLG194906122","baylh101","BLG","1","5","value","18","0","1","0","0","0","","","","","1","19490612","2","BAL14","CAG","w","regular","y"
"BIR194907032","baylh101","BIR","1","5","value","21","0","1","1","0","0","","","","","1","19490703","2","BIR01","MEM","l","regular","y"
"MEM194907090","baylh101","BIR","1","5","value","27","1","0","0","0","0","","","","","1","19490709","0","GRE02","MEM","w","regular","y"
"BIR194907100","baylh101","BIR","1","5","value","21","0","1","0","0","0","","","","","1","19490710","0","BIR01","PH5","w","regular","y"
"BIR194907270","baylh101","BIR","1","5","value","3","0","0","0","0","0","","","","","0","19490727","0","BIR01","MEM","w","regular","y"
"BLG194908071","baylh101","BIR","1","5","value","24","2","2","0","1","0","","","","","1","19490807","1","BAL14","BLG","l","regular","y"
"ASW195208170","baylh101","ASW","1","5","value","27","0","3","0","1","0","","","","","1","19520817","0","CHI10","ASE","w","allstar","y"
"ASW195308160","baylh101","ASW","1","5","value","27","2","2","0","0","0","","","","","1","19530816","0","CHI10","ASE","w","allstar","y"
"ASW195507310","baylh101","ASW","1","5","value","27","1","3","0","1","0","","","","","1","19550731","0","CHI10","ASE","w","allstar","y"
