"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"CAG192208160","rilee101","CAG","1","value","12","1","16","4","0","0","0","0","0","1","0","0","1","0","0","1","0","0","0","0","","","","1","","","19220816","0","CHI09","ACY","w","exhibition","y"
"DT1192408180","rilee101","CAG","1","value","6","","11","2","0","0","1","2","","3","0","0","0","0","0","0","0","","","","","","","1","","","19240818","0","DET07","DT1","w","regular","y"
"CAG192910120","rilee101","CAG","1","value","9","","17","7","","","1","5","","2","","0","0","0","0","0","","","","","","","","1","","","19291012","0","CHI09","ALS","w","exhibition","y"
