"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"PHG190309120","bellw103","PHG","1","1","value","27","0","0","1","0","0","0","19030912","0","PHI10","CUX","L","championship","y"
"PHG190309120","bellw103","PHG","1","1","lower","27","0","0","1","0","0","0","19030912","0","PHI10","CUX","L","championship","y"
"PHG190309120","bellw103","PHG","1","1","upper","27","0","0","1","0","0","0","19030912","0","PHI10","CUX","L","championship","y"
"PHG190309132","bellw103","PHG","1","1","value","27","0","2","0","0","0","0","19030913","2","NYC18","CUX","W","championship","y"
"PHG190309132","bellw103","PHG","1","1","lower","27","0","2","0","0","0","0","19030913","2","NYC18","CUX","W","championship","y"
"PHG190309132","bellw103","PHG","1","1","upper","27","0","2","0","0","0","0","19030913","2","NYC18","CUX","W","championship","y"
"CUX190309180","bellw103","PHG","1","1","value","15","0","4","0","0","0","0","19030918","0","HRB01","CUX","L","championship","y"
"CUX190309180","bellw103","PHG","1","1","lower","15","0","4","0","0","0","0","19030918","0","HRB01","CUX","L","championship","y"
"CUX190309180","bellw103","PHG","1","1","upper","15","0","4","0","0","0","0","19030918","0","HRB01","CUX","L","championship","y"
"CUX190409030","bellw103","PHG","1","9","value","27","3","0","0","0","0","0","19040903","0","ACY01","CUX","W","championship","y"
"CUX190409030","bellw103","PHG","1","9","lower","27","3","0","0","0","0","0","19040903","0","ACY01","CUX","W","championship","y"
"CUX190409030","bellw103","PHG","1","9","upper","27","3","0","0","0","0","0","19040903","0","ACY01","CUX","W","championship","y"
