"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"KCM193110040","seebd101","ASC","1","2","value","24","4","1","1","0","0","1","19311004","0","KAN05","KCM","L","exhibition","y"
"KCM193110040","seebd101","ASC","1","2","lower","24","4","1","1","0","0","1","19311004","0","KAN05","KCM","L","exhibition","y"
"KCM193110040","seebd101","ASC","1","2","upper","24","4","1","1","0","0","1","19311004","0","KAN05","KCM","L","exhibition","y"
"KCM193310020","seebd101","ASD","1","2","value","25","12","0","1","0","0","1","19331002","0","KAN05","KCM","L","exhibition","y"
"KCM193310020","seebd101","ASD","1","2","lower","25","12","0","1","0","0","1","19331002","0","KAN05","KCM","L","exhibition","y"
"KCM193310020","seebd101","ASD","1","2","upper","25","12","0","1","0","0","1","19331002","0","KAN05","KCM","L","exhibition","y"
"KCM193310150","seebd101","ASD","1","2","value","24","6","1","0","0","0","0","19331015","0","KAN05","KCM","L","exhibition","y"
"KCM193310150","seebd101","ASD","1","2","lower","24","6","1","0","0","0","0","19331015","0","KAN05","KCM","L","exhibition","y"
"KCM193310150","seebd101","ASD","1","2","upper","24","6","1","0","0","0","0","19331015","0","KAN05","KCM","L","exhibition","y"
"ASD193410120","seebd101","ASD","1","2","value","27","10","2","2","0","0","2","19341012","0","KAN05","KCM","L","exhibition","y"
"ASD193410120","seebd101","ASD","1","2","lower","27","10","2","0","0","0","2","19341012","0","KAN05","KCM","L","exhibition","y"
"ASD193410120","seebd101","ASD","1","2","upper","27","10","2","0","0","0","2","19341012","0","KAN05","KCM","L","exhibition","y"
"ASD193510060","seebd101","ASD","1","2","value","15","3","1","0","0","0","0","19351006","0","KAN05","KCM","W","exhibition","y"
"ASD193510060","seebd101","ASD","1","2","lower","","3","1","0","0","0","0","19351006","0","KAN05","KCM","W","exhibition","y"
"ASD193510060","seebd101","ASD","1","2","upper","","3","1","0","0","0","0","19351006","0","KAN05","KCM","W","exhibition","y"
