"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"PRG192511080","barfc101","WHK","1","value","12","1","19","9","2","0","0","6","4","0","0","0","0","0","0","1","0","","","","1","","","19251108","0","LOS05","PRG","L","exhibition","y"
"PRG192511080","barfc101","WHK","1","lower","12","0","19","9","2","0","0","6","4","0","0","0","0","0","0","1","0","","","","","","","19251108","0","LOS05","PRG","L","exhibition","y"
"PRG192511080","barfc101","WHK","1","upper","12","1","19","9","2","0","0","6","4","0","0","2","0","0","0","1","0","","","","","","","19251108","0","LOS05","PRG","L","exhibition","y"
"PRG192512050","barfc101","WHK","2","value","6","0","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","1","","1","","19251205","0","LOS05","PRG","W","exhibition","y"
"PRG192512050","barfc101","WHK","2","lower","6","","6","1","","","0","0","0","0","","0","0","0","0","0","","","","","","","","19251205","0","LOS05","PRG","W","exhibition","y"
"PRG192512050","barfc101","WHK","2","upper","6","","6","1","","","0","0","0","0","","1","0","0","0","0","","","","","","","","19251205","0","LOS05","PRG","W","exhibition","y"
"PRG192512060","barfc101","WHK","2","value","16","0","23","8","1","1","2","6","5","0","0","2","0","0","0","0","0","","1","","","1","","19251206","0","LOS05","PRG","L","exhibition","y"
"PRG192512060","barfc101","WHK","2","lower","16","0","23","8","1","1","2","6","5","0","0","2","0","0","0","0","0","","","","","","","19251206","0","LOS05","PRG","L","exhibition","y"
"PRG192512060","barfc101","WHK","2","upper","16","0","23","8","1","1","2","6","5","0","0","2","0","0","0","0","0","","","","","","","19251206","0","LOS05","PRG","L","exhibition","y"
"PRG192601010","barfc101","WHK","2","value","3","0","5","2","0","1","0","1","1","0","0","0","0","0","0","0","0","","","","","1","","19260101","0","LOS05","PRG","L","exhibition","y"
"PRG192601010","barfc101","WHK","2","lower","3","0","5","2","0","1","0","1","1","0","0","0","0","0","0","0","0","","","","","","","19260101","0","LOS05","PRG","L","exhibition","y"
"PRG192601010","barfc101","WHK","2","upper","3","0","5","2","0","1","0","1","1","0","0","0","0","0","0","0","0","","","","","","","19260101","0","LOS05","PRG","L","exhibition","y"
"PRG192601030","barfc101","WHK","1","value","27","0","39","11","4","0","0","3","2","1","0","2","0","0","0","0","0","1","","","1","","1","19260103","0","LOS05","PRG","W","exhibition","y"
"PRG192601030","barfc101","WHK","1","lower","27","","39","11","","","0","3","","1","","2","0","0","0","0","","","","","","","","19260103","0","LOS05","PRG","W","exhibition","y"
"PRG192601030","barfc101","WHK","1","upper","27","","39","11","","","0","3","","1","","6","0","0","0","0","","","","","","","","19260103","0","LOS05","PRG","W","exhibition","y"
"NY6193509291","barfc101","BRS","1","value","24","","35","9","","","0","6","","1","","2","0","0","0","3","","","1","","1","","1","19350929","1","NYC25","NY6","L","exhibition","y"
"NY6193509291","barfc101","BRS","1","lower","24","","35","9","","","0","6","","1","","2","0","0","0","3","","","","","","","","19350929","1","NYC25","NY6","L","exhibition","y"
"NY6193509291","barfc101","BRS","1","upper","24","","35","9","","","0","6","","1","","2","0","0","0","3","","","","","","","","19350929","1","NYC25","NY6","L","exhibition","y"
