"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"PTC193307232","cornw101","CAG","9","1","value","3","3","1","1","1","0","0","","0","","0","0","","","0","","","","","","","","19330723","2","CLE06","PTC","l","regular","y"
"CAG193409162","cornw101","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19340916","2","CHI09","PH5","l","lcs",""
"CAG193409170","cornw101","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19340917","0","CHI09","PH5","w","lcs",""
"PH5193410010","cornw101","CAG","9","1","value","2","1","1","0","0","0","0","","0","","0","1","","","1","","","","","","","","19341001","0","PHI16","PH5","t","lcs","y"
"PH5193410020","cornw101","CAG","9","1","value","2","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","19341002","0","PHI16","PH5","l","lcs","y"
"ASW193508110","cornw101","ASW","6","6","value","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19350811","0","CHI10","ASE","w","allstar","y"
"ASW193608230","cornw101","ASW","9","1","value","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19360823","0","CHI10","ASE","l","allstar","y"
"KCM193705161","cornw101","CAG","9","1","value","2","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19370516","1","KAN05","KCM","l","regular","y"
"CAG193708011","cornw101","CAG","9","1","value","4","3","2","1","0","0","1","","0","","0","1","","","0","","","0","","","","","19370801","1","CHI09","DT2","w","regular","y"
"CAG193709080","cornw101","CAG","9","1","value","4","4","0","1","0","0","0","0","0","","0","0","","","0","","","","","","","","19370908","0","DAY03","KCM","w","lcs","y"
"CAG193709120","cornw101","CAG","9","2","value","4","3","0","0","0","0","0","","1","","0","0","","","0","","","","","","","","19370912","0","CHI09","KCM","t","lcs","y"
"KCM193709170","cornw101","CAG","9","1","value","3","3","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","","19370917","0","KAN05","KCM","l","lcs","y"
"NAL193709252","cornw101","NAL","","","value","","","","","","","","","","","","","","","","","","","","","","","19370925","2","PHI17","NNL","l","allstar",""
"NNL193709261","cornw101","NAL","9","1","value","2","2","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19370926","1","BAL09","NNL","w","allstar","y"
