"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"BLS192505031","mungj101","BLS","1","value","24","","32","8","","0","1","4","","4","","2","1","0","0","","","","1","","1","","","19250503","1","BAL13","CUE","L","regular","y"
"BLS192505031","mungj101","BLS","1","lower","24","","","8","","0","1","4","","","","2","1","0","0","","","","","","","","","19250503","1","BAL13","CUE","L","regular","y"
"BLS192505031","mungj101","BLS","1","upper","24","","","8","","0","1","4","","","","2","1","0","0","","","","","","","","","19250503","1","BAL13","CUE","L","regular","y"
