"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"PRG192510240","smitr107","PIR","1","4","value","27","1","3","0","1","0","0","19251024","0","LOS05","PRG","W","exhibition","y"
"PRG192510240","smitr107","PIR","1","4","lower","27","1","3","0","1","0","0","19251024","0","LOS05","PRG","W","exhibition","y"
"PRG192510240","smitr107","PIR","1","4","upper","27","1","3","0","1","0","0","19251024","0","LOS05","PRG","W","exhibition","y"
"PRG192510250","smitr107","PIR","1","4","value","24","1","4","0","0","0","0","19251025","0","LOS05","PRG","L","exhibition","y"
"PRG192510250","smitr107","PIR","1","4","lower","24","1","4","0","0","0","0","19251025","0","LOS05","PRG","L","exhibition","y"
"PRG192510250","smitr107","PIR","1","4","upper","24","1","4","0","0","0","0","19251025","0","LOS05","PRG","L","exhibition","y"
"PRG192510310","smitr107","PIR","1","4","value","12","1","0","0","0","0","0","19251031","0","LOS05","PRG","W","exhibition","y"
"PRG192510310","smitr107","PIR","1","4","lower","12","1","0","0","0","0","0","19251031","0","LOS05","PRG","W","exhibition","y"
"PRG192510310","smitr107","PIR","1","4","upper","12","1","0","0","0","0","0","19251031","0","LOS05","PRG","W","exhibition","y"
"PRG192511140","smitr107","PIR","1","4","value","24","2","5","0","1","0","0","19251114","0","LOS05","PRG","L","exhibition","y"
"PRG192511140","smitr107","PIR","1","4","lower","24","2","5","0","1","0","0","19251114","0","LOS05","PRG","L","exhibition","y"
"PRG192511140","smitr107","PIR","1","4","upper","24","2","5","0","1","0","0","19251114","0","LOS05","PRG","L","exhibition","y"
"PRG192511150","smitr107","PIR","1","4","value","24","2","2","0","0","0","0","19251115","0","LOS05","PRG","L","exhibition","y"
"PRG192511150","smitr107","PIR","1","4","lower","24","2","2","0","0","0","0","19251115","0","LOS05","PRG","L","exhibition","y"
"PRG192511150","smitr107","PIR","1","4","upper","24","2","2","0","0","0","0","19251115","0","LOS05","PRG","L","exhibition","y"
"PRG192511280","smitr107","PIR","1","5","value","24","2","1","1","0","0","0","19251128","0","LOS05","PRG","L","exhibition","y"
"PRG192511280","smitr107","PIR","1","5","lower","24","2","1","1","0","0","0","19251128","0","LOS05","PRG","L","exhibition","y"
"PRG192511280","smitr107","PIR","1","5","upper","24","2","1","1","0","0","0","19251128","0","LOS05","PRG","L","exhibition","y"
