"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"SNO194007090","jenkj104","CV9","5","2","value","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19400709","0","NOL01","SNO","L","regular","y"
"SNO194007090","jenkj104","CV9","5","2","lower","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19400709","0","NOL01","SNO","L","regular","y"
"SNO194007090","jenkj104","CV9","5","2","upper","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19400709","0","NOL01","SNO","L","regular","y"
"KCM194007141","jenkj104","CV9","7","2","value","2","0","0","0","0","0","","1","","0","0","0","","0","","","0","","","","19400714","1","KAN05","KCM","L","regular","y"
"KCM194007141","jenkj104","CV9","7","2","lower","2","0","0","0","0","0","","1","","0","0","0","","0","","","0","","","","19400714","1","KAN05","KCM","L","regular","y"
"KCM194007141","jenkj104","CV9","7","2","upper","2","0","0","0","0","0","","1","","0","0","0","","0","","","0","","","","19400714","1","KAN05","KCM","L","regular","y"
"CV9194009011","jenkj104","CV9","","","value","","","","","","","","","","","","","","","","","","","","","19400901","1","ATL04","SNO","L","regular",""
"CV9194009011","jenkj104","CV9","","","lower","","","","","","","","","","","","","","","","","","","","","19400901","1","ATL04","SNO","L","regular",""
"CV9194009011","jenkj104","CV9","","","upper","","","","","","","","","","","","","","","","","","","","","19400901","1","ATL04","SNO","L","regular",""
"CV9194009012","jenkj104","CV9","","","value","","","","","","","","","","","","","","","","","","","","","19400901","2","ATL04","SNO","W","regular",""
"CV9194009012","jenkj104","CV9","","","lower","","","","","","","","","","","","","","","","","","","","","19400901","2","ATL04","SNO","W","regular",""
"CV9194009012","jenkj104","CV9","","","upper","","","","","","","","","","","","","","","","","","","","","19400901","2","ATL04","SNO","W","regular",""
"CV9194009021","jenkj104","CV9","","","value","","1","1","","1","","","","","","","","","","","","","","","","19400902","1","ATL04","SNO","L","regular",""
"CV9194009021","jenkj104","CV9","","","lower","1","1","1","","1","","","","","","","","","","","","","","","","19400902","1","ATL04","SNO","L","regular",""
"CV9194009021","jenkj104","CV9","","","upper","1","","","","1","","","","","","","","","","","","","","","","19400902","1","ATL04","SNO","L","regular",""
"CV9194009022","jenkj104","CV9","","","value","1","1","1","","1","","","","","","","","","","","","","","","","19400902","2","ATL04","SNO","W","regular",""
"CV9194009022","jenkj104","CV9","","","lower","","","","","","","","","","","","","","","","","","","","","19400902","2","ATL04","SNO","W","regular",""
"CV9194009022","jenkj104","CV9","","","upper","","","","","","","","","","","","","","","","","","","","","19400902","2","ATL04","SNO","W","regular",""
