"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"NYL191208240","morac104","CUW","2","1","value","4","3","1","1","0","0","0","0","0","","0","1","","","0","","","0","","","","","19120824","0","NYC14","NYL","w","exhibition","y"
"CUW191308021","morac104","CUW","2","1","value","5","4","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","19130802","1","CHI09","NYL","l","exhibition","y"
