"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"KCM194805120","pendj101","CAG","1","6","value","27","4","3","0","0","0","","","","","1","19480512","0","KAN05","KCM","w","exhibition","y"
"MEM194805210","pendj101","CAG","1","6","value","24","","","1","","0","0","","","","","19480521","0","JAC01","MEM","l","regular",""
"CVB194805301","pendj101","CAG","1","6","value","25","9","2","1","1","0","0","","","","1","19480530","1","CLE06","CVB","l","regular","y"
"IN9194806090","pendj101","CAG","1","6","value","","","","","","","","","","","1","19480609","0","IND10","IN9","w","regular",""
"CAG194806110","pendj101","CAG","1","6","value","27","1","0","0","0","0","","","","","1","19480611","0","CHI10","KCM","l","regular","y"
"BIR194806200","pendj101","CAG","1","6","value","32","3","3","1","1","0","","","","","1","19480620","0","BIR01","BIR","l","regular","y"
"BIR194806210","pendj101","CAG","1","6","value","24","0","3","1","1","0","0","","","","1","19480621","0","BIR01","BIR","l","regular","y"
"KCM194807041","pendj101","CAG","1","6","value","24","2","5","0","0","0","0","","","","1","19480704","1","KAN05","KCM","l","regular","y"
"KCM194807042","pendj101","CAG","1","6","value","18","1","1","1","1","0","0","","","","1","19480704","2","KAN05","KCM","l","regular","y"
"KCM194807051","pendj101","CAG","1","6","value","24","2","5","0","0","0","0","","","","1","19480705","1","KAN05","KCM","l","regular","y"
"KCM194807052","pendj101","CAG","1","6","value","18","3","2","1","0","0","0","","","","1","19480705","2","KAN05","KCM","l","regular","y"
"KCM194807080","pendj101","CAG","1","6","value","24","2","5","1","1","0","","","","","1","19480708","0","DAV01","KCM","l","regular","y"
"CAG194807120","pendj101","CAG","1","6","value","27","3","5","4","0","0","0","","","","1","19480712","0","DCT02","KCM","w","regular","y"
"CAG194807160","pendj101","CAG","1","6","value","27","0","0","0","0","0","","","","","1","19480716","0","CHI10","KCM","l","regular","y"
"IN9194807170","pendj101","CAG","1","6","value","","","","","","","","","","","1","19480717","0","IND10","IN9","w","regular",""
"CAG194807220","pendj101","CAG","1","6","value","21","","","0","","0","0","","","","","19480722","0","DCT02","MEM","l","regular",""
"CAG194807252","pendj101","CAG","1","6","value","21","","","0","","0","0","","","","","19480725","2","CHI10","MEM","w","regular",""
"PH5194808021","pendj101","CAG","1","6","value","24","1","1","0","1","0","","","","","1","19480802","1","PHI11","PH5","l","exhibition","y"
"NW2194808081","pendj101","CAG","1","6","value","9","0","0","0","0","0","","","","","0","19480808","1","NWK04","NW2","l","exhibition","y"
"KCM194808170","pendj101","CAG","1","6","value","27","","8","0","","0","0","","","","","19480817","0","STL07","KCM","w","regular",""
"IN9194808190","pendj101","CAG","1","6","value","","","","","","","","","","","1","19480819","0","IND10","IN9","l","regular",""
"CVB194808250","pendj101","CAG","1","6","value","27","4","4","0","2","0","0","","","","1","19480825","0","YOU01","CVB","w","regular","y"
"CAG194809020","pendj101","CAG","1","6","value","","","","","","","","","","","","19480902","0","CHI10","BIR","l","regular",""
