"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"KCM194004210","hendc102","IN8","1","5","value","24","","","0","1","0","0","19400421","0","ATL04","KCM","L","exhibition","y"
"KCM194004210","hendc102","IN8","1","5","lower","24","","","0","1","0","0","19400421","0","ATL04","KCM","L","exhibition","y"
"KCM194004210","hendc102","IN8","1","5","upper","24","","","0","1","0","0","19400421","0","ATL04","KCM","L","exhibition","y"
"BLG194005051","hendc102","IN8","1","8","value","25","2","","0","0","0","0","19400505","1","NSH02","BLG","L","exhibition","y"
"BLG194005051","hendc102","IN8","1","8","lower","25","2","","0","0","0","0","19400505","1","NSH02","BLG","L","exhibition","y"
"BLG194005051","hendc102","IN8","1","8","upper","25","2","","0","0","0","0","19400505","1","NSH02","BLG","L","exhibition","y"
"IN8194006021","hendc102","IN8","1","5","value","30","1","","1","0","0","0","19400602","1","IND10","SNO","W","regular","y"
"IN8194006021","hendc102","IN8","1","5","lower","30","1","","1","0","0","0","19400602","1","IND10","SNO","W","regular","y"
"IN8194006021","hendc102","IN8","1","5","upper","30","1","","1","0","0","0","19400602","1","IND10","SNO","W","regular","y"
"IN8194006022","hendc102","IN8","1","5","value","18","","","0","0","0","0","19400602","2","IND10","SNO","L","regular","y"
"IN8194006022","hendc102","IN8","1","5","lower","18","","","0","0","0","0","19400602","2","IND10","SNO","L","regular","y"
"IN8194006022","hendc102","IN8","1","5","upper","18","","","0","0","0","0","19400602","2","IND10","SNO","L","regular","y"
"CV9194006091","hendc102","IN8","1","5","value","24","0","2","0","0","0","0","19400609","1","CLE06","CV9","L","regular","y"
"CV9194006091","hendc102","IN8","1","5","lower","24","0","2","0","0","0","0","19400609","1","CLE06","CV9","L","regular","y"
"CV9194006091","hendc102","IN8","1","5","upper","24","0","2","0","0","0","0","19400609","1","CLE06","CV9","L","regular","y"
"CV9194006092","hendc102","IN8","1","5","value","18","1","0","1","1","0","0","19400609","2","CLE06","CV9","L","regular","y"
"CV9194006092","hendc102","IN8","1","5","lower","18","1","0","1","1","0","0","19400609","2","CLE06","CV9","L","regular","y"
"CV9194006092","hendc102","IN8","1","5","upper","18","1","0","1","1","0","0","19400609","2","CLE06","CV9","L","regular","y"
"IN8194006270","hendc102","IN8","1","6","value","27","3","","0","1","0","0","19400627","0","IND10","KCM","W","regular","y"
"IN8194006270","hendc102","IN8","1","6","lower","27","3","","0","1","0","0","19400627","0","IND10","KCM","W","regular","y"
"IN8194006270","hendc102","IN8","1","6","upper","27","3","","0","1","0","0","19400627","0","IND10","KCM","W","regular","y"
"BIR194007120","hendc102","IN8","1","6","value","27","","","0","","0","0","19400712","0","PBL01","BIR","W","regular",""
"BIR194007120","hendc102","IN8","1","6","lower","27","","","0","","0","0","19400712","0","PBL01","BIR","W","regular",""
"BIR194007120","hendc102","IN8","1","6","upper","27","","","0","","0","0","19400712","0","PBL01","BIR","W","regular",""
