"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"NNL193709261","welmr101","NNL","1","1","value","7","0","1","0","0","0","0","19370926","1","BAL09","NAL","L","allstar","y"
"NNL193709261","welmr101","NNL","1","1","lower","7","0","1","0","0","0","0","19370926","1","BAL09","NAL","L","allstar","y"
"NNL193709261","welmr101","NNL","1","1","upper","7","0","1","0","0","0","0","19370926","1","BAL09","NAL","L","allstar","y"
"NAL193709270","welmr101","NNL","1","1","value","","","","0","","0","0","19370927","0","NYC23","NAL","W","allstar",""
"NAL193709270","welmr101","NNL","1","1","lower","","","","0","","0","0","19370927","0","NYC23","NAL","W","allstar",""
"NAL193709270","welmr101","NNL","1","1","upper","","","","0","","0","0","19370927","0","NYC23","NAL","W","allstar",""
"ATN193804240","welmr101","HOM","1","1","value","10","0","1","0","0","0","0","19380424","0","ATL04","ATN","W","exhibition","y"
"ATN193804240","welmr101","HOM","1","1","lower","10","0","1","0","0","0","0","19380424","0","ATL04","ATN","W","exhibition","y"
"ATN193804240","welmr101","HOM","1","1","upper","10","0","1","0","0","0","0","19380424","0","ATL04","ATN","W","exhibition","y"
"HOM193909090","welmr101","PH5","1","1","value","","","","0","","0","0","19390909","0","HOM01","HOM","W","divisionseries",""
"HOM193909090","welmr101","PH5","1","1","lower","","","","0","","0","0","19390909","0","HOM01","HOM","W","divisionseries",""
"HOM193909090","welmr101","PH5","1","1","upper","","","","0","","0","0","19390909","0","HOM01","HOM","W","divisionseries",""
"PH5193909130","welmr101","PH5","1","1","value","27","0","","0","0","0","0","19390913","0","PHI17","HOM","W","divisionseries","y"
"PH5193909130","welmr101","PH5","1","1","lower","27","0","","0","0","0","0","19390913","0","PHI17","HOM","W","divisionseries","y"
"PH5193909130","welmr101","PH5","1","1","upper","27","0","","0","0","0","0","19390913","0","PHI17","HOM","W","divisionseries","y"
"PH5194005110","welmr101","PH5","1","1","value","24","0","3","0","0","0","0","19400511","0","PHI17","BLG","L","regular","y"
"PH5194005110","welmr101","PH5","1","1","lower","24","0","3","0","0","0","0","19400511","0","PHI17","BLG","L","regular","y"
"PH5194005110","welmr101","PH5","1","1","upper","24","0","3","0","0","0","0","19400511","0","PHI17","BLG","L","regular","y"
"PH5194005181","welmr101","PH5","1","1","value","7","0","0","0","0","0","0","19400518","1","PHI17","NW2","W","regular","y"
"PH5194005181","welmr101","PH5","1","1","lower","7","0","0","0","0","0","0","19400518","1","PHI17","NW2","W","regular","y"
"PH5194005181","welmr101","PH5","1","1","upper","7","0","0","0","0","0","0","19400518","1","PHI17","NW2","W","regular","y"
"NW2194005192","welmr101","PH5","1","1","value","21","","","0","0","0","0","19400519","2","NWK04","NW2","W","regular","y"
"NW2194005192","welmr101","PH5","1","1","lower","21","","","0","0","0","0","19400519","2","NWK04","NW2","W","regular","y"
"NW2194005192","welmr101","PH5","1","1","upper","21","","","0","0","0","0","19400519","2","NWK04","NW2","W","regular","y"
"HOM194005261","welmr101","PH5","1","1","value","4","0","0","0","0","0","0","19400526","1","NYC16","HOM","L","regular","y"
"HOM194005261","welmr101","PH5","1","1","lower","4","0","0","0","0","0","0","19400526","1","NYC16","HOM","L","regular","y"
"HOM194005261","welmr101","PH5","1","1","upper","4","0","0","0","0","0","0","19400526","1","NYC16","HOM","L","regular","y"
"PH5194006012","welmr101","PH5","1","1","value","21","0","1","0","0","0","0","19400601","2","PHI17","HOM","L","regular","y"
"PH5194006012","welmr101","PH5","1","1","lower","21","0","1","0","0","0","0","19400601","2","PHI17","HOM","L","regular","y"
"PH5194006012","welmr101","PH5","1","1","upper","21","0","1","0","0","0","0","19400601","2","PHI17","HOM","L","regular","y"
"PH5194006060","welmr101","PH5","1","1","value","3","0","0","0","0","0","0","19400606","0","PHI17","HOM","L","regular","y"
"PH5194006060","welmr101","PH5","1","1","lower","3","","","","0","0","0","19400606","0","PHI17","HOM","L","regular","y"
"PH5194006060","welmr101","PH5","1","1","upper","3","","","","0","0","0","19400606","0","PHI17","HOM","L","regular","y"
