"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"PRG192510240","pullo101","PRG","9","2","value","2","2","1","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","19251024","0","LOS05","PIR","l","exhibition","y"
"PRG192510250","pullo101","PRG","6","1","value","4","4","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","19251025","0","LOS05","PIR","w","exhibition","y"
"PRG192510310","pullo101","PRG","6","1","value","5","3","0","0","0","0","0","0","0","0","0","2","0","","0","0","0","0","0","","","","19251031","0","LOS05","PIR","l","exhibition","y"
"PRG192511010","pullo101","PRG","8","1","value","4","4","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","19251101","0","LOS05","PIR","t","exhibition","y"
"PRG192511070","pullo101","PRG","8","1","value","4","4","1","3","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","","","","19251107","0","LOS05","WHK","l","exhibition","y"
"PRG192511140","pullo101","PRG","7","1","value","4","4","0","2","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19251114","0","LOS05","PIR","w","exhibition","y"
"PRG192511150","pullo101","PRG","8","1","value","4","4","1","2","1","0","0","3","0","0","0","0","0","1","0","0","0","0","0","","","","19251115","0","LOS05","PIR","w","exhibition","y"
"PRG192511260","pullo101","PRG","8","1","value","4","4","0","2","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","","","","19251126","0","LOS05","WHK","l","exhibition","y"
"PRG192511280","pullo101","PRG","8","1","value","4","4","1","1","0","0","1","1","0","0","0","0","0","","0","0","0","0","0","","","","19251128","0","LOS05","PIR","w","exhibition","y"
"PRG192511290","pullo101","PRG","9","1","value","3","3","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","19251129","0","LOS05","PIR","l","exhibition","y"
"PRG192512050","pullo101","PRG","7","1","value","4","3","0","1","0","0","0","1","0","0","0","1","0","","0","0","0","0","0","","","","19251205","0","LOS05","WHK","l","exhibition","y"
"PRG192512060","pullo101","PRG","8","1","value","4","4","2","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","19251206","0","LOS05","WHK","w","exhibition","y"
"PRG192512120","pullo101","PRG","7","1","value","4","4","0","2","0","0","0","1","0","0","0","0","0","","1","0","0","0","0","","","","19251212","0","LOS05","PIR","w","exhibition","y"
"PRG192512130","pullo101","PRG","8","1","value","3","3","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","19251213","0","LOS05","PIR","w","exhibition","y"
"PRG192512200","pullo101","PRG","5","1","value","4","4","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","","","","19251220","0","LOS05","WHK","w","exhibition","y"
"PRG192512250","pullo101","PRG","5","1","value","5","5","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19251225","0","LOS05","PIR","t","exhibition","y"
"PRG192512260","pullo101","PRG","5","1","value","4","4","1","1","1","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19251226","0","LOS05","PIR","w","exhibition","y"
"PRG192512270","pullo101","PRG","5","1","value","4","3","1","1","0","0","0","0","0","0","0","1","0","","0","0","0","0","1","","","","19251227","0","LOS05","PIR","w","exhibition","y"
"PRG192601010","pullo101","PRG","5","1","value","4","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19260101","0","LOS05","WHK","w","exhibition","y"
"PRG192601020","pullo101","PRG","5","1","value","4","4","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","19260102","0","LOS05","WHK","l","exhibition","y"
"PRG192601030","pullo101","PRG","5","1","value","4","4","1","1","1","0","0","0","0","0","0","0","0","","0","0","1","0","0","","","","19260103","0","LOS05","WHK","l","exhibition","y"
"PRG192601160","pullo101","PRG","5","1","value","4","4","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19260116","0","LOS05","PIR","w","exhibition","y"
"PRG192601170","pullo101","PRG","5","1","value","6","5","0","0","0","0","0","0","0","0","0","1","0","1","0","0","1","0","0","","","","19260117","0","LOS05","PIR","w","exhibition","y"
"PRG192611130","pullo101","PRG","6","1","value","3","3","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19261113","0","LOS05","PIR","w","exhibition","y"
"PRG192611140","pullo101","PRG","6","1","value","4","4","1","2","0","0","0","","0","","0","0","","","0","","","","","","","","19261114","0","LOS05","PIR","w","exhibition","y"
"PRG192612052","pullo101","PRG","5","3","value","1","1","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19261205","2","LOS05","PIR","l","exhibition","y"
"PRG192612250","pullo101","PRG","9","2","value","0","0","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19261225","0","LOS05","PIR","t","exhibition","y"
"HIL192710230","pullo101","HIL","8","2","value","1","1","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19271023","0","LOS05","PIR","l","exhibition","y"
"CLG192810070","pullo101","CLG","8","1","value","4","4","1","2","0","0","0","","0","","0","0","","","0","","","","","","","","19281007","0","LOS05","PIR","w","exhibition","y"
"PRG193011010","pullo101","PRG","9","3","value","1","1","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","","19301101","0","LOS02","KLK","l","exhibition","y"
