"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"JAX193803270","fraza101","JAX","8","2","value","2","2","0","0","","","","","0","","0","0","","","","","","","","","","","19380327","0","JKV01","CAG","l","exhibition","y"
"JAX193804030","fraza101","JAX","8","1","value","5","4","0","1","0","0","0","1","1","","0","0","","","","","","","","","","","19380403","0","JKV01","CAG","t","exhibition","y"
"JAX193805080","fraza101","JAX","2","1","value","5","5","1","3","0","0","0","","0","","0","0","","","0","","","","","","","","19380508","0","JKV01","BIR","w","exibition","y"
"JAX193805230","fraza101","JAX","2","1","value","5","4","0","0","0","0","0","","0","","0","1","","","","","","","","","","","19380523","0","JKV01","ATN","l","regular","y"
"CAG193806052","fraza101","JAX","7","","value","","","1","1","","","","0","","","","","","","","","","","","","","","19380605","2","CHI09","CAG","l","regular",""
"CAG193806052","fraza101","JAX","7","","lower","1","1","1","1","","","","0","","","","","","","","","","","","","","","19380605","2","CHI09","CAG","l","regular",""
"CV9193903270","fraza101","CV9","8","1","value","3","3","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390327","0","JKV01","CAG","w","exhibition","y"
"CV9193904030","fraza101","CV9","8","1","value","4","3","0","0","0","0","0","1","0","","0","1","","","0","","","0","","","","","19390403","0","JKV01","CAG","l","exhibition","y"
"CV9193904230","fraza101","CV9","8","1","value","5","5","1","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390423","0","JKV01","SSA","l","exhibition","y"
"CAG193905130","fraza101","CV9","7","1","value","4","4","0","2","0","0","0","","0","","0","0","0","","0","","","0","","","","","19390513","0","PAI01","CAG","l","exhibition","y"
"CV9193905141","fraza101","CV9","8","1","value","3","3","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","19390514","1","CLE07","CAG","w","regular","y"
"CV9193905142","fraza101","CV9","8","1","value","4","3","1","1","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","","","","19390514","2","CLE07","CAG","w","regular","y"
"CV9193905211","fraza101","CV9","8","1","value","4","3","0","0","0","0","0","0","0","0","0","1","0","","0","0","0","0","0","","","","19390521","1","CLE06","ATN","w","regular","y"
"CV9193905212","fraza101","CV9","8","1","value","3","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","","","","19390521","2","CLE07","ATN","w","regular","y"
"SSA193905280","fraza101","CV9","8","1","value","4","4","0","2","0","0","0","2","0","0","0","0","0","","0","0","0","0","0","","","","19390528","0","STL13","SSA","l","regular","y"
"KCM193905301","fraza101","CV9","7","1","value","4","3","1","1","0","0","0","1","0","0","1","0","0","","0","0","0","0","0","","","","19390530","1","KAN05","KCM","w","regular","y"
"KCM193905302","fraza101","CV9","7","1","value","3","3","0","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390530","2","KAN05","KCM","l","regular","y"
"CAG193906042","fraza101","CV9","","","value","","","1","1","","","","","","","","","","","","","","","","","","","19390604","2","CHI09","CAG","l","regular",""
"ATN193906140","fraza101","CV9","8","1","value","3","2","0","0","0","0","0","0","1","0","0","0","0","","0","0","0","0","0","","","","19390614","0","ATL04","ATN","l","regular","y"
