"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"PRG193311112","younu101","PRG","","","value","","1","1","","","1","1","","","","","","","","","","","","","","19331111","2","LOS05","PIR","W","exhibition",""
"PRG193311112","younu101","PRG","","","lower","1","1","1","","","1","1","","","","","","","","","","","","","","19331111","2","LOS05","PIR","W","exhibition",""
"PRG193311112","younu101","PRG","","","upper","1","","","","","1","1","","","","","","","","","","","","","","19331111","2","LOS05","PIR","W","exhibition",""
"PRG193311122","younu101","PRG","8","2","value","1","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19331112","2","LOS05","PIR","L","exhibition","y"
"PRG193311122","younu101","PRG","8","2","lower","1","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19331112","2","LOS05","PIR","L","exhibition","y"
"PRG193311122","younu101","PRG","8","2","upper","1","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19331112","2","LOS05","PIR","L","exhibition","y"
"PRG193312251","younu101","PRG","9","2","value","1","0","0","0","0","0","","0","","0","0","0","","0","","","0","","1","","19331225","1","LOS05","PIR","L","exhibition","y"
"PRG193312251","younu101","PRG","9","2","lower","1","","0","0","0","0","","0","","0","","","","0","","","0","","","","19331225","1","LOS05","PIR","L","exhibition","y"
"PRG193312251","younu101","PRG","9","2","upper","1","","0","0","0","0","","0","","0","","","","0","","","0","","","","19331225","1","LOS05","PIR","L","exhibition","y"
"PRG193312252","younu101","PRG","","","value","","","","","","","","","","","","","","","","","","","","","19331225","2","LOS05","PIR","W","exhibition",""
"PRG193312252","younu101","PRG","","","lower","","","","","","","","","","","","","","","","","","","","","19331225","2","LOS05","PIR","W","exhibition",""
"PRG193312252","younu101","PRG","","","upper","","","","","","","","","","","","","","","","","","","","","19331225","2","LOS05","PIR","W","exhibition",""
"PRG193510202","younu101","PRG","9","1","value","2","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19351020","2","LOS02","PIR","L","exhibition","y"
"PRG193510202","younu101","PRG","9","1","lower","2","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19351020","2","LOS02","PIR","L","exhibition","y"
"PRG193510202","younu101","PRG","9","1","upper","2","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19351020","2","LOS02","PIR","L","exhibition","y"
