"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"BIR193809030","dawsj102","KCM","","1","value","","","","","","","","","","","","","","","","","","","","","","","19380903","0","LEE01","BIR","w","regular",""
"HOM194005020","dawsj102","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19400502","0","ELD01","HOM","w","exhibition",""
"HOM194005030","dawsj102","CAG","8","1","value","4","3","0","0","0","0","0","","0","","0","1","","","0","","","0","","","","","19400503","0","MNL01","HOM","l","exhibition","y"
"MEM194005051","dawsj102","MEM","6","1","value","3","3","0","1","1","0","0","1","0","","0","0","0","","0","","","0","","","","","19400505","1","MEM02","CAG","w","exhibition","y"
"MEM194005122","dawsj102","MEM","8","1","value","3","3","1","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400512","2","MEM02","SNO","w","regular","y"
"MEM194005160","dawsj102","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19400516","0","LRK02","KCM","l","exhibition",""
"MEM194005192","dawsj102","MEM","7","1","value","2","2","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400519","2","MEM02","KCM","l","regular","y"
"KCM194005230","dawsj102","KCM","4","2","value","1","1","0","1","1","0","0","0","0","","0","0","0","","0","","","0","","","","","19400523","0","OKC01","MEM","w","regular","y"
"KCM194005240","dawsj102","MEM","8","1","value","2","2","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400524","0","WIC01","KCM","l","regular","y"
"BIR194006021","dawsj102","MEM","7","2","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19400602","1","BIR01","BIR","w","regular","y"
"MEM194006092","dawsj102","MEM","6","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19400609","2","MEM02","BIR","w","regular","y"
"MEM194006231","dawsj102","MEM","6","2","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19400623","1","MEM02","SNO","l","regular","y"
"MEM194006232","dawsj102","MEM","8","1","value","2","2","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400623","2","MEM02","SNO","l","regular","y"
"BIR194104131","dawsj102","BIR","7","1","value","4","4","1","4","0","0","0","","0","","0","0","0","","0","","","0","","","","","19410413","1","PBL01","NY5","w","exhibition","y"
"BIR194104201","dawsj102","BIR","9","2","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19410420","1","BIR01","NY5","l","exhibition","y"
"BIR194104202","dawsj102","BIR","6","2","value","0","0","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19410420","2","BIR01","NY5","w","exhibition","y"
"KCM194204120","dawsj102","KCM","","","value","","","","","","","","","","","","","","","","","","","","","","","19420412","0","HOU04","JAX","w","exhibition",""
"KCM194204140","dawsj102","KCM","","","value","","","","2","2","0","0","","0","","0","","","","1","","","0","","","","","19420414","0","PTA01","JAX","w","exhibition",""
"KCM194204140","dawsj102","KCM","","","lower","","2","","2","2","0","0","","0","","0","","","","1","","","0","","","","","19420414","0","PTA01","JAX","w","exhibition",""
"KCM194204150","dawsj102","KCM","","","value","","","","","0","0","0","","0","","0","","","","0","","","0","","","","","19420415","0","PTA01","JAX","w","exhibition",""
"KCM194204160","dawsj102","KCM","","","value","","","","","0","0","0","","0","","0","","","","0","","","0","","","","","19420416","0","PTA01","JAX","w","exhibition",""
"BIR194204191","dawsj102","KCM","9","4","value","1","1","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19420419","1","BIR01","BIR","l","exhibition","y"
"BIR194204192","dawsj102","KCM","","","value","","","","","","","","","","","","","","","","","","","","","","","19420419","2","BIR01","BIR","w","exhibition",""
"MEM194204230","dawsj102","KCM","","","value","","","","","","","","","","","","","","","","","","","","","","","19420423","0","LRK02","MEM","l","exhibition",""
"KCM194204261","dawsj102","KCM","5","2","value","1","1","0","1","0","0","0","1","0","","0","0","0","","0","","","0","","","","","19420426","1","NOL01","HOM","w","exhibition","y"
"KCM194204262","dawsj102","KCM","","","value","","","","","","","","","","","","","","","","","","","","","","","19420426","2","NOL01","HOM","l","exhibition",""
"MEM194205031","dawsj102","KCM","6","1","value","3","3","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19420503","1","MEM02","MEM","w","exhibition","y"
"CAG194205102","dawsj102","KCM","","","value","","","","","","","","","","","","","","","","","","","","","","","19420510","2","CHI10","CAG","w","regular",""
"KCM194205302","dawsj102","KCM","5","1","value","0","0","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19420530","2","KAN05","CAG","w","regular","y"
"BIR194206072","dawsj102","KCM","6","1","value","2","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19420607","2","BIR01","BIR","w","regular","y"
"CCB194206142","dawsj102","KCM","8","1","value","3","3","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19420614","2","CLE06","CCB","w","regular","y"
"CCB194206160","dawsj102","KCM","5","1","value","4","4","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19420616","0","MEA01","CCB","w","regular","y"
"KCM194206220","dawsj102","KCM","","","value","","","","1","1","","","1","","","","","","","","","","","","","","","19420622","0","BEL01","MEM","w","regular",""
"KCM194206220","dawsj102","KCM","","","lower","","1","","1","1","","","1","","","","","","","","","","","","","","","19420622","0","BEL01","MEM","w","regular",""
"KCM194206260","dawsj102","KCM","5","1","value","4","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19420626","0","LIM01","BIR","l","regular","y"
"MEM194207090","dawsj102","KCM","","","value","","","","","","","","","","","","","","","","","","","","","","","19420709","0","WAC01","MEM","l","regular",""
"KCM194207122","dawsj102","KCM","","","value","","","","","","","","","","","","","","","","","","","","","","","19420712","2","DAL01","MEM","w","regular",""
"KCM194207160","dawsj102","KCM","4","1","value","3","3","0","1","0","0","0","0","0","","0","0","0","","1","","","0","","","","","19420716","0","STJ01","MEM","w","regular","y"
"CAG194207192","dawsj102","KCM","","","value","","","","","","","","","","","","","","","","","","","","","","","19420719","2","CHI10","CAG","w","regular",""
"KCM194207261","dawsj102","KCM","8","2","value","2","2","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19420726","1","CHI11","MEM","l","regular","y"
"PH5194207310","dawsj102","KCM","8","1","value","4","4","0","1","0","0","0","1","0","","0","0","0","","0","","","0","","","","","19420731","0","SCR01","PH5","w","exhibition","y"
"BIR194208161","dawsj102","BIR","8","2","value","4","4","0","0","0","0","0","","0","","0","0","0","0","0","","","0","","","","","19420816","1","BIR01","CCB","w","exhibition","y"
"BIR194208231","dawsj102","BIR","8","3","value","0","0","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19420823","1","BIR01","CI2","l","exhibition","y"
"MEM194209010","dawsj102","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19420901","0","MEM02","MEM","l","regular",""
"CI2194209201","dawsj102","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19420920","1","IND10","CI2","l","exhibition",""
"CI2194209202","dawsj102","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19420920","2","IND10","CI2","l","exhibition",""
"CI2194209210","dawsj102","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19420921","0","SPR04","CI2","l","exhibition",""
